KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1044633744","15-153-20955","-101.33696","39.95457","3265","KB","Cheyenne","2550","","Completion Form","10/01/2021"
"1044633744","15-153-20955","-101.33696","39.95457","3265","KB","Anhydrite","3122","3159","Completion Form","10/01/2021"
"1044633744","15-153-20955","-101.33696","39.95457","3265","KB","Foraker","3756","","Completion Form","10/01/2021"
"1044633744","15-153-20955","-101.33696","39.95457","3265","KB","Topeka","3974","","Completion Form","10/01/2021"
"1044633744","15-153-20955","-101.33696","39.95457","3265","KB","Oread","4083","","Completion Form","10/01/2021"
"1044633744","15-153-20955","-101.33696","39.95457","3265","KB","Lansing-Kansas City","4188","","Completion Form","10/01/2021"
"1044633744","15-153-20955","-101.33696","39.95457","3265","KB","LKC B","4245","","Completion Form","10/01/2021"
"1044633744","15-153-20955","-101.33696","39.95457","3265","KB","LKC C","4306","","Completion Form","10/01/2021"
"1044633744","15-153-20955","-101.33696","39.95457","3265","KB","LKC D","4352","","Completion Form","10/01/2021"
"1044633744","15-153-20955","-101.33696","39.95457","3265","KB","LKC E","4397","","Completion Form","10/01/2021"
"1044633744","15-153-20955","-101.33696","39.95457","3265","KB","LKC F","4434","","Completion Form","10/01/2021"
"1044636013","15-153-20957","-101.3333798","39.9454482","3263","KB","Anhydrite","3156","3190","Completion Form","10/01/2021"
"1044636013","15-153-20957","-101.3333798","39.9454482","3263","KB","Neva","3646","","Completion Form","10/01/2021"
"1044636013","15-153-20957","-101.3333798","39.9454482","3263","KB","Red Eagle","3706","","Completion Form","10/01/2021"
"1044636013","15-153-20957","-101.3333798","39.9454482","3263","KB","Foraker","3753","","Completion Form","10/01/2021"
"1044636013","15-153-20957","-101.3333798","39.9454482","3263","KB","Topeka","3971","","Completion Form","10/01/2021"
"1044636013","15-153-20957","-101.3333798","39.9454482","3263","KB","Oread","4086","","Completion Form","10/01/2021"
"1044636013","15-153-20957","-101.3333798","39.9454482","3263","KB","Lansing","4190","4456","Completion Form","10/01/2021"
"1044636013","15-153-20957","-101.3333798","39.9454482","3263","KB","Stark","4407","","Completion Form","10/01/2021"
"1044636013","15-153-20957","-101.3333798","39.9454482","3263","KB","Pawnee","4573","","Completion Form","10/01/2021"
"1044636433","15-153-20958","-101.33415","39.94363","3264","KB","Carlile Shale","1743","","Geological Report","10/02/2021"
"1044636433","15-153-20958","-101.33415","39.94363","3264","KB","Dakota","2136","","Geological Report","10/02/2021"
"1044636433","15-153-20958","-101.33415","39.94363","3264","KB","Cheyenne","2634","","Geological Report","10/02/2021"
"1044636433","15-153-20958","-101.33415","39.94363","3264","KB","Blaine","2998","","Geological Report","10/02/2021"
"1044636433","15-153-20958","-101.33415","39.94363","3264","KB","Anhydrite","3161","3192","Geological Report","10/02/2021"
"1044636433","15-153-20958","-101.33415","39.94363","3264","KB","Foraker","3756","","Geological Report","10/02/2021"
"1044636433","15-153-20958","-101.33415","39.94363","3264","KB","Topeka","3974","","Geological Report","10/02/2021"
"1044636433","15-153-20958","-101.33415","39.94363","3264","KB","Oread","4090","","Geological Report","10/02/2021"
"1044636433","15-153-20958","-101.33415","39.94363","3264","KB","Heebner Shale","4142","","Geological Report","10/02/2021"
"1044636433","15-153-20958","-101.33415","39.94363","3264","KB","Lansing-Kansas City","4190","","Geological Report","10/02/2021"
"1044636433","15-153-20958","-101.33415","39.94363","3264","KB","LKC B","4247","","Geological Report","10/02/2021"
"1044636433","15-153-20958","-101.33415","39.94363","3264","KB","LKC C","4306","","Geological Report","10/02/2021"
"1044636433","15-153-20958","-101.33415","39.94363","3264","KB","LKC D","4351","","Geological Report","10/02/2021"
"1044636433","15-153-20958","-101.33415","39.94363","3264","KB","LKC E","4394","","Geological Report","10/02/2021"
"1044636433","15-153-20958","-101.33415","39.94363","3264","KB","LKC F","4433","","Geological Report","10/02/2021"
"1044653801","15-153-20963","-101.34113","39.95461","3230","KB","Niobrara Fm","1118","","Completion Form","10/01/2021"
"1044653801","15-153-20963","-101.34113","39.95461","3230","KB","Fort Hays Limestone Member","1652","","Completion Form","10/01/2021"
"1044653801","15-153-20963","-101.34113","39.95461","3230","KB","Carlile Shale","1698","","Completion Form","10/01/2021"
"1044653801","15-153-20963","-101.34113","39.95461","3230","KB","Dakota","2250","","Completion Form","10/01/2021"
"1044653801","15-153-20963","-101.34113","39.95461","3230","KB","Cheyenne","2540","","Completion Form","10/01/2021"
"1044653801","15-153-20963","-101.34113","39.95461","3230","KB","Blaine","2972","","Completion Form","10/01/2021"
"1044653801","15-153-20963","-101.34113","39.95461","3230","KB","Anhydrite","3119","3162","Completion Form","10/01/2021"
"1044653801","15-153-20963","-101.34113","39.95461","3230","KB","Neva","3612","","Completion Form","10/01/2021"
"1044653801","15-153-20963","-101.34113","39.95461","3230","KB","Foraker","3724","","Completion Form","10/01/2021"
"1044653801","15-153-20963","-101.34113","39.95461","3230","KB","Topeka","3940","","Completion Form","10/01/2021"
"1044653801","15-153-20963","-101.34113","39.95461","3230","KB","Deer Creek Sand","3976","","Completion Form","10/01/2021"
"1044653801","15-153-20963","-101.34113","39.95461","3230","KB","Oread","4053","","Completion Form","10/01/2021"
"1044653801","15-153-20963","-101.34113","39.95461","3230","KB","Heebner Shale","4104","","Completion Form","10/01/2021"
"1044653801","15-153-20963","-101.34113","39.95461","3230","KB","Lansing-Kansas City","4156","","Completion Form","10/01/2021"
"1044653801","15-153-20963","-101.34113","39.95461","3230","KB","LKC B","4213","","Completion Form","10/01/2021"
"1044653801","15-153-20963","-101.34113","39.95461","3230","KB","LKC C","4276","","Completion Form","10/01/2021"
"1044653801","15-153-20963","-101.34113","39.95461","3230","KB","LKC D","4320","","Completion Form","10/01/2021"
"1044653801","15-153-20963","-101.34113","39.95461","3230","KB","LKC E","4364","","Completion Form","10/01/2021"
"1044653801","15-153-20963","-101.34113","39.95461","3230","KB","LKC F","4402","","Completion Form","10/01/2021"
"1044724179","15-153-20969","-101.33694","39.95276","3188","KB","Niobrara Fm","1092","","Geological Report","10/01/2021"
"1044724179","15-153-20969","-101.33694","39.95276","3188","KB","Fort Hays Limestone Member","1626","","Geological Report","10/01/2021"
"1044724179","15-153-20969","-101.33694","39.95276","3188","KB","Carlile Shale","1666","","Geological Report","10/01/2021"
"1044724179","15-153-20969","-101.33694","39.95276","3188","KB","Dakota","2223","","Geological Report","10/01/2021"
"1044724179","15-153-20969","-101.33694","39.95276","3188","KB","Cheyenne","2600","","Geological Report","10/01/2021"
"1044724179","15-153-20969","-101.33694","39.95276","3188","KB","Blaine","2930","","Geological Report","10/01/2021"
"1044724179","15-153-20969","-101.33694","39.95276","3188","KB","Stone Corral Anhydrite","3089","3120","Geological Report","10/01/2021"
"1044724179","15-153-20969","-101.33694","39.95276","3188","KB","Neva","3571","","Geological Report","10/01/2021"
"1044724179","15-153-20969","-101.33694","39.95276","3188","KB","Foraker","3678","","Geological Report","10/01/2021"
"1044724179","15-153-20969","-101.33694","39.95276","3188","KB","Topeka","3894","","Geological Report","10/01/2021"
"1044724179","15-153-20969","-101.33694","39.95276","3188","KB","Deer Creek Sand","3932","","Geological Report","10/01/2021"
"1044724179","15-153-20969","-101.33694","39.95276","3188","KB","Oread","4004","","Geological Report","10/01/2021"
"1044724179","15-153-20969","-101.33694","39.95276","3188","KB","Heebner Shale","4045","","Geological Report","10/01/2021"
"1044724179","15-153-20969","-101.33694","39.95276","3188","KB","Lansing-Kansas City","4106","","Geological Report","10/01/2021"
"1044724179","15-153-20969","-101.33694","39.95276","3188","KB","LKC B","4166","","Geological Report","10/01/2021"
"1044724179","15-153-20969","-101.33694","39.95276","3188","KB","LKC C","4228","","Geological Report","10/01/2021"
"1044724179","15-153-20969","-101.33694","39.95276","3188","KB","LKC D","4264","","Geological Report","10/01/2021"
"1044724179","15-153-20969","-101.33694","39.95276","3188","KB","LKC E","4316","","Geological Report","10/01/2021"
"1044724179","15-153-20969","-101.33694","39.95276","3188","KB","LKC F","4354","","Geological Report","10/01/2021"
"1044726367","15-153-20971","-101.3311158","39.9541","3268","KB","Anhydrite","3167","3201","Completion Form","09/30/2021"
"1044726367","15-153-20971","-101.3311158","39.9541","3268","KB","Neva","3653","","Completion Form","09/30/2021"
"1044726367","15-153-20971","-101.3311158","39.9541","3268","KB","Red Eagle","3714","","Completion Form","09/30/2021"
"1044726367","15-153-20971","-101.3311158","39.9541","3268","KB","Foraker","3762","","Completion Form","09/30/2021"
"1044726367","15-153-20971","-101.3311158","39.9541","3268","KB","Topeka","3984","","Completion Form","09/30/2021"
"1044726367","15-153-20971","-101.3311158","39.9541","3268","KB","Oread","4088","","Completion Form","09/30/2021"
"1044726367","15-153-20971","-101.3311158","39.9541","3268","KB","Lansing-Kansas City","4190","4459","Completion Form","09/30/2021"
"1044726367","15-153-20971","-101.3311158","39.9541","3268","KB","Stark","4409","","Completion Form","09/30/2021"
"1044730920","15-153-20973","-101.3334272","39.9499774","3213","KB","Anhydrite","3116","","Geological Report","10/01/2021"
"1044730920","15-153-20973","-101.3334272","39.9499774","3213","KB","Neva","3604","","Geological Report","10/01/2021"
"1044730920","15-153-20973","-101.3334272","39.9499774","3213","KB","Foraker","3712","","Geological Report","10/01/2021"
"1044730920","15-153-20973","-101.3334272","39.9499774","3213","KB","Topeka","3939","","Geological Report","10/01/2021"
"1044730920","15-153-20973","-101.3334272","39.9499774","3213","KB","Oread","4041","","Geological Report","10/01/2021"
"1044730920","15-153-20973","-101.3334272","39.9499774","3213","KB","Lansing-Kansas City","4145","4412","Geological Report","10/01/2021"
"1044730920","15-153-20973","-101.3334272","39.9499774","3213","KB","Stark Shale","4365","","Geological Report","10/01/2021"
"1044757056","15-153-20978","-101.3346515","39.9545379","3254","KB","Anhydrite","3156","3190","Completion Form","09/30/2021"
"1044757056","15-153-20978","-101.3346515","39.9545379","3254","KB","Neva","3638","","Completion Form","09/30/2021"
"1044757056","15-153-20978","-101.3346515","39.9545379","3254","KB","Red Eagle","3700","","Completion Form","09/30/2021"
"1044757056","15-153-20978","-101.3346515","39.9545379","3254","KB","Foraker","3748","","Completion Form","09/30/2021"
"1044757056","15-153-20978","-101.3346515","39.9545379","3254","KB","Topeka","3962","","Completion Form","09/30/2021"
"1044757056","15-153-20978","-101.3346515","39.9545379","3254","KB","Oread","4072","","Completion Form","09/30/2021"
"1044757056","15-153-20978","-101.3346515","39.9545379","3254","KB","Lansing-Kansas City","4175","4444","Completion Form","09/30/2021"
"1044757056","15-153-20978","-101.3346515","39.9545379","3254","KB","Stark","4395","","Completion Form","09/30/2021"
"1044767459","15-153-20983","-101.33228","39.95811","3302","KB","Niobrara Fm","1236","","Geological Report","10/01/2021"
"1044767459","15-153-20983","-101.33228","39.95811","3302","KB","Fort Hays Limestone Member","1748","","Geological Report","10/01/2021"
"1044767459","15-153-20983","-101.33228","39.95811","3302","KB","Carlile Shale","1783","","Geological Report","10/01/2021"
"1044767459","15-153-20983","-101.33228","39.95811","3302","KB","Dakota","2164","","Geological Report","10/01/2021"
"1044767459","15-153-20983","-101.33228","39.95811","3302","KB","Cheyenne","2712","","Geological Report","10/01/2021"
"1044767459","15-153-20983","-101.33228","39.95811","3302","KB","Blaine","3050","","Geological Report","10/01/2021"
"1044767459","15-153-20983","-101.33228","39.95811","3302","KB","Stone Corral Anhydrite","3208","3238","Geological Report","10/01/2021"
"1044767459","15-153-20983","-101.33228","39.95811","3302","KB","Neva","3692","","Geological Report","10/01/2021"
"1044767459","15-153-20983","-101.33228","39.95811","3302","KB","Foraker","3800","","Geological Report","10/01/2021"
"1044767459","15-153-20983","-101.33228","39.95811","3302","KB","Wabaunsee","3960","","Geological Report","10/01/2021"
"1044767459","15-153-20983","-101.33228","39.95811","3302","KB","Topeka","4016","","Geological Report","10/01/2021"
"1044767459","15-153-20983","-101.33228","39.95811","3302","KB","Deer Creek Sand","4054","","Geological Report","10/01/2021"
"1044767459","15-153-20983","-101.33228","39.95811","3302","KB","Oread","4128","","Geological Report","10/01/2021"
"1044767459","15-153-20983","-101.33228","39.95811","3302","KB","Lansing-Kansas City","4228","","Geological Report","10/01/2021"
"1044767459","15-153-20983","-101.33228","39.95811","3302","KB","LKC B","4285","","Geological Report","10/01/2021"
"1044767459","15-153-20983","-101.33228","39.95811","3302","KB","LKC C","4344","","Geological Report","10/01/2021"
"1044767459","15-153-20983","-101.33228","39.95811","3302","KB","LKC D","4390","","Geological Report","10/01/2021"
"1044767459","15-153-20983","-101.33228","39.95811","3302","KB","LKC E","4433","","Geological Report","10/01/2021"
"1044767459","15-153-20983","-101.33228","39.95811","3302","KB","LKC F","4474","","Geological Report","10/01/2021"
"1044767460","15-153-20984","-101.33448","39.95638","3284","KB","Fort Hays Limestone Member","1723","","Geological Report","09/30/2021"
"1044767460","15-153-20984","-101.33448","39.95638","3284","KB","Niobrara Fm","1200","","Geological Report","09/30/2021"
"1044767460","15-153-20984","-101.33448","39.95638","3284","KB","Carlile Shale","1770","","Geological Report","09/30/2021"
"1044767460","15-153-20984","-101.33448","39.95638","3284","KB","Dakota","2154","","Geological Report","09/30/2021"
"1044767460","15-153-20984","-101.33448","39.95638","3284","KB","Cheyenne","2716","","Geological Report","09/30/2021"
"1044767460","15-153-20984","-101.33448","39.95638","3284","KB","Blaine","3040","","Geological Report","09/30/2021"
"1044767460","15-153-20984","-101.33448","39.95638","3284","KB","Stone Corral Anhydrite","3190","3224","Geological Report","09/30/2021"
"1044767460","15-153-20984","-101.33448","39.95638","3284","KB","Neva","3674","","Geological Report","09/30/2021"
"1044767460","15-153-20984","-101.33448","39.95638","3284","KB","Foraker","3784","","Geological Report","09/30/2021"
"1044767460","15-153-20984","-101.33448","39.95638","3284","KB","Wabaunsee","3944","","Geological Report","09/30/2021"
"1044767460","15-153-20984","-101.33448","39.95638","3284","KB","Topeka","4000","","Geological Report","09/30/2021"
"1044767460","15-153-20984","-101.33448","39.95638","3284","KB","Deer Creek Sand","4034","","Geological Report","09/30/2021"
"1044767460","15-153-20984","-101.33448","39.95638","3284","KB","Oread","4110","","Geological Report","09/30/2021"
"1044767460","15-153-20984","-101.33448","39.95638","3284","KB","Lansing-Kansas City","4212","","Geological Report","09/30/2021"
"1044767460","15-153-20984","-101.33448","39.95638","3284","KB","LKC B","4270","","Geological Report","09/30/2021"
"1044767460","15-153-20984","-101.33448","39.95638","3284","KB","LKC C","4330","","Geological Report","09/30/2021"
"1044767460","15-153-20984","-101.33448","39.95638","3284","KB","LKC D","4377","","Geological Report","09/30/2021"
