KID,LOCATION,ORIGINAL-OPERATOR,CURRENT-OPERATOR,LEASE,API,ELEVATION,LOGGER,TOOL,TOP,BOTTOM,TEMP,SCANNED,LOG_DATE
"1002950350","T29S R41W, Sec. 15, C       SE","Martin Jameson Oil Co.","","Arnold 1","15-187-00036","3392 KB","Schlumberger                  ","Electrical Log                                                       ","1579","5504","116","Scanned","04/93/1957"
"1002950350","T29S R41W, Sec. 15, C       SE","Martin Jameson Oil Co.","","Arnold 1","15-187-00036","3392 KB","Schlumberger                  ","Electrical Log                                                       ","1579","5504","116","Scanned","04/93/1957"
"1002950458","T29S R41W, Sec. 24,       NW NW","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Uney 24-1","15-187-20689","3374 KB","Schlumberger                  ","Lithology Cyberlook                                                  ","4900","5580","110","Scanned","09/270/1993"
"1006155537","T29S R41W, Sec. 21,     SE SW SE","J.M. Huber Corp.","BEREXCO LLC","Santa Fe 21-1","15-187-20637","3408 KB","Schlumberger                  ","Lithology Cyberlook                                                  ","4750","5800","123","Scanned","05/138/1992"
"1006155539","T29S R41W, Sec. 23,   SW NE SW NE","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Arnold 23-1","15-187-20638","3381 KB","Schlumberger                  ","Lithology Cyberlook                                                  ","4750","5800","125","Scanned","06/170/1992"
"1006155541","T29S R41W, Sec. 22,     SE SW SE","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Kendrick 22-1","15-187-20639","3398 KB","Schlumberger                  ","Lithology Cyberlook                                                  ","4650","5825","125","Scanned","07/202/1992"
"1006155593","T29S R41W, Sec. 22,     NW NE NE","J.M. Huber Corp.","BEREXCO LLC","Smith Trust 22-1","15-187-20665","3392 KB","Schlumberger                  ","Lithology Cyberlook                                                  ","4700","5910","120","Scanned","02/55/1993"
"1006155595","T29S R41W, Sec. 23,     SW NW SE","J.M. Huber Corp.","BEREXCO LLC","Irwin Trust 23-1","15-187-20666","3389 KB","Schlumberger                  ","Lithology Cyberlook                                                  ","4760","5653","123","Scanned","04/94/1993"
"1006155603","T29S R41W, Sec. 23,     SE NW NW","J.M. Huber Corp.","Belco Energy Corp.","Kendrick 23-2","15-187-20671","3387 KB","Schlumberger                  ","Lithology Cyberlook                                                  ","4650","5862","120","Scanned","04/115/1993"
"1002950458","T29S R41W, Sec. 24,       NW NW","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Uney 24-1","15-187-20689","3374 KB","Schlumberger                  ","Dual Induction SFL Linear Correlation                                ","1654","5597","110","Scanned","09/270/1993"
"1005451234","T29S R41W, Sec. 34,     NW SW NE","J.M. Huber Corp.","Huber, J.M. Corporation","Santa Fe 34-1","15-187-20717","3398 KB","Schlumberger                  ","Dual Induction SFL Linear Correlation                                ","1588","5957","125","Scanned","02/49/1994"
"1006155205","T29S R41W, Sec. 27,     NW NE SW","J.M. Huber Corp.","BEREXCO LLC","Pro Farms 27-1","15-187-20466","3368 KB","Schlumberger                  ","Dual Induction SFL Linear Correlation                                ","1612","5674","125","Scanned","10/301/1989"
"1006155259","T29S R41W, Sec. 27,     SW NW NW","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Pro Farms 27-2","15-187-20494","3408 KB","Schlumberger                  ","Dual Induction SFL Linear Correlation                                ","100","5732","126","Scanned","03/87/1990"
"1006155525","T29S R41W, Sec. 16,     NE NE NE","J.M. Huber Corp.","Huber, J.M. Corporation","Fretz 16-1","15-187-20631","3410 KB","Schlumberger                  ","Dual Induction SFL Linear Correlation                                ","1701","5790","129","Scanned","03/64/1992"
"1006155527","T29S R41W, Sec. 23,     NW NE NW","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Kendrick 23-1","15-187-20632","3385 KB","Schlumberger                  ","Dual Induction SFL Linear Correlation                                ","1682","5648","129","Scanned","02/45/1992"
"1006155537","T29S R41W, Sec. 21,     SE SW SE","J.M. Huber Corp.","BEREXCO LLC","Santa Fe 21-1","15-187-20637","3408 KB","Schlumberger                  ","Dual Induction SFL Linear Correlation                                ","1652","5816","123","Scanned","05/137/1992"
"1006155595","T29S R41W, Sec. 23,     SW NW SE","J.M. Huber Corp.","BEREXCO LLC","Irwin Trust 23-1","15-187-20666","3389 KB","Schlumberger                  ","Dual Induction SFL Linear Correlation                                ","1606","5953","123","Scanned","04/94/1993"
"1006155599","T29S R41W, Sec. 16,     SE SE SE","J.M. Huber Corp.","Huber, J.M. Corporation","Fretz 16-2","15-187-20668","3420 KB","Schlumberger                  ","Dual Induction SFL Linear Correlation                                ","1648","5954","123","Scanned","03/80/1993"
"1006155631","T29S R41W, Sec. 10,     SE NE SE","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Cockreham 10-1","15-187-20686","3386 KB","Schlumberger                  ","Dual Induction SFL Linear Correlation                                ","1654","6010","125","Scanned","10/282/1993"
"1006155673","T29S R41W, Sec. 11,     SW NE NE","J.M. Huber Corp.","Huber, J.M. Corporation","Ruby Arnold 11-1","15-187-20710","3359 KB","Schlumberger                  ","Dual Induction SFL Linear Correlation                                ","1676","6030","125","Scanned","12/353/1993"
"1006155717","T29S R41W, Sec. 11,   NW NE SE SW","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Ruby Arnold 11-2","15-187-20734","3372 KB","Schlumberger                  ","Dual Induction SFL Linear Correlation                                ","1652","5975","121","Scanned","05/134/1994"
"1006155719","T29S R41W, Sec. 10,     SE SE NE","J.M. Huber Corp.","Huber, J.M. Corporation","Floyd Arnold 10-1","15-187-20735","3388 KB","Schlumberger                  ","Dual Induction SFL Linear Correlation                                ","1664","5993","131","Scanned","04/118/1994"
"1006155541","T29S R41W, Sec. 22,     SE SW SE","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Kendrick 22-1","15-187-20639","3398 KB","Schlumberger                  ","Cement Evaluation Log                                                ","1600","5794","125","Scanned","08/218/1992"
"1006155543","T29S R41W, Sec. 22,       SW SW","J.M. Huber Corp.","BEREXCO LLC","Santa Fe 22-1","15-187-20640","3402 KB","Schlumberger                  ","Cement Evaluation Log                                                ","1600","5774","","Scanned","07/186/1992"
"1006155811","T29S R41W, Sec. 10,   W2 W2 SE NW","H & L Operating Co.","H & L Operating Company","Powell 1-10","15-187-20786","3400 KB","Schlumberger                  ","Compensated Neutron Lithodensity Gamma Ray                           ","4000","5781","125","Scanned","09/259/1986"
"1006155755","T29S R41W, Sec. 8,   S2 NE SE SE","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Ward 8-1","15-187-20755","3414 KB","Schlumberger                  ","Compensated Neutron Lithodensity Gamma Ray                           ","4700","5957","126","Scanned","11/318/1994"
"1006155927","T29S R41W, Sec. 15,     SE SE NE","J.M. Huber Corp.","Huber, J.M. Corporation","Kendrick 15-3","15-187-20854","3390 KB","Schlumberger                  ","Compensated Neutron Lithodensity Gamma Ray                           ","4600","5729","120","Scanned","10/291/1996"
"1006155755","T29S R41W, Sec. 8,   S2 NE SE SE","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Ward 8-1","15-187-20755","3414 KB","Schlumberger                  ","Array Sonic Gamma Ray                                                ","4275","5952","133","Scanned","11/318/1994"
"1042323084","T29S R41W, Sec. 27,       NW NE","Saxon Oil Co.","Saxon Oil Company","Tilley Painter 1","15-187-21165","3403 KB","Schlumberger                  ","Array Induction Gamma Ray SP                                         ","1848","5688","119","Scanned","05/124/2010"
"1006155527","T29S R41W, Sec. 23,     NW NE NW","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Kendrick 23-1","15-187-20632","3385 KB","Schlumberger                  ","Dual Dipmeter                                                        ","4600","5653","115","Scanned","02/45/1992"
"1006155541","T29S R41W, Sec. 22,     SE SW SE","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Kendrick 22-1","15-187-20639","3398 KB","Schlumberger                  ","Digital Array Long Spacing Sonic                                     ","4250","5835","125","Scanned","07/201/1992"
"1006155561","T29S R41W, Sec. 26,     SW NW NW","J.M. Huber Corp.","BEREXCO LLC","Pro Farms 26-2","15-187-20649","3377 KB","Schlumberger                  ","Digital Array Long Spacing Sonic                                     ","4250","5790","126","Scanned","09/250/1992"
"1006155543","T29S R41W, Sec. 22,       SW SW","J.M. Huber Corp.","BEREXCO LLC","Santa Fe 22-1","15-187-20640","3402 KB","Schlumberger                  ","Mechanical Coring Record                                             ","5203","5775","125","Scanned","07/186/1992"
"1006155561","T29S R41W, Sec. 26,     SW NW NW","J.M. Huber Corp.","BEREXCO LLC","Pro Farms 26-2","15-187-20649","3377 KB","Schlumberger                  ","Dipmeter-GR                                                          ","5000","5800","126","Scanned","09/250/1992"
"1006155561","T29S R41W, Sec. 26,     SW NW NW","J.M. Huber Corp.","BEREXCO LLC","Pro Farms 26-2","15-187-20649","3377 KB","Schlumberger                  ","Mechanical Sidewall Coring Tool                                      ","5385","5706","126","Scanned","09/251/1992"
"1006155543","T29S R41W, Sec. 22,       SW SW","J.M. Huber Corp.","BEREXCO LLC","Santa Fe 22-1","15-187-20640","3402 KB","Schlumberger                  ","FMS Raw Log                                                          ","5000","5828","125","Scanned","07/186/1992"
"1006155543","T29S R41W, Sec. 22,       SW SW","J.M. Huber Corp.","BEREXCO LLC","Santa Fe 22-1","15-187-20640","3402 KB","Schlumberger                  ","Ratio Cyberlook                                                      ","4660","5828","125","Scanned","05/128/1992"
"1006155561","T29S R41W, Sec. 26,     SW NW NW","J.M. Huber Corp.","BEREXCO LLC","Pro Farms 26-2","15-187-20649","3377 KB","Schlumberger                  ","Ratio Cyberlook                                                      ","4750","5898","126","Scanned","09/250/1992"
"1006155541","T29S R41W, Sec. 22,     SE SW SE","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Kendrick 22-1","15-187-20639","3398 KB","Schlumberger                  ","Simultaneous Compensated Neutron-Formation Density","4700","5844","125","Scanned","07/201/1992"
"1042323084","T29S R41W, Sec. 27,       NW NE","Saxon Oil Co.","Saxon Oil Company","Tilley Painter 1","15-187-21165","3403 KB","Schlumberger                  ","Hole Volume Cement Volume/Gamma Ray                                  ","1848","5688","119","Scanned","05/124/2010"
"1042323084","T29S R41W, Sec. 27,       NW NE","Saxon Oil Co.","Saxon Oil Company","Tilley Painter 1","15-187-21165","3403 KB","Schlumberger                  ","Compensated Neutron Lithology Density                                ","1848","5688","119","Scanned","05/124/2010"
"1006155527","T29S R41W, Sec. 23,     NW NE NW","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Kendrick 23-1","15-187-20632","3385 KB","Schlumberger                  ","Cyberlook                                                            ","3800","5653","115","Scanned","02/45/1992"
"1006155299","T29S R41W, Sec. 9,       SE SW","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Santa Fe 9-1","15-187-20515","3418 KB","Schlumberger                  ","Dual Induction SFL                                                   ","1702","5691","126","Scanned","10/281/1990"
"1006155303","T29S R41W, Sec. 14,     SW NW SW","J.M. Huber Corp.","BEREXCO LLC","Kendrick 14-1","15-187-20517","3383 KB","Schlumberger                  ","Dual Induction SFL                                                   ","5400","5706","116","Scanned","12/343/1990"
"1006155531","T29S R41W, Sec. 28,     E2 NE NW","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Lauman or Berkoz 1-28","15-187-20634","3381 KB","Schlumberger                  ","Dual Induction SFL                                                   ","1625","5685","128","Scanned","03/85/1992"
"1006155533","T29S R41W, Sec. 14,     NE NW NE","J.M. Huber Corp.","BEREXCO LLC","Kendrick 14-2","15-187-20635","3374 KB","Schlumberger                  ","Dual Induction SFL                                                   ","1696","5944","125","Scanned","05/124/1992"
"1006155535","T29S R41W, Sec. 26,     SW SE NW","J.M. Huber Corp.","BEREXCO LLC","Pro Farms 26-1","15-187-20636","3350 KB","Schlumberger                  ","Dual Induction SFL                                                   ","1624","5896","127","Scanned","06/154/1992"
"1006155539","T29S R41W, Sec. 23,   SW NE SW NE","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Arnold 23-1","15-187-20638","3381 KB","Schlumberger                  ","Dual Induction SFL                                                   ","1651","5803","125","Scanned","06/170/1992"
"1006155541","T29S R41W, Sec. 22,     SE SW SE","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Kendrick 22-1","15-187-20639","3398 KB","Schlumberger                  ","Dual Induction SFL                                                   ","1644","5841","125","Scanned","07/201/1992"
"1006155543","T29S R41W, Sec. 22,       SW SW","J.M. Huber Corp.","BEREXCO LLC","Santa Fe 22-1","15-187-20640","3402 KB","Schlumberger                  ","Dual Induction SFL                                                   ","1648","5823","125","Scanned","07/186/1992"
"1006155561","T29S R41W, Sec. 26,     SW NW NW","J.M. Huber Corp.","BEREXCO LLC","Pro Farms 26-2","15-187-20649","3377 KB","Schlumberger                  ","Dual Induction SFL                                                   ","1639","5795","126","Scanned","09/250/1992"
"1006155563","T29S R41W, Sec. 22,     SE SE SW","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Santa Fe 22-2","15-187-20650","3400 KB","Schlumberger                  ","Dual Induction SFL                                                   ","1648","5858","120","Scanned","09/264/1992"
"1006155593","T29S R41W, Sec. 22,     NW NE NE","J.M. Huber Corp.","BEREXCO LLC","Smith Trust 22-1","15-187-20665","3392 KB","Schlumberger                  ","Dual Induction SFL                                                   ","1716","5920","120","Scanned","02/55/1993"
"1006155597","T29S R41W, Sec. 21,     NE SE NE","J.M. Huber Corp.","BEREXCO LLC","Scott 21-1","15-187-20667","3413 KB","Schlumberger                  ","Dual Induction SFL                                                   ","1644","5934","122","Scanned","03/68/1993"
"1006155603","T29S R41W, Sec. 23,     SE NW NW","J.M. Huber Corp.","Belco Energy Corp.","Kendrick 23-2","15-187-20671","3387 KB","Schlumberger                  ","Dual Induction SFL                                                   ","1645","5859","120","Scanned","04/115/1993"
"1006155653","T29S R41W, Sec. 15,     NW NE NE","J.M. Huber Corp.","Huber, J.M. Corporation","Kendrick 15-2","15-187-20699","3398 KB","Schlumberger                  ","Dual Induction SFL                                                   ","1650","5989","125","Scanned","09/254/1993"
"1006155685","T29S R41W, Sec. 23,   SW SE NE NE","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Arnold 23-2","15-187-20716","3374 KB","Schlumberger                  ","Dual Induction SFL                                                   ","1621","5941","131","Scanned","02/36/1994"
"1006155543","T29S R41W, Sec. 22,       SW SW","J.M. Huber Corp.","BEREXCO LLC","Santa Fe 22-1","15-187-20640","3402 KB","Schlumberger                  ","Digital Long Spaced Sonic Gamma Ray                                  ","1648","5823","125","Scanned","07/186/1992"
"1006155755","T29S R41W, Sec. 8,   S2 NE SE SE","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Ward 8-1","15-187-20755","3414 KB","Schlumberger                  ","Dual Induction SFL Gamma Ray Linear Correlation                      ","1649","5950","118","Scanned","11/318/1994"
"1041517630","T29S R41W, Sec. 21,       NW SW","Kerr-McGee Oil & Gas Onshore LP","BEREXCO LLC","Pro Farms 21-1","15-187-21158","3421 KB","Schlumberger                  ","Cement Bond Log Variable Density Gamma Ray CCL                       ","3320","5876","145","Scanned","03/88/2010"
"1041517630","T29S R41W, Sec. 21,       NW SW","Kerr-McGee Oil & Gas Onshore LP","BEREXCO LLC","Pro Farms 21-1","15-187-21158","3421 KB","Schlumberger                  ","Cement Bond Log Variable Density Gamma Ray CCL                       ","3320","5876","145","Scanned","03/88/2010"
"1002950458","T29S R41W, Sec. 24,       NW NW","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Uney 24-1","15-187-20689","3374 KB","Schlumberger                  ","Compensated Neutron Lithodensity                                     ","4480","5602","120","Scanned","09/270/1993"
