KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Wabaunsee Group","3417","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Matfield Shale Formation","2914","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Root Shale Formation","3536","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Stone Corral Formation","1632","1680","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Middle Morrowan Limestone Bed","5895","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Middle Morrowan Sandstone Bed","5940","5944","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Middle Morrowan Sandstone Bed","5940","5943","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Mississippian System","5949","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Muncie Creek Shale Member","4675","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Meramecian Stage","6400","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Marmaton Group","5060","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Upper Kearny Member","5680","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Novinger Limestone Bed","5152","5152","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Odell Shale Formation","2708","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Paddock Shale Member","2648","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Pennsylvanian System","3370","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Pleasanton Group","5050","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Severy Shale Formation","3754","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Shawnee Group","3764","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Ste. Genevieve Limestone Formation","6400","6400","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Swope Limestone Formation","4908","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","St. Louis Limestone Formation","6400","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Stotler Limestone Formation","3538","","HUG ELOG-BO","07/01/2003"
