KID,API,LEASE_NAME,WELL_NAME,ORIG_OPERATOR,CURR_OPERATOR,FIELD_NAME,TOWNSHIP,TOWNSHIP_DIR,RANGE,RANGE_DIR,SECTION,SPOT,SUBDIVISION_4_SMALLEST,SUBDIVISION_3,SUBDIVISION_2,SUBDIVISION_1_LARGEST,FEET_NORTH,FEET_EAST,REFERENCE_CORNER,NAD27_LONGITUDE,NAD27_LATITUDE,COUNTY,PERMIT_DATE,SPUD_DATE,COMPLETION_DATE,PLUG_DATE,WELL_TYPE,STATUS,TOTAL_DEPTH,ELEVATION,ELEVATION_REFERENCE,PRODUCING_FORMATION
"1045059757","15-015-24057","Paulson A","130","Vess Oil Corporation","Vess Oil Corporation","El Dorado","26","S","4","E","2"," ","W2","NW","NW","NE","-330","-2455","NE","-96.961414","37.8238981","Butler","08/07/2015","09/24/2015","10/20/2015","","OIL","Inactive Well","2382","1354","KB","Arbuckle"
"1038578060","15-015-23799","West Robison","27","Hawkins Oil, LLC","Hawkins Oil, LLC","El Dorado","25","S","5","E","18"," "," ","E2","NE","SE","1980","-330","SE","-96.9147985","37.8738616","Butler","09/19/2008","10/01/2008","11/21/2008","","OIL","Producing","2702","1409","KB"," "
"1023155234"," ","Cameron","10","Gypsy Oil Co.","","El Dorado","25","S","5","E","2"," ","W2","SE","NW","SW","","","","-96.855896","37.9016629","Butler","","","","","OTHER"," ","2757","",""," "
"1002893615","15-015-30308","PAULSON","93-W","CITIES SERVICE CO","","El Dorado","26","S","4","E","2","C"," "," "," ","E2","-2640","-1420","NE","-96.9577444","37.8175452","Butler","","02/17/1966","03/30/1966","06/24/1988","INJ-P&A"," ","2060","1396","KB"," "
"1002893614","15-015-30307","PAULSON","92-W","CITIES SERVICE CO","","El Dorado","26","S","4","E","2"," ","E2","E2","E2","W2","","","","-96.962555","37.8175229","Butler","","02/19/1966","03/30/1966","11/25/1992","INJ-P&A"," ","2054","1380","KB"," "
"1002893185","15-015-23306","ENYART","106","Oxy USA, Inc.","Vess Oil Corporation","El Dorado","26","S","4","E","12"," "," ","E2","W2","W2","2640","900","SW","-96.9495519","37.8027488","Butler","12/17/1992","02/17/1993","02/22/1993","","OIL","Producing","2376","1408","KB"," "
"1032690656","15-015-23666","SHARPSTEEN","1","Wilson Production Company, Inc.","Wilson Production Company, Inc.","El Dorado","25","S","4","E","35"," ","W2","SE","SE","NE","-2310","-600","NE","-96.9522712","37.833054","Butler","06/27/2005","07/14/2005","02/15/2006","07/08/2013","OIL-P&A","Plugged and Abandoned","2500","1371","KB","Arbuckle"
"1002889153","15-015-01235","ADSIT","12","EMPIRE","","El Dorado","25","S","4","E","35"," ","NE","SE","SE","NE","3288","-200","SE","-96.9508789","37.8338129","Butler","","12/05/1918","02/27/1919","","OIL"," ","2514","",""," "
"1002891959","15-015-22044","WILSON 'B'","3","WILSON PRODUCTION CO., INC.","Wilson Production Company, Inc.","El Dorado","26","S","4","E","3"," "," ","SW","NE","NE","-930","-980","NE","-96.9745854","37.8222918","Butler","","06/08/1982","08/13/1982","01/04/1995","SWD-P&A","Plugged and Abandoned","2520","1334","KB"," "
"1002890011","15-015-20672","CHESNEY-HEGBERG MP UNIT","205-W","CITIES SERVICE CO","OXY USA Inc.","El Dorado","25","S","5","E","28"," "," ","NW","NW","NE","","","","-96.8849058","37.8527496","Butler","11/21/1974","01/10/1975","04/24/1975","07/09/1992","EOR-P&A","Plugged and Abandoned","680","1391","KB"," "
"1002889986","15-015-20647","CHESNEY-HEGBERG MP UNIT","110-W","CITIES SERVICE CO","OXY USA Inc.","El Dorado","25","S","5","E","21"," "," ","SW","NW","SE","1584","-2312","SE","-96.8849009","37.8580009","Butler","11/21/1974","01/14/1975","01/20/1975","07/21/1992","EOR-P&A","Plugged and Abandoned","645","1382","KB"," "
"1002893697","15-015-30401","KROPF","1","THOMAS DRILLING COMPANY","","El Dorado","26","S","5","E","10"," "," ","NE","SE","NW","3440","-2805","SE","-96.8713908","37.8049853","Butler","","11/26/1966","12/07/1966","","D&A"," ","763","1330","GL"," "
"1002893741","15-015-30485","FOWLER","2-A","GROSS W R","Michael D. Traylor LLC","El Dorado","26","S","4","E","12"," "," ","SW","NW","SE","1788","-2349","SE","-96.9425011","37.8004387","Butler","","05/25/1967","06/07/1967","","OIL","Producing","2470","1379","GL"," "
"1002890027","15-015-20688","CHESNEY-HEGBERG MP UNIT","222-W","CITIES SERVICE CO","OXY USA Inc.","El Dorado","25","S","5","E","28"," "," ","SW","NW","NE","-1056","-2376","NE","-96.8850995","37.8507516","Butler","11/21/1974","04/12/1975","05/02/1975","06/25/1992","OTHER-P&A","Plugged and Abandoned","710","1399","KB"," "
"1002891017","15-015-21035","ADAMS","1","HILLENBURG OIL CO","Taylor Oil Co.","El Dorado","25","S","5","E","31"," "," ","NW","NW","SE","2310","-2310","SE","-96.921617","37.8310785","Butler","","03/08/1978","11/13/1978","","OIL","Producing","2590","1385","KB"," "
"1002890989","15-015-21004","Appleman 'A'","4","HAWKINS OIL & GAS","","El Dorado","25","S","5","E","31"," "," ","NW","NE","NW","4927","-3599","SE","-96.9260793","37.8382466","Butler","","12/09/1977","04/10/1978","","OIL","Converted to SWD Well","2972","1404","KB"," "
"1002889890","15-015-20546","HEGBERG","192","CITIES SERVICE OIL CO","","El Dorado","25","S","5","E","28"," "," ","NW","SW","NW","1065","430","SW","-96.8937105","37.8421438","Butler","","12/01/1972","12/28/1972","10/01/1974","OIL-P&A","Well Drilled","2508","1397","KB"," "
"1002890950","15-015-20965","BURLINGAME-STOKES","75","CITIES SERVICE CO","","El Dorado","25","S","5","E","28"," "," ","SE","SE","SW","658","-2823","SE","-96.8866761","37.8410319","Butler","","08/18/1977","08/31/1977","","OIL","Recompleted","2150","1383","KB"," "
"1036874305","15-015-19735-0003","WILSON 'A'","199","Vess Oil Corp.","Vess Oil Corporation","El Dorado","25","S","5","E","8"," "," ","SW","SW","NE","-2363","-2257","NE","-96.9032429","37.8906472","Butler","05/09/2007","","","","LOC","Expired Intent to Drill (C-1)","","1392","GL"," "
"1031430435","15-015-23093-0001","HEGBERG","196","Oxy USA, Inc.","Vess Oil Corporation","El Dorado","25","S","5","E","28"," "," ","E2","NW","NW","4620","-4060","SE","-96.8909252","37.8519084","Butler","","05/22/1996","06/15/1996","","OIL","Producing","2593","1378","GL"," "
"1002891239","15-015-21267","JACKSON 'B'","14","LEONARD M ROPFOGEL","Falcon Exploration, Inc.","Toni-Mike Northeast","25","S","4","E","24"," ","SE","SW","NE","NE","4287","-989","SE","-96.9354069","37.8655421","Butler","","10/29/1979","11/05/1979","03/10/2014","EOR-P&A","Plugged and Abandoned","2600","1410","KB"," "
"1044078219","15-015-23937","Enyart 'A'","116","Vess Oil Corp.","Vess Oil Corporation","El Dorado","26","S","4","E","12"," "," "," ","NW","NE","-660","-1980","NE","-96.9413247","37.8083244","Butler","03/09/2012","04/05/2012","04/26/2012","","OIL","Producing","2500","1391","KB","Arbuckle"
"1034047776"," ","ROBISON","16-W","GEAR","Hawkins Oil, LLC","El Dorado","25","S","5","E","18"," "," ","NW","SE","SE","981","-978","SE","-96.91708","37.87113","Butler","","","10/01/1976","","EOR","Authorized Injection Well","3350","",""," "
"1002893720","15-015-30463","WILSON","30","WHITE & ELLIS DRLG","White & Ellis Drilling, Inc.","El Dorado","25","S","5","E","7"," "," ","NE","NE","SE","2310","-330","SE","-96.9147526","37.8890684","Butler","","02/03/1967","03/06/1967","","OIL","Producing","2547","1399","GL"," "
"1002889032","15-015-01113","BANKS","2","R.J. WIXSON","","El Dorado","25","S","4","E","13"," "," ","SW","SE","SW","","","","-96.9445517","37.869348","Butler","","06/12/1948","07/14/1948","03/01/1972","OIL-P&A"," ","2626","1403","GL"," "
"1002888755","15-015-00795","MOSSIMAN","1","C.L. SEIBEL","","El Dorado","25","S","4","E","13","C"," ","SW","SW","NW","2970","-4950","SE","-96.9490609","37.8766788","Butler","","11/02/1948","12/01/1948","11/30/1948","D&A"," ","2782","1402","GL"," "
"1002889031","15-015-01112","BANKS","1","R.J. WIXSON","","El Dorado","25","S","4","E","13"," "," ","SE","SE","SW","","","","-96.942264","37.8693041","Butler","","01/18/1948","02/25/1948","03/01/1972","OIL-P&A"," ","2623","1416","GL"," "
"1040608772","15-015-40051-0001","ABLAH","2 OWWO","Giles, Benjamin M.","Giles, Benjamin M.","El Dorado","26","S","4","E","11"," ","NE","SE","NW","SW","1815","1055","SW","-96.967151","37.8006426","Butler","05/12/2009","","","","LOC","Expired Intent to Drill (C-1)","","1360","GL","Arbuckle"
"1002893073","15-015-23192","SHUMWAY","73-A","Oxy USA, Inc.","Vess Oil Corporation","El Dorado","26","S","4","E","11"," "," ","NW","SW","NE","3650","-2010","SE","-96.9596458","37.805593","Butler","05/29/1990","06/06/1990","06/10/1990","","OIL","Producing","2335","1384","KB"," "
"1037341635","15-015-19746-0001","SCHWARTZ","5-W","White & Ellis Drilling, Inc.","White & Ellis Drilling, Inc.","El Dorado","25","S","5","E","19"," "," ","NW","SW","NE","3696","-2172","SE","-96.920978","37.8641801","Butler","","","","","EOR","Inactive Well","717","",""," "
"1034466558","15-015-22728-0001","LINN","4"," ","Crown Energy Company","El Dorado","26","S","5","E","5"," ","E2","NW","NW","NW","4950","-4750","SE","-96.9150766","37.8238217","Butler","","","","","SWD","Authorized Injection Well","3125","1375","GL"," "
"1002893346","15-015-23473","ATKINS 'A'","119","Oxy USA, Inc.","Vess Oil Corporation","El Dorado","25","S","5","E","20"," ","SW","SW","SE","SE","29","-1088","SE","-96.89902","37.85375","Butler","08/01/1996","08/31/1996","09/02/1996","10/15/2015","OIL-P&A","Plugged and Abandoned","775","1394","KB"," "
"1002893347","15-015-23474","HEGBERG","201-A","Oxy USA, Inc.","Vess Oil Corporation","El Dorado","25","S","5","E","28"," ","SW","NW","NW","NW","4813","-5063","SE","-96.89444","37.85245","Butler","08/01/1996","08/16/1996","10/02/1996","01/09/2013","OIL-P&A","Plugged and Abandoned","760","1395","KB"," "
"1002892438","15-015-22542","ENYART","14","GROSS W R","Gilliland, Anthony L.","El Dorado","26","S","4","E","12"," ","NE","NE","SE","NE","-1384","-293","NE","-96.9354604","37.8063217","Butler","","04/25/1984","05/31/1984","","OIL","Producing","2488","1369","KB"," "
"1002893611","15-015-30304","PORTER 'D'","73","CITIES SERVICE CO","OXY USA Inc.","El Dorado","26","S","4","E","1"," "," "," ","SW","NW","3300","-4620","SE","-96.950523","37.8192219","Butler","","01/31/1966","04/07/1966","09/18/1997","OIL-P&A","Plugged and Abandoned","2070","1391","KB"," "
"1002893725","15-015-30468","DAVIS","1","MORRIS J E & WHORTAN R","","El Dorado","25","S","5","E","6"," "," ","W2","W2","NW","-1320","330","NW","-96.9307985","37.9080383","Butler","","03/12/1967","04/17/1967","","OIL"," ","2597","1422","GL"," "
"1002892270","15-015-22366","ENYART","12","W.R. GROSS","Gilliland, Anthony L.","El Dorado","26","S","4","E","12"," ","SW","NW","NE","NE","-587","-1009","NE","-96.9379662","37.8085166","Butler","","07/11/1983","07/19/1983","","OIL","Producing","2486","1383","KB"," "
"1002893188","15-015-23309","PAULSON","114-A","Oxy USA, Inc.","Vess Oil Corporation","El Dorado","26","S","4","E","2"," ","W2","NW","NE","NE","-330","-1000","NE","-96.9560746","37.8238607","Butler","12/21/1992","01/28/1993","02/28/1993","04/07/2021","OIL-P&A","Plugged and Abandoned","2384","1366","KB"," "
"1002893192","15-015-23313","KOOGLER","E-3","DUNNE EQUITIES, INC","Dunne Investments Operating, Inc.","El Dorado","26","S","5","E","21"," "," ","SW","NW","NW","3965","-4881","SE","-96.89683","37.77722","Butler","01/07/1993","02/08/1993","02/13/1993","08/13/2009","OIL-P&A","Plugged and Abandoned","2579","1324","KB","Viola"
"1002893197","15-015-23318","BARNHILL 'A'","28","Oxy USA, Inc.","OXY USA Inc.","El Dorado","26","S","5","E","6"," "," ","SE","SW","SW","330","990","SW","-96.9310712","37.8110291","Butler","02/18/1993","02/23/1993","03/02/1993","03/02/1993","D&A","Plugged and Abandoned","2550","1385","KB"," "
"1002893275","15-015-23398","D. PORTER","91","Oxy USA, Inc.","OXY USA Inc.","El Dorado","26","S","5","E","6"," "," ","SW","SW","NW","-2360","540","NW","-96.9326585","37.8182294","Butler","05/04/1994","06/25/1994","06/29/1994","05/31/1996","OIL-P&A","Plugged and Abandoned","2489","1397","KB"," "
"1002893295","15-015-23418","Brack 'C'","8","Oxy USA, Inc.","Vess Oil Corporation","El Dorado","26","S","4","E","11"," ","S2","NE","NE","SE","2135","-330","SE","-96.9534367","37.8013315","Butler","08/29/1994","09/09/1994","10/13/1994","04/08/2021","OIL-P&A","Plugged and Abandoned","2375","1400","KB","Arbuckle"
"1002889085","15-015-01166","Jackson","2","Jackson Oil Co.","","El Dorado","25","S","4","E","24"," ","SE","NE","NE","SE","2140","-150","SE","-96.9325139","37.8596509","Butler","","03/06/1928","05/22/1928","","OIL"," ","764","",""," "
"1002889091","15-015-01173","POLLARD","1","TRIMMELL J & ROBERTS","","El Dorado","25","S","4","E","25"," "," ","SW","SE","SW","","","","-96.9444611","37.8402104","Butler","","07/11/1948","08/11/1948","04/01/1949","OIL-P&A"," ","2442","1372","GL"," "
"1002891275","15-015-21307","MOSIER","4","WHITE & ELLIS DRILLING","White & Ellis Drilling, Inc.","El Dorado","25","S","4","E","24"," "," ","NW","NW","SW","2310","330","SW","-96.94912","37.8600905","Butler","","12/21/1979","03/24/1980","11/08/2018","OIL-P&A","Plugged and Abandoned","2660","1376","KB"," "
"1002891276","15-015-21309","PHILLIPS","1-A","HAWKINS OIL & GAS, INC.","Hawkins Oil, LLC","El Dorado","25","S","4","E","36"," ","SE","NE","NE","NE","-420","-165","NE","-96.9325335","37.8380544","Butler","","03/25/1980","03/25/1980","07/01/1985","OIL-P&A","Producing","2587","1409","KB"," "
"1002888971","15-015-01023","SIGMAN","2","WIEDEMANN K T TRUST","","El Dorado","26","S","5","E","8"," "," ","NE","NW","NE","","","","-96.9041475","37.8092191","Butler","","02/22/1949","04/08/1949","","OIL","Well Drilled","2460","1360","GL"," "
"1002892077","15-015-22168","MURRAY","105-A","CITIES SERVICE CO","Vess Oil Corporation","El Dorado","25","S","5","E","30"," "," ","SE","NE","SW","1815","2310","SW","-96.9239784","37.8442338","Butler","","10/12/1982","12/07/1982","","OIL","Producing","2519","1415","KB"," "
"1002890034","15-015-20695","KOOGLER","E-1","EDBETTE INC","Vess Oil Corporation","El Dorado","26","S","5","E","21"," "," ","SE","SW","NW","3300","660","SW","-96.895958","37.7753967","Butler","","12/22/1974","02/04/1975","","OIL","Producing","2640","1290","GL","Simpson"
"1002891807","15-015-21878","AINSWORTH","7-A","CITIES SERVICE CO","Vess Oil Corporation","El Dorado","25","S","5","E","29"," "," "," ","SW","NE","-1980","-1980","NE","-96.9020827","37.8483494","Butler","","11/09/1981","02/04/1982","","OIL","Producing","2491","1396","KB"," "
"1002893350","15-015-23477","AINSWORTH","8","Oxy USA, Inc.","Vess Oil Corporation","El Dorado","25","S","5","E","29"," "," ","NE","SW","NE","-1875","-1800","NE","-96.9014605","37.848627","Butler","08/02/1996","08/27/1996","08/29/1996","","OIL","Producing","750","1403","KB"," "
"1033660531","15-015-21760-0001","HELLAR","2"," ","Benson Mineral Group, Inc.","El Dorado","26","S","5","E","18"," ","N2","SE","SW","SE","","","","-96.9220642","37.782217","Butler","","","","","SWD","Injection Authorization Terminated","","",""," "
"1002891229","15-015-21257","MOSIER","3","WHITE & ELLIS DRILLING INC","White & Ellis Drilling, Inc.","El Dorado","25","S","4","E","24"," "," "," ","N2","SW","1980","1320","SW","-96.9456904","37.8591899","Butler","","10/21/1979","10/23/1979","","OIL","Producing","2654","1393","KB"," "
"1002889745","15-015-20404","MARION C. HELBERG","1","HELBERG OIL","Michael D. Traylor LLC","El Dorado","26","S","5","E","8"," "," "," ","E2","NW","-1209","2032","NW","-96.9097841","37.8068149","Butler","","01/21/1971","04/30/1971","","OIL","Producing","2434","1368","KB"," "
"1002893320","15-015-23444","KOOGLER","298-A","Oxy USA, Inc.","Vess Oil Corporation","El Dorado","26","S","5","E","17"," "," ","NE","SW","SE","960","-1870","SE","-96.9047452","37.7834771","Butler","04/20/1995","04/25/1995","04/25/1995","","OIL","Recompleted","2392","1349","KB"," "
"1002893323","15-015-23448","SHUMWAY","77-A","Oxy USA, Inc.","Vess Oil Corporation","El Dorado","26","S","4","E","11"," "," ","SW","SW","NE","-2310","-2210","NE","-96.9603251","37.8038785","Butler","05/15/1995","06/14/1995","06/18/1995","","OIL","Producing","2331","1375","KB"," "
"1002889761","15-015-20420","ROBISON","25","R R ABDERHALDEN","Gear Petroleum Company, Inc.","El Dorado","25","S","5","E","18"," "," ","SE","SE","SE","330","-330","SE","-96.9148324","37.86933","Butler","","04/20/1971","05/04/1971","07/27/1992","OIL-P&A","Plugged and Abandoned","2594","1390","KB"," "
"1002888095","15-015-00139","CURRIER","1","SIEGEL","","El Dorado","27","S","5","E","6"," "," ","SE","NE","SE","","","","-96.9178018","37.72742","Butler","","05/12/1959","05/29/1959","05/31/1959","D&A","Plugged and Abandoned","3122","1256","KB"," "
"1002891593","15-015-21645","BURLINGAME-STOKES","MPT-1","CITIES SERVICE CO","OXY USA Inc.","El Dorado","25","S","5","E","28"," "," ","W2","SW","SW","600","-4950","SE","-96.8940413","37.8408666","Butler","","02/03/1981","10/01/1989","06/23/1993","OIL-P&A","Plugged and Abandoned","716","1383","KB"," "
"1002893316","15-015-23439","KOOGLER 'A'","296","Oxy USA, Inc.","Vess Oil Corporation","El Dorado","26","S","5","E","16"," ","N2","SW","SW","SW","520","330","SW","-96.8971312","37.7823101","Butler","04/03/1995","05/10/1995","05/14/1995","06/18/2020","OIL-P&A","Plugged and Abandoned","2462","1352","KB"," "
"1002891607","15-015-21659","PAULSON","105-A","CITIES SERVICE CO","OXY USA Inc.","El Dorado","26","S","4","E","2"," "," ","NW","NW","SE","2600","-2010","SE","-96.9597831","37.8173582","Butler","","04/25/1981","05/30/1981","06/24/1992","OIL-P&A","Plugged and Abandoned","2150","1381","KB"," "
"1002888228","15-015-00264","L. W. ROBISON","3","R. J. WIXSON DRILLING CO.","","El Dorado","25","S","5","E","17"," "," ","NE","SE","NE","3850","-330","SE","-96.8965732","37.8787262","Butler","","01/28/1953","03/06/1953","03/31/1953","D&A","Plugged and Abandoned","2654","1370","KB"," "
"1002892723","15-015-22832","MARSH 'A'","13","HAWKINS OIL & GAS, INC.","Hawkins Oil, LLC","El Dorado","26","S","5","E","6"," "," ","NW","SW","NE","3730","-2310","SE","-96.9248734","37.8203713","Butler","","02/17/1986","03/03/1986","","OIL","Producing","2050","1413","KB"," "
"1002893386","15-015-23527","WILSON 'A'","421","Oxy USA, Inc.","Vess Oil Corporation","El Dorado","25","S","5","E","8"," ","E2","W2","W2","SW","1320","475","SW","-96.9119549","37.8863514","Butler","06/02/1997","07/02/1997","07/17/1997","06/17/2020","OIL-P&A","Plugged and Abandoned","1500","1392","KB"," "
"1002891252","15-015-21283","STOWERS","4","FOUR & SEVEN LEASE ACCT","Aspen Energy Group, Inc.","El Dorado","26","S","5","E","18"," "," ","NW","SW","SW","700","600","SW","-96.9320759","37.7829131","Butler","","12/12/1979","12/16/1979","12/31/1979","D&A","Plugged and Abandoned","2703","1353","KB"," "
"1002891273","15-015-21305","WILSON 'A'","1 WEST","WRIGHT OIL CO","","El Dorado","26","S","4","E","3"," ","SE","SE","SW","SW","","","","-96.9852053","37.8108167","Butler","","01/29/1980","02/02/1980","02/02/1980","D&A","Plugged and Abandoned","2481","1346","KB"," "
"1002893381","15-015-23522","MILLS","LCS-1","LEIKER CRAWFORD OIL","Crown Energy Company","El Dorado","25","S","5","E","27"," "," ","NW","NW","NW","-330","535","NW","-96.8750121","37.8527271","Butler","05/09/1997","05/13/1997","05/15/1997","","OIL","Producing","915","1352","GL"," "
"1002893388","15-015-23529","AUGUSTA UNIT","1-61","Oxy USA, Inc.","Vess Oil Corporation","El Dorado","28","S","4","E","2"," "," ","SW","NE","SW","1650","1650","SW","-96.9656074","37.6402754","Butler","06/27/1997","07/07/1997","07/30/1997","","OIL","Recompleted","2628","1304","KB"," "
"1002893393","15-015-23534","MILLS","LCS-7","LEIKER CRAWFORD OIL","Crown Energy Company","El Dorado","25","S","5","E","27"," "," ","NW","SW","NW","-1330","330","NW","-96.8757306","37.8499828","Butler","10/20/1997","10/22/1997","12/05/1997","","OIL","Producing","920","1344","GL"," "
"1002893030","15-015-23148","SIGMAN 'A'","10","H & B OIL","Michael D. Traylor LLC","El Dorado","26","S","5","E","8"," ","NW","SE","SW","NE","3120","-1830","SE","-96.9046865","37.8040487","Butler","","09/11/1989","10/11/1989","","OIL","Producing","2482","1365","KB"," "
"1002893040","15-015-23158","BRACK 'D'","1","Oxy USA, Inc.","Vess Oil Corporation","El Dorado","26","S","4","E","11"," "," ","SW","NW","SE","1500","-2600","SE","-96.9616386","37.7997123","Butler","","10/20/1989","11/18/1989","","OIL","Recompleted","2420","1377","GL"," "
"1036125487","15-015-23707","Knox","54-A","Vess Oil Corp.","Vess Oil Corporation","El Dorado","25","S","5","E","22"," "," ","SE","NE","NW","-990","2310","NW","-96.8689465","37.8653642","Butler","10/19/2006","10/26/2006","12/05/2006","","OIL","Inactive Well","2522","1323","KB","Arbuckle"
"1024491557","15-015-19124","WILSON","347","CITIES SERVICE OIL CO.","","El Dorado","25","S","5","E","8"," "," ","NE","NE","NW","-193","2356","NW","-96.9054692","37.8966006","Butler","","12/13/1960","01/20/1961","09/19/1972","OIL-P&A","Plugged and Abandoned","2180","1381","KB"," "
"1002893750","15-015-30495","WILSON","402-W","CITIES SERVICE CO","","El Dorado","25","S","5","E","8","C"," "," ","SE","NW","3390","-3430","SE","-96.9073008","37.8920514","Butler","","05/22/1967","07/05/1967","01/01/1986","INJ-P&A"," ","985","1392","KB"," "
"1002893488","15-015-30169","RAMSEY","5","RAMSEY ETAL","Lachenmayr Oil LLC","El Dorado","25","S","5","E","6"," "," ","NE","SE","SE","990","-330","SE","-96.91479","37.8998325","Butler","","02/05/1965","03/04/1965","02/26/1992","OIL-P&A","Plugged and Abandoned","992","1399","GL"," "
"1043460479","15-015-23274-0002","Wilson","415-A"," ","Vess Oil Corporation","El Dorado","25","S","5","E","9"," "," ","NW","NW","NW","4950","-4950","SE","-96.8939462","37.8963823","Butler","","02/11/2011","02/25/2011","07/20/2021","OIL-P&A","Plugged and Abandoned","2560","1379","KB"," "
"1002893145","15-015-23266","RAMSEY","L-2","Lachenmayr Oil Co.","Lachenmayr Oil LLC","El Dorado","25","S","5","E","5"," "," ","SW","SE","SE","615","-1060","SE","-96.8990688","37.8988356","Butler","03/26/1992","04/02/1992","04/08/1992","10/16/2001","SWD-P&A","Plugged and Abandoned","3032","1370","GL"," "
"1002893150","15-015-23271","MOLER","34-A","Oxy USA, Inc.","Vess Oil Corporation","El Dorado","25","S","5","E","32"," "," ","NW","NE","NW","4921","-3668","SE","-96.9078881","37.8382816","Butler","06/08/1992","06/16/1992","07/11/1992","11/10/2016","OIL-P&A","Plugged and Abandoned","2530","1385","KB"," "
"1034462269","15-015-20860-0001","TAGUE","7"," ","Bruce Oil Company, L.L.C.","El Dorado","26","S","4","E","13"," "," ","SE","SE","NE","3189","-265","SE","-96.93504","37.78978","Butler","","","","","SWD","Authorized Injection Well","2580","",""," "
"1005704583"," ","KOOGLER, M. A.","105","SOCONY MOBIL OIL CO.","","El Dorado","26","S","5","E","21","C"," ","W2","NW","NW","","","","-96.8971165","37.7790632","Butler","","06/25/1963","07/01/1963","","OIL"," ","2625","1330","GL","Arbuckle, Viola, Simpson"
"1036443409","15-015-19713","HESS","23-A"," ","Vess Oil Corporation","El Dorado","26","S","5","E","18"," "," ","SE","NW","SW","1650","810","SW","-96.931382","37.7855117","Butler","","","","","OIL","Producing","2569","",""," "
"1021018497","15-015-22337-0001","RICE-PARMELEE","5","Gary Wilson Production","Crown Energy Company","El Dorado","25","S","4","E","35"," ","NW","SE","SE","SE","580","-480","SE","-96.9519186","37.8263772","Butler","","06/08/1983","07/08/1983","05/19/2015","OIL-P&A","Plugged and Abandoned","2475","1395","KB"," "
"1002891331","15-015-21371","BUTTRAM","1","WHITE & ELLIS DRILLING INC","","El Dorado","25","S","5","E","32"," "," ","NW","SE","SW","810","1650","SW","-96.9079079","37.8269924","Butler","","05/01/1980","05/06/1980","05/06/1980","D&A","Plugged and Abandoned","2440","1363","KB"," "
"1002889849","15-015-20506","PIERPOINT","107","CITIES SERVICE CO","Vess Oil Corporation","El Dorado","25","S","5","E","32"," ","SW","NE","SW","NE","3335","-1685","SE","-96.9010371","37.8339263","Butler","","04/20/1972","05/09/1972","","OIL","Converted to EOR Well","2575","1356","KB"," "
"1006756009","15-015-74026","STOKES","3","CITIES SERVICE CO","","El Dorado","25","S","5","E","33"," "," "," ","NE","NE","","","","-96.8792044","37.8374232","Butler","","","06/02/1915","07/01/1944","OIL-P&A","Plugged and Abandoned","2468","",""," "
"1034392963","15-015-20905-0001","Burlingame-Stokes","73"," ","Vess Oil Corporation","El Dorado","25","S","5","E","28"," "," "," ","E2","SW","1320","-3300","SE","-96.888322","37.8428485","Butler","","01/19/2000","02/04/2000","","OIL","Recompleted","2150","1393","KB","Admire Sand"
"1008442475","15-015-19026","WILSON 'A'","256","CITIES SERVICE","Vess Oil Corporation","El Dorado","25","S","5","E","8"," ","NW","NE","NE","SW","2460","2110","SW","-96.9063004","37.8895009","Butler","","","12/04/1953","03/30/2000","OIL-P&A","Plugged and Abandoned","2436","1393","KB"," "
"1002890127","15-015-20792","CHESNEY-HEGBERG MP UNIT","131","CITIES SERVICE CO","OXY USA Inc.","El Dorado","25","S","5","E","21"," "," ","NE","SE","SW","992","2576","SW","-96.8863527","37.8563776","Butler","02/26/1976","03/18/1976","03/22/1976","07/20/1992","OTHER-P&A","Plugged and Abandoned","704","1397","KB"," "
"1002890130","15-015-20798","BARNHILL 'A'","24","CITIES SERVICE CO","OXY USA Inc.","El Dorado","26","S","5","E","6"," "," ","NW","SE","SE","1040","-830","SE","-96.9197118","37.8129885","Butler","","03/13/1976","04/05/1976","","OIL","Recompleted","2556","1389","KB"," "
"1002889138","15-015-01219","FRAZIER-GIROD","1","E.H. ADAIR OIL CO.","","El Dorado","25","S","4","E","35"," "," ","SE","SW","NE","","","","-96.9559444","37.8330465","Butler","","08/19/1947","10/08/1947","03/01/1955","OIL-P&A"," ","2430","",""," "
"1002889142","15-015-01223","GIROD","2","J.E. MORRIS & E.H. ADAIR","","El Dorado","25","S","4","E","35"," ","W2","NE","SE","NE","3630","-650","SE","-96.9524278","37.8347535","Butler","","04/28/1961","05/26/1961","10/01/1961","D&A","Plugged and Abandoned","2452","1374","KB"," "
"1002890014","15-015-20675","CHESNEY-HEGBERG MP UNIT","208-W","CITIES SERVICE CO","OXY USA Inc.","El Dorado","25","S","5","E","28"," "," "," ","NW","NE","-264","-2640","NE","-96.886007","37.852928","Butler","11/21/1974","04/04/1975","04/28/1975","07/09/1992","OTHER-P&A","Plugged and Abandoned","708","1403","KB"," "
"1002890026","15-015-20687","CHESNEY-HEGBERG MP UNIT","220-W","CITIES SERVICE CO","OXY USA Inc.","El Dorado","25","S","5","E","28"," "," ","SE","NE","NW","-792","2112","NW","-96.8879245","37.8514811","Butler","11/21/1974","04/09/1975","05/04/1975","06/25/1992","OTHER-P&A","Plugged and Abandoned","705","1397","KB"," "
