KID,LOCATION,ORIGINAL-OPERATOR,CURRENT-OPERATOR,LEASE,API,ELEVATION,LOGGER,TOOL,TOP,BOTTOM,TEMP,SCANNED,LOG_DATE
"1006822326","T26S R5E, Sec. 7, C     N2 SW","Oxy USA, Inc.","","HULL-HIGGINS 26","15-015-75101","1364 KB","Schlumberger                  ","Electrical Log                                                       ","93","2414","","Scanned","05/146/1952"
"1002892397","T25S R5E, Sec. 29,     SW SE SW","CITIES SERVICE OIL & GAS CORP","Vess Oil Corporation","FINNEY 'I' 80","15-015-22498","1392 KB","Schlumberger                  ","Lithology Cyberlook                                                  ","1500","2538","86","Scanned","03/64/1984"
"1002893075","T25S R5E, Sec. 32,     NE NE SE","Oxy USA, Inc.","Vess Oil Corporation","LISTER 37-A","15-015-23194","1355 KB","Schlumberger                  ","Dual Induction SFL Linear Correlation                                ","200","2554","105","Scanned","07/189/1990"
"1002893098","T25S R5E, Sec. 32,     NE NW SE","Oxy USA, Inc.","Vess Oil Corporation","LISTER 38-A","15-015-23217","1361 KB","Schlumberger                  ","Dual Induction SFL Linear Correlation                                ","256","2526","101","Scanned","11/316/1990"
"1002893112","T26S R5E, Sec. 20,     W2 W2 W2","Oxy USA, Inc.","OXY USA Inc.","KOOGLER 291","15-015-23232","1342 KB","Schlumberger                  ","Dual Induction SFL Linear Correlation                                ","257","2717","108","Scanned","03/67/1991"
"1002892203","T25S R5E, Sec. 29,     NE NE SW","CITIES SERVICE CO","Vess Oil Corporation","FINNEY 'I' 76","15-015-22297","1402 KB","Schlumberger                  ","Dual Induction SFL Linear Correlation                                ","258","2565","90","Scanned","09/270/1983"
"1002892132","T26S R4E, Sec. 12,   SW NE NE NE","W R GROSS","Gilliland, Anthony L.","ENYART 11","15-015-22225","1385 KB","Jenkins                       ","Radioactivity Log                                                    ","1600","2492","","Unscanned","03/74/1983"
"1002892438","T26S R4E, Sec. 12,   NE NE SE NE","GROSS W R","Gilliland, Anthony L.","ENYART 14","15-015-22542","1369 KB","Jenkins                       ","Radioactivity Log                                                    ","1400","2480","","Unscanned","05/152/1984"
"1002891392","T26S R4E, Sec. 12,       W2 NW","CITIES SERVICE CO","Vess Oil Corporation","ENYART 98-A","15-015-21441","1414 KB","Jenkins                       ","Radioactivity Log                                                    ","1500","2048","","Unscanned","07/198/1980"
"1002891393","T26S R4E, Sec. 12,       S2 NW","CITIES SERVICE CO","OXY USA Inc.","ENYART 99-A","15-015-21442","1405 KB","Jenkins                       ","Radioactivity Log                                                    ","1500","2127","","Unscanned","08/218/1980"
"1002892131","T26S R4E, Sec. 12,     NE SW SE","W R GROSS","Michael D. Traylor LLC","FOWLER 3","15-015-22224","1380 KB","Jenkins                       ","Radioactivity Log                                                    ","1500","2465","","Unscanned","03/74/1983"
"1002892675","T26S R4E, Sec. 13,   SE NE NW NE","W R GROSS","L V Oil, LLC","MABRY 'B' 3","15-015-22783","1355 KB","Jenkins                       ","Radioactivity Log                                                    ","1500","2460","","Unscanned","09/258/1985"
"1002891934","T26S R5E, Sec. 3,   NW NW NE NW","DOUBLE D DRLG","Bear Petroleum, LLC","WILKINSON 1","15-015-22021","1344 KB","Jenkins                       ","Radioactivity Log                                                    ","500","2628","","Unscanned","04/114/1982"
"1034466557","T26S R5E, Sec. 5,     SW NW NW","SACO OIL","","LINN 1","15-015-22264-0001","1378 KB","Jenkins                       ","Radioactivity Log                                                    ","1500","2475","","Unscanned","10/286/1984"
"1002891171","T26S R4E, Sec. 1,     SE NW SW","CITIES SERVICE CO","OXY USA Inc.","ABRAHAM-RALSTON 29","15-015-21198","1413 KB","Jenkins                       ","Radioactivity Log                                                    ","1500","2144","","Unscanned","09/247/1979"
"1002892643","T26S R4E, Sec. 1,   W2 NE NW NW","HAWKINS OIL & GAS, INC.","Hawkins Oil, LLC","PORTER 'D' 4-A","15-015-22752","1407 KB","Jenkins                       ","Radioactivity Log                                                    ","200","2483","","Unscanned","09/246/1985"
"1002892785","T26S R4E, Sec. 1,     SW NW NW","HAWKINS O&G","Hawkins Oil, LLC","PORTER 'D' 6-A","15-015-22894","1385 KB","Jenkins                       ","Radioactivity Log                                                    ","1400","2482","","Unscanned","07/191/1986"
"1002892514","T26S R4E, Sec. 1,   W2 NE NE NW","HAWKINS OIL & GAS INC","Hawkins Oil, LLC","PORTER 'D' 2-A","15-015-22622","1401 KB","Jenkins                       ","Radioactivity Log                                                    ","200","2493","","Unscanned","11/328/1984"
"1002892523","T26S R4E, Sec. 1,     SW NE NW","HAWKINS O&G","Hawkins Oil and Gas, Inc.","PORTER 'D' 3-A","15-015-22631","1411 KB","Jenkins                       ","Radioactivity Log                                                    ","1650","2502","","Unscanned","03/86/1985"
"1002891746","T25S R4E, Sec. 36,     NW NW NE","HAWKINS OIL & GAS, INC.","Hawkins Oil, LLC","GIROD 'A' 6","15-015-21810","1393 KB","Jenkins                       ","Radioactivity Log                                                    ","200","2532","","Scanned","09/252/1981"
"1002891146","T25S R4E, Sec. 36,     SW NE SE","HAWKINS ENERGY CO.","Hawkins Oil, LLC","GIROD 'A' 4","15-015-21170","1404 KB","Jenkins                       ","Radioactivity Log                                                    ","0","2516","","Scanned","05/134/1979"
"1002891359","T25S R4E, Sec. 36,   E2 SE NW SW","WILSON PRODUCTION CO INC","Castle Resources, Inc.","Wilson-Ralston 10","15-015-21402","1371 KB","Jenkins                       ","Radioactivity Log                                                    ","1650","2451","","Scanned","06/182/1980"
"1002892116","T25S R4E, Sec. 36,     SW SW SW","WILSON PRODUCTION CO","Castle Resources, Inc.","WILSON 14","15-015-22208","1397 KB","Jenkins                       ","Radioactivity Log                                                    ","1900","2453","","Scanned","12/356/1982"
"1008361277","T25S R5E, Sec. 2,   S2 N2 SW NE","ALTHOUSE, MELVIN E.","Leon Bean","ALTHOUSE 3","15-015-22131","1365 KB","Jenkins                       ","Radioactivity Log                                                    ","1680","2557","","Scanned","10/280/1982"
"1002890996","T25S R5E, Sec. 17,   NE NE SE NW","FLOWERS PROD","","ROBISON 3-B","15-015-21011","1340 GL","Jenkins                       ","Radioactivity Log                                                    ","200","788","","Scanned","01/03/1978"
"1002892304","T25S R5E, Sec. 18,     SE SW SW","R J WIXSON DRILLING CO","Sonoma Resources LLC","CHASE 9","15-015-22400","1402 KB","Jenkins                       ","Radioactivity Log                                                    ","2150","2621","","Scanned","09/255/1983"
"1002889761","T25S R5E, Sec. 18,     SE SE SE","R R ABDERHALDEN","Gear Petroleum Company, Inc.","ROBISON 25","15-015-20420","1390 KB","Jenkins                       ","Radioactivity Log                                                    ","2000","2581","","Scanned","04/108/1971"
"1002892067","T25S R5E, Sec. 19,     NE SE NW","WHITE & ELLIS DRILLING","White & Ellis Drilling, Inc.","WILLIAMS 1","15-015-22157","1396 KB","Jenkins                       ","Radioactivity Log                                                    ","0","3316","","Scanned","11/307/1982"
"1002892184","T25S R5E, Sec. 19,     NE SW SE","WHITE & ELLIS DRILLING, INC.","White & Ellis Drilling, Inc.","WRIGHT 6","15-015-22278","1406 GL","Jenkins                       ","Radioactivity Log                                                    ","500","748","","Scanned","05/143/1983"
"1002892015","T25S R5E, Sec. 20,     SE NE NW"," ","White & Ellis Drilling, Inc.","ATKINS 5","15-015-22103","1372 KB","Jenkins                       ","Radioactivity Log                                                    ","200","2530","","Scanned","10/274/1982"
"1002892233","T25S R5E, Sec. 20,     W2 NW NE","WHITE & ELLIS DRILLING, INC.","White & Ellis Drilling, Inc.","ATKINS 6","15-015-22327","1377 KB","Jenkins                       ","Radioactivity Log                                                    ","500","2542","","Scanned","06/181/1983"
"1002892564","T25S R5E, Sec. 20,     SW SW SW","WHITE & ELLIS DRLG","White & Ellis Drilling, Inc.","ATKINS 9","15-015-22672","1382 KB","Jenkins                       ","Radioactivity Log                                                    ","200","2474","","Scanned","03/60/1985"
"1002892673","T25S R5E, Sec. 20,     SW NE NW","WHITE & ELLIS DRILLING, INC.","White & Ellis Drilling, Inc.","ATKINS 10","15-015-22781","1368 KB","Jenkins                       ","Radioactivity Log                                                    ","2000","2449","","Scanned","09/269/1985"
"1002892160","T25S R5E, Sec. 30,     NE NE SE","WHITE PINE PET","White Pine Petroleum Corporation","MURRAY 2","15-015-22252","1400 GL","Jenkins                       ","Radioactivity Log                                                    ","450","725","","Scanned","05/122/1983"
"1002892161","T25S R5E, Sec. 30,     SW NW SW","WHITE PINE PET","White Pine Petroleum Corporation","MURRAY 3","15-015-22253","1408 GL","Jenkins                       ","Radioactivity Log                                                    ","400","746","","Scanned","05/125/1983"
"1002892219","T25S R5E, Sec. 31,     NE NE NE","HAWKINS OIL & GAS INC","Hawkins Oil, LLC","Appleman 'A' 15","15-015-22313","1377 KB","Jenkins                       ","Radioactivity Log                                                    ","1550","2564","","Scanned","05/132/1983"
"1002889892","T25S R5E, Sec. 32,     SE NW NW","CITIES SERVICE OIL CO","Vess Oil Corporation","ALLEN MEMORIAL HOSPITAL 'A' 1","15-015-20548","1367 KB","Jenkins                       ","Radioactivity Log                                                    ","1300","2460","","Scanned","12/351/1972"
"1002891170","T26S R4E, Sec. 2,     SE NE SE","CITIES SERVICE CO","OXY USA Inc.","PAULSON 100-A","15-015-21197","1404 KB","Jenkins                       ","Radioactivity Log                                                    ","1500","2123","","Unscanned","07/205/1979"
"1002891212","T26S R4E, Sec. 2,       E2 E2","CITIES SERVICE CO","OXY USA Inc.","PAULSON 101-A","15-015-21240","1381 KB","Jenkins                       ","Radioactivity Log                                                    ","1500","2127","","Unscanned","12/344/1979"
"1002891959","T26S R4E, Sec. 3,     SW NE NE","WILSON PRODUCTION CO., INC.","Wilson Production Company, Inc.","WILSON 'B' 3","15-015-22044","1334 KB","Jenkins                       ","Radioactivity Log                                                    ","1400","2482","","Scanned","06/168/1982"
"1002891691","T26S R4E, Sec. 3,       NE SW","WILSON PRODUCTION CO INC","Wilson Production Company, Inc.","WILSON 'B' 1","15-015-21754","1330 KB","Jenkins                       ","Radioactivity Log                                                    ","1670","2427","","Scanned","07/192/1981"
"1002889677","T26S R4E, Sec. 10,     NW SE NW","BRANDT & CLARK OIL","Petroleum Property Services, Inc.","MELVILLE 1","15-015-20336","1329 KB","Jenkins                       ","Radioactivity Log                                                    ","200","2416","","Scanned","05/127/1970"
"1002892491","T26S R5E, Sec. 5,     S2 SW NW","SACO OIL COMPANY","Crown Energy Company","LINN 3","15-015-22599","1372 KB","Jenkins                       ","Radioactivity Log                                                    ","1450","2462","","Unscanned","09/273/1984"
"1002892618","T26S R5E, Sec. 5,   E2 NW NW NW","SACO OIL CO.","Saco Oil Company","LINN 4","15-015-22728","1380 KB","Jenkins                       ","Radioactivity Log                                                    ","1480","2493","","Unscanned","07/196/1985"
"1002892489","T26S R5E, Sec. 5,   SW SE SW SW","HAWKINS OIL & GAS, INC.","Brickley Enterprises, LLC","MANNING 1-A","15-015-22597","1377 KB","Jenkins                       ","Radioactivity Log                                                    ","200","2484","","Unscanned","11/328/1984"
"1002892642","T26S R5E, Sec. 5,     SW NW SW","HAWKINS O&G","Hawkins Oil and Gas, Inc.","MANNING 4-A","15-015-22751","1375 KB","Jenkins                       ","Radioactivity Log                                                    ","1450","2482","","Unscanned","09/254/1985"
"1002892734","T26S R5E, Sec. 5,     NE NW SW","HAWKINS O&G","Brickley Enterprises, LLC","MANNING 5-A","15-015-22842","1378 KB","Jenkins                       ","Radioactivity Log                                                    ","500","2487","","Unscanned","12/361/1985"
"1002892513","T26S R5E, Sec. 5,     NE SW SW","HAWKINS O&G","Brickley Enterprises, LLC","MANNING 2-A","15-015-22621","1376 KB","Jenkins                       ","Radioactivity Log                                                    ","1650","2501","","Unscanned","02/41/1985"
"1002892562","T26S R5E, Sec. 5,     NW NW SW","HAWKINS O&G","United Cementing and Acid Co., Inc.","MANNING 3-A","15-015-22670","1383 KB","Jenkins                       ","Radioactivity Log                                                    ","350","2479","","Unscanned","02/42/1985"
"1002892723","T26S R5E, Sec. 6,     NW SW NE","HAWKINS OIL & GAS, INC.","Hawkins Oil, LLC","MARSH 'A' 13","15-015-22832","1413 KB","Jenkins                       ","Radioactivity Log                                                    ","1500","2505","","Unscanned","03/62/1986"
"1002892295","T26S R5E, Sec. 6,     NW NE NE","HAWKINS OIL & GAS INC","Hawkins Oil, LLC","MARSH 'A' 9","15-015-22392","1396 KB","Jenkins                       ","Radioactivity Log                                                    ","1400","2481","","Unscanned","08/231/1983"
"1002892296","T26S R5E, Sec. 6,     SE SE NE","HAWKINS OIL & GAS INC","Hawkins Oil, LLC","MARSH 'A' 11","15-015-22393","1387 KB","Jenkins                       ","Radioactivity Log                                                    ","1500","2500","","Unscanned","08/234/1983"
"1002892500","T26S R5E, Sec. 6,   SW NW NW NE","HAWKINS OIL & GAS INC","Hawkins Oil, LLC","MARSH 'A' 12","15-015-22608","1396 KB","Jenkins                       ","Radioactivity Log                                                    ","200","2494","","Unscanned","11/308/1984"
"1002891852","T26S R5E, Sec. 8,   SW SW NW SE","MIDWEST SUPPLY","D.K. Rush Oil Co., LLC","BOYER 6","15-015-21928","1381 KB","Jenkins                       ","Radioactivity Log                                                    ","1650","2453","","Unscanned","02/56/1982"
"1002892656","T26S R5E, Sec. 17,     E2 SW NW","FLOWERS PRODUCTION CO","Michael D. Traylor LLC","HORNER 2","15-015-22765","1355 KB","Jenkins                       ","Radioactivity Log                                                    ","1350","2442","","Unscanned","08/217/1985"
"1002891781","T26S R4E, Sec. 14,     NE NW SE","LACHENMAYR HOWARD","Hawkins Oil and Gas, Inc.","FOWLER B 1","15-015-21848","1371 KB","Jenkins                       ","Radioactivity Log                                                    ","1750","2442","","Unscanned","03/77/1982"
"1002892343","T25S R5E, Sec. 31,         NW","HAWKINS OIL & GAS CO.","Hawkins Oil and Gas, Inc.","Appleman 'A' 16","15-015-22442","1404 KB","Jenkins                       ","Radioactivity Log                                                    ","0","2606","","Scanned","11/318/1983"
"1002889927","T25S R4E, Sec. 36,     SW SE SE","WRIGHT OIL CO","Hawkins Oil, LLC","DICKMAN 9","15-015-20584","1411 KB","Jenkins                       ","Radioactivity Log                                                    ","1900","2495","","Scanned","01/30/1974"
"1002891796","T25S R5E, Sec. 34,     NW NW NW","WACO PRODUCTION CO","Fankhauser Bros.","FANKHAUSER 1","15-015-21865","1350 KB","Jenkins                       ","Radioactivity Log                                                    ","500","2553","","Scanned","10/292/1981"
"1002892162","T25S R5E, Sec. 30,     SE SW SW","WHITE PINE PET","White Pine Petroleum Corporation","MURRAY 4","15-015-22254","1414 GL","Jenkins                       ","Radioactivity Log                                                    ","400","748","","Scanned","05/132/1983"
"1002891918","T25S R5E, Sec. 34,     SE SE SW"," ","Crawford Production Company","MCCOY 1","15-015-22003","1345 KB","Jenkins                       ","Radioactivity Log                                                    ","550","2557","","Scanned","03/69/1982"
"1002891276","T25S R4E, Sec. 36,   SE NE NE NE","HAWKINS OIL & GAS, INC.","Hawkins Oil, LLC","PHILLIPS 1-A","15-015-21309","1409 KB","Jenkins                       ","Radioactivity Log                                                    ","10","2569","","Unscanned","05/135/1980"
"1002889784","T25S R5E, Sec. 30,     SW SE NW","CITIES SERVICE CO","Vess Oil Corporation","MURRAY 96-A","15-015-20442","1414 KB","Jenkins                       ","Radioactivity Log                                                    ","1400","2551","","Scanned","07/193/1971"
"1002892218","T25S R5E, Sec. 31,     S2 S2 N2","HAWKINS OIL & GAS INC","Hawkins Oil and Gas, Inc.","Appleman 'A' 14","15-015-22312","1396 KB","Jenkins                       ","Radioactivity Log                                                    ","1500","2534","","Scanned","04/115/1983"
"1002889849","T25S R5E, Sec. 32,   SW NE SW NE","CITIES SERVICE CO","Vess Oil Corporation","PIERPOINT 107","15-015-20506","1356 KB","Jenkins                       ","Radioactivity Log                                                    ","1300","2528","","Scanned","07/210/1972"
"1002892718","T26S R4E, Sec. 1,     NW NW NW","HAWKINS O&G","Hawkins Oil, LLC","PORTER 'D' 5-A","15-015-22827","1400 KB","Jenkins                       ","Radioactivity Log                                                    ","500","2464","","Unscanned","12/357/1985"
"1002891816","T26S R4E, Sec. 3,     NE NE SW","WILSON PROD","Wilson Production Company, Inc.","WILSON 'B' 2","15-015-21887","1329 KB","Jenkins                       ","Radioactivity Log                                                    ","1600","2442","","Scanned","12/352/1981"
"1002892465","T26S R4E, Sec. 10,     E2 NE SE","WILSON, GARY PROD","Jordan Oil Management Inc.","RALSTON 9","15-015-22572","1360 KB","Jenkins                       ","Radioactivity Log                                                    ","1550","2456","","Scanned","08/216/1984"
"1002892417","T26S R4E, Sec. 12,   SE NE NE NE","GROSS W R","Gilliland, Anthony L.","ENYART 13","15-015-22520","1376 KB","Jenkins                       ","Radioactivity Log                                                    ","1350","2466","","Unscanned","03/89/1984"
"1002892586","T26S R4E, Sec. 12,   SE NW SE NE","W R GROSS","Gilliland, Anthony L.","ENYART 16","15-015-22693","1358 KB","Jenkins                       ","Radioactivity Log                                                    ","1500","2462","","Unscanned","03/79/1985"
"1002892372","T26S R5E, Sec. 5,   W2 NE SW NW","SACO OIL","Saco Oil Company","LINN 2","15-015-22473","1373 KB","Jenkins                       ","Radioactivity Log                                                    ","1500","2449","","Unscanned","01/20/1984"
"1002892784","T26S R5E, Sec. 5,     SE NW SW","HAWKINS O&G","Brickley Enterprises, LLC","MANNING 6-A","15-015-22893","1377 KB","Jenkins                       ","Radioactivity Log                                                    ","1500","2496","","Unscanned","08/227/1986"
"1002892294","T26S R5E, Sec. 6,     NW SE NE","HAWKINS OIL & GAS","Hawkins Oil, LLC","MARSH 'A' 10","15-015-22391","1390 KB","Jenkins                       ","Radioactivity Log                                                    ","1500","2479","","Unscanned","11/311/1983"
"1002891540","T25S R5E, Sec. 9,     SW SW NE","HAWKINS O&G","Hawkins Oil and Gas, Inc.","NORTH WILSON 3-A","15-015-21592","1349 KB","Jenkins                       ","Radioactivity Log                                                    ","0","2565","","Unscanned","12/364/1990"
"1002891365","T25S R5E, Sec. 15,     NW NW SE","WHITE & ELLIS DRLG","White & Ellis Drilling, Inc.","CORYELL 1","15-015-21408","1321 KB","Jenkins                       ","Radioactivity Log                                                    ","0","2551","","Scanned","07/199/1980"
"1031515109","T25S R4E, Sec. 24,     NE NE SE"," ","Petroleum Property Services, Inc.","JACKSON 1","15-015-19080"," ","Jenkins                       ","Radioactivity Log                                                    ","2050","2571","","Scanned","02/52/1968"
"1002892400","T25S R5E, Sec. 30,     NW SE SW","WHITE PINE PETROLEUM CO.","White Pine Petroleum Corporation","MURRAY 6","15-015-22501","1406 KB","Jenkins                       ","Radioactivity Log                                                    ","550","2660","","Scanned","03/62/1984"
"1002891864","T25S R5E, Sec. 15,     W2 SW NE","WHITE & ELLIS DRILLING, INC.","White & Ellis Drilling, Inc.","CLIFTON 1","15-015-21941","1322 KB","Jenkins                       ","Radioactivity Log                                                    ","0","2569","","Scanned","01/23/1982"
"1002891097","T25S R5E, Sec. 9, C   SW NE NE","WRIGHT OIL CO","","NORTH WILSON 2-A","15-015-21119","1350 GL","Jenkins                       ","Radioactivity Log                                                    ","100","2537","","Scanned","11/332/1978"
"1002892364","T25S R5E, Sec. 20,     SW NE NE","WHITE & ELLIS DRILLING, INC.","White & Ellis Drilling, Inc.","ATKINS 7","15-015-22465","1370 KB","Jenkins                       ","Radioactivity Log                                                    ","500","2528","","Scanned","02/34/1984"
"1002892100","T25S R5E, Sec. 31,     NW NE NW","HAWKINS OIL & GAS","Hawkins Oil and Gas, Inc.","Appleman 'A' 12","15-015-22192","1400 KB","Jenkins                       ","Radioactivity Log                                                    ","2380","2564","","Scanned","11/321/1982"
"1002892428","T25S R5E, Sec. 32,     SE SW SW","HAWKINS OIL & GAS INC","Hawkins Oil, LLC","ALLEN MEMORIAL HOSPITAL 1-32","15-015-22532","1386 KB","Jenkins                       ","Radioactivity Log                                                    ","1500","2518","","Scanned","05/135/1984"
"1002889841","T25S R5E, Sec. 30,     SW SW NE","CITIES SERVICE CO","OXY USA Inc.","MURRAY 102","15-015-20497","1411 KB","Jenkins                       ","Radioactivity Log                                                    ","1400","2504","","Scanned","03/66/1972"
"1002889796","T25S R5E, Sec. 30,     NE NE SW","CITIES SERVICE OIL CO","Vess Oil Corporation","MURRAY 97","15-015-20454","1413 KB","Jenkins                       ","Radioactivity Log                                                    ","1500","2493","","Scanned","09/245/1971"
"1002889831","T25S R5E, Sec. 30,     NE NW SE","CITIES SERVICE OIL CO","Vess Oil Corporation","MURRAY 100","15-015-20488","1401 KB","Jenkins                       ","Radioactivity Log                                                    ","1300","2490","","Scanned","01/29/1972"
"1002892185","T25S R5E, Sec. 19,     NE SE SW","WHITE & ELLIS DRLG","White & Ellis Drilling, Inc.","WRIGHT 7","15-015-22279","1423 GL","Jenkins                       ","Radioactivity Log                                                    ","500","780","","Scanned","08/229/1983"
"1002891416","T25S R4E, Sec. 25,     SE NE SW","R R ABDERHALDEN","Abderhalden, R. R.","MITCHELL 5","15-015-21466","1389 KB","Jenkins                       ","Radioactivity Log                                                    ","1650","2657","","Scanned","09/255/1980"
"1002892243","T25S R4E, Sec. 35,   NW SE SE SE"," ","Wilson, Gary Prod.","RICE-PARMELEE 5","15-015-22337","1389 GL","Jenkins                       ","Radioactivity Log                                                    ","1450","2464","","Scanned","06/164/1983"
"1002891617","T25S R4E, Sec. 35,     NW NE SE","WILSON PRODUCTION CO., INC.","","RICE-TANNER 8","15-015-21669","1374 KB","Jenkins                       ","Radioactivity Log                                                    ","1650","2551","","Scanned","04/107/1981"
"1002892279","T25S R4E, Sec. 35,     S2 NW SE","WILSON PRODUCTION CO.","Castle Resources, Inc.","RICE-TANNER 9","15-015-22375","1379 KB","Jenkins                       ","Radioactivity Log                                                    ","1800","2469","","Scanned","07/207/1983"
"1002892536","T25S R4E, Sec. 35,     N2 NW SE","WILSON PRODUCTION CO.","Castle Resources, Inc.","RICE-TANNER 10","15-015-22646","1377 KB","Jenkins                       ","Radioactivity Log                                                    ","1600","2480","","Scanned","12/341/1984"
"1002891508","T25S R4E, Sec. 35,     S2 SW NE","MIDWEST SUPPLY CO.","Wilkinson, Thomas E.","GIROD A 3","15-015-21560","1366 KB","Jenkins                       ","Radioactivity Log                                                    ","1900","2459","","Scanned","12/339/1980"
"1002892330","T25S R4E, Sec. 35,     SW SE SE","Gary Wilson Production","Sonoma Resources LLC","Rice-Parmelee 6","15-015-22428","1376 KB","Jenkins                       ","Radioactivity Log                                                    ","1850","2456","","Scanned","10/290/1983"
"1002892382","T25S R4E, Sec. 35,   E2 SE SW SE","GARY WILSON PRODUCTION CO","Sonoma Resources LLC","RICE-PARMELEE 7","15-015-22482","1363 KB","Jenkins                       ","Radioactivity Log                                                    ","1900","2449","","Scanned","01/19/1984"
"1002891103","T25S R4E, Sec. 25,     SE SE SW","R.R. ABDERHALDEN","Abderhalden, R. R.","POLLARD 3","15-015-21125","1383 KB","Jenkins                       ","Radioactivity Log                                                    ","2000","2470","","Scanned","12/340/1978"
"1002892619","T25S R4E, Sec. 36,     NW SE SW","WILSON PRODUCTION CO","Castle Resources, Inc.","WILSON-RALSTON 15","15-015-22729","1372 KB","Jenkins                       ","Radioactivity Log                                                    ","1630","2453","","Scanned","07/196/1985"
"1002891216","T25S R4E, Sec. 36,     N2 NE NE","HAWKINS ENERGY CO","Hawkins Oil and Gas, Inc.","GIROD 'A' 5","15-015-21244","1400 KB","Jenkins                       ","Radioactivity Log                                                    ","100","2505","","Scanned","09/269/1979"
"1002892457","T25S R4E, Sec. 35,     NW SW SE","GARY WILSON PRODUCTION","Crown Energy Company","RICE-PARMELEE 8","15-015-22562","1379 KB","Jenkins                       ","Radioactivity Log                                                    ","1650","2476","","Scanned","07/193/1984"
"1037648823","T26S R5E, Sec. 21,     NE SW NW"," ","Dunne Investments Operating, Inc.","KOOGLER, M. A. 93","15-015-19732","1299 GL","Jenkins                       ","Radioactivity Log                                                    ","2250","2511","","Scanned","10/292/1984"
"1002892481","T26S R4E, Sec. 12,     NE SE NE","W R GROSS","Gross, William Russell","ENYART 15","15-015-22588","1360 KB","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","1450","2474","","Unscanned","09/258/1984"
"1002891213","T26S R4E, Sec. 12,     NE NW SW","CITIES SERVICE CO","OXY USA Inc.","ENYART 96-A","15-015-21241","1416 KB","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","1500","2131","","Unscanned","12/338/1979"
"1002891610","T26S R4E, Sec. 12,       N2 SW","CITIES SERVICE CO","OXY USA Inc.","ENYART 101-A","15-015-21662","1407 KB","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","1500","2108","","Unscanned","06/173/1981"
"1002891828","T26S R5E, Sec. 4,     NW SW SE","CITIES SERVICE CO","OXY USA Inc.","FINNEY (2) 42","15-015-21900","1343 KB","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","1050","2557","","Unscanned","04/91/1982"
"1002891899","T26S R4E, Sec. 1,     SW NW NW","CITIES SERVICE CO","OXY USA Inc.","PORTER 'D' 79","15-015-21981","1396 KB","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","1250","2132","","Unscanned","03/77/1982"
"1002891279","T26S R4E, Sec. 2,     NE SW SW","ATLANTIS OIL","Bear Petroleum, LLC","PAULSON 6-A","15-015-21313","1370 KB","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","1350","2425","","Unscanned","02/55/1981"
"1002889931","T25S R4E, Sec. 36,   SW SE SW SW","WILSON PRODUCTION CO","","WILSON 9","15-015-20588","1389 KB","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","1650","2475","","Scanned","01/12/1974"
"1002891394","T25S R5E, Sec. 9,     W2 SW SE","CITIES SERVICE CO","Vess Oil Corporation","WILSON 408-A","15-015-21443","1374 KB","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","1600","2450","","Scanned","08/225/1980"
"1002891611","T25S R5E, Sec. 9,       SE SW","CITIES SERVICE CO","OXY USA Inc.","WILSON 409-A","15-015-21663","1366 GL","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","1200","2471","","Scanned","03/90/1981"
"1002890055","T25S R5E, Sec. 22,     NE NW NW","CITIES SERVICE OIL CO","Vess Oil Corporation","KNOX 50-A","15-015-20717","1327 KB","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","900","2526","","Scanned","02/32/1975"
"1002890949","T25S R5E, Sec. 28,     SE NE SW","CITIES SERVICE CO","OXY USA Inc.","BURLINGAME-STOKES 74","15-015-20964","1385 KB","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","1100","2124","","Scanned","08/235/1977"
"1002891334","T25S R5E, Sec. 28,       W2 SE","CITIES SERVICE CO","Vess Oil Corporation","HEGBERG 195-A","15-015-21374","1379 KB","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","1500","2117","","Scanned","09/260/1980"
"1002889553","T25S R5E, Sec. 29,     SW SW SE","CITIES SERVICE CO","OXY USA Inc.","STAPLETON 60-W","15-015-20204","1393 KB","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","1650","2488","","Scanned","11/309/1968"
"1002891338","T25S R5E, Sec. 32,       SE NW","CITIES SERVICE CO","OXY USA Inc.","MOLER 33-A","15-015-21378","1378 KB","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","1500","2491","","Scanned","10/287/1980"
"1002889880","T25S R5E, Sec. 32,   SW SE SE NW","CITIES SERVICE CO","Vess Oil Corporation","MOLER 32 TWIN","15-015-20535","1368 KB","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","1250","2536","","Scanned","10/297/1972"
"1002891332","T25S R5E, Sec. 32,   N2 NE SE NE","CITIES SERVICE CO","Vess Oil Corporation","PIERPOINT 116-A","15-015-21372","1356 GL","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","1500","2366","","Scanned","09/260/1980"
