KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1001196592","15-009-05939","-98.6232138","38.6604073","1924","KB","Topeka Limestone Formation","2712","","ACO-1","04/15/1999"
"1001196593","15-009-06535","-98.6105101","38.6658357","1913","DF","Arbuckle Group","3363","","ACO-1","04/15/1999"
"1001196594","15-009-05965","-98.6151224","38.6604008","1913","DF","Lansing Group","3075","","ACO-1","04/15/1999"
"1001196595","15-009-05938","-98.6139741","38.6640256","1909","KB","Arbuckle Group","3337","","ACO-1","04/15/1999"
"1001196595","15-009-05938","-98.6139741","38.6640256","1909","KB","Heebner Shale Member","2975","","ACO-1","04/15/1999"
"1001196595","15-009-05938","-98.6139741","38.6640256","1909","KB","Lansing Group","3081","","ACO-1","04/15/1999"
"1001196596","15-009-03309","-98.6232062","38.6567815","1924","KB","Arbuckle Group","3379","","ACO-1","04/15/1999"
"1001196596","15-009-03309","-98.6232062","38.6567815","1924","KB","Lansing Group","3123","","ACO-1","04/15/1999"
"1001196596","15-009-03309","-98.6232062","38.6567815","1924","KB","Stone Corral Formation","802","","ACO-1","04/15/1999"
"1001196596","15-009-03309","-98.6232062","38.6567815","1924","KB","Topeka Limestone Formation","2718","","ACO-1","04/15/1999"
"1001196597","15-009-15766","-98.6231987","38.6531556","1923","KB","Heebner Shale Member","3002","","ACO-1","04/15/1999"
"1001196598","15-009-03308","-98.6243584","38.6549695","1923","KB","Arbuckle Group","3373","","ACO-1","04/15/1999"
"1001196599","15-009-03313","-98.619731","38.6531528","1920","DF","Heebner Shale Member","2995","","ACO-1","04/15/1999"
"1001196599","15-009-03313","-98.619731","38.6531528","1920","DF","Lansing Group","3106","","ACO-1","04/15/1999"
"1001196600","15-009-03311","-98.6197347","38.6549658","1918","DF","Arbuckle Group","3338","","ACO-1","04/15/1999"
"1002886722","15-009-03312","-98.6197142","38.6585668","1914","DF","Lansing Group","3095","","ACO-1","04/15/1999"
"1002886722","15-009-03312","-98.6197142","38.6585668","1914","DF","Stone Corral Formation","796","","ACO-1","04/15/1999"
"1001196602","15-009-03310","-98.62321","38.6585944","1922","KB","Arbuckle Group","3375","","ACO-1","04/15/1999"
"1001196602","15-009-03310","-98.62321","38.6585944","1922","KB","Heebner Shale Member","3006","","ACO-1","04/15/1999"
"1001196603","15-009-19358","-98.6093391","38.6585831","1898","DF","Lansing Group","3060","","ACO-1","04/15/1999"
"1001196603","15-009-19358","-98.6093391","38.6585831","1898","DF","Stone Corral Formation","777","","ACO-1","04/15/1999"
"1001196604","15-009-19359","-98.6104913","38.6567712","1903","DF","Arbuckle Group","3354","","ACO-1","04/15/1999"
"1001196604","15-009-19359","-98.6104913","38.6567712","1903","DF","Stone Corral Formation","788","","ACO-1","04/15/1999"
"1001196605","15-009-19357","-98.6151187","38.6585878","1912","DF","Arbuckle Group","3378","","ACO-1","04/15/1999"
"1001196605","15-009-19357","-98.6151187","38.6585878","1912","DF","Fort Riley Limestone Member","1745","","ACO-1","04/15/1999"
"1001196605","15-009-19357","-98.6151187","38.6585878","1912","DF","Lansing Group","3093","","ACO-1","04/15/1999"
"1001196606","15-009-15770","-98.6104875","38.6549583","1903","DF","Kansas City Group","3344","","ACO-1","04/15/1999"
"1001196606","15-009-15770","-98.6104875","38.6549583","1903","DF","Lansing Group","3088","","ACO-1","04/15/1999"
"1001196607","15-009-15771","-98.6151111","38.654962","1910","DF","Arbuckle Group","3355","","ACO-1","04/15/1999"
"1001196607","15-009-15771","-98.6151111","38.654962","1910","DF","Heebner Shale Member","2980","","ACO-1","04/15/1999"
"1001196607","15-009-15771","-98.6151111","38.654962","1910","DF","Lansing Group","3089","","ACO-1","04/15/1999"
"1001196607","15-009-15771","-98.6151111","38.654962","1910","DF","Stone Corral Formation","795","","ACO-1","04/15/1999"
"1001196607","15-009-15771","-98.6151111","38.654962","1910","DF","Topeka Limestone Formation","2670","","ACO-1","04/15/1999"
"1001196608","15-009-15772","-98.6162632","38.65315","1914","DF","Heebner Shale Member","2988","","ACO-1","04/15/1999"
"1001196608","15-009-15772","-98.6162632","38.65315","1914","DF","Stone Corral Formation","798","","ACO-1","04/15/1999"
"1001196609","15-009-15773","-98.6116396","38.6531463","1909","DF","Stone Corral Formation","785","","ACO-1","04/15/1999"
"1001196610","15-009-15774","-98.6163058","38.6567484","1914","DF","Heebner Shale Member","2988","","ACO-1","04/15/1999"
"1001196610","15-009-15774","-98.6163058","38.6567484","1914","DF","Lansing Group","3098","","ACO-1","04/15/1999"
"1001196610","15-009-15774","-98.6163058","38.6567484","1914","DF","Stone Corral Formation","800","","ACO-1","04/15/1999"
"1001196610","15-009-15774","-98.6163058","38.6567484","1914","DF","Topeka Limestone Formation","2690","","ACO-1","04/15/1999"
"1001196611","15-009-15775","-98.6093279","38.6531385","1908","DF","Stone Corral Formation","785","","ACO-1","04/15/1999"
"1001196612","15-009-06536","-98.625579","38.6658208","1911","KB","Heebner Shale Member","2984","","ACO-1","04/15/1999"
"1001196612","15-009-06536","-98.625579","38.6658208","1911","KB","Lansing Group","3093","","ACO-1","04/15/1999"
"1001196620","15-009-06720","-98.6301645","38.6586059","1938","KB","Arbuckle Group","3420","","ACO-1","04/15/1999"
"1001196620","15-009-06720","-98.6301645","38.6586059","1938","KB","Lansing Group","3132","","ACO-1","04/15/1999"
"1001196620","15-009-06720","-98.6301645","38.6586059","1938","KB","Toronto Limestone Member","3043","","ACO-1","04/15/1999"
"1001200748","15-009-15154","-98.5884264","38.6243566","1916","DF","Fort Riley Limestone Member","1685","","ACO-1","04/15/1999"
"1001200752","15-009-15068","-98.5822474","38.6288477","1919","DF","Lansing Group","3040","","ACO-1","04/15/1999"
"1001200752","15-009-15068","-98.5822474","38.6288477","1919","DF","Topeka Limestone Formation","2670","","ACO-1","04/15/1999"
"1001200761","15-009-15153","-98.5819742","38.6247714","1924","DF","Heebner Shale Member","2934","","ACO-1","04/15/1999"
"1001202126","15-009-15149","-98.5153655","38.6171597","1940","DF","Arbuckle Group","3394","","ACO-1","04/15/1999"
"1002886599","15-009-01163","-98.5083988","38.6099019","1944","KB","Arbuckle Group","3393","","ACO-1","04/15/1999"
"1002886599","15-009-01163","-98.5083988","38.6099019","1944","KB","Heebner Shale Member","2998","","ACO-1","04/15/1999"
"1002886599","15-009-01163","-98.5083988","38.6099019","1944","KB","Stone Corral Formation","758","","ACO-1","04/15/1999"
"1046453200","15-009-19297","-98.5084006","38.6117148","1948","KB","Arbuckle Group","3395","","ACO-1","04/15/1999"
"1001202152","15-009-05544","-98.5153583","38.6135366","1931","KB","Heebner Shale Member","2996","","ACO-1","04/15/1999"
"1001202152","15-009-05544","-98.5153583","38.6135366","1931","KB","Lansing Group","3113","","ACO-1","04/15/1999"
"1001202156","15-009-05547","-98.5153655","38.6171597","1931","DF","Heebner Shale Member","2977","","ACO-1","04/15/1999"
"1001202164","15-009-05552","-98.5026368","38.622564","1913","KB","Lansing Group","3066","","ACO-1","04/15/1999"
"1001202164","15-009-05552","-98.5026368","38.622564","1913","KB","Topeka Limestone Formation","2702","","ACO-1","04/15/1999"
"1001202164","15-009-05552","-98.5026368","38.622564","1913","KB","Toronto Limestone Member","2969","","ACO-1","04/15/1999"
"1006019245","15-009-00726","-98.5014793","38.6153205","1926","KB","Arbuckle Group","3392","","ACO-1","04/15/1999"
"1006019245","15-009-00726","-98.5014793","38.6153205","1926","KB","Heebner Shale Member","2970","","ACO-1","04/15/1999"
"1006019245","15-009-00726","-98.5014793","38.6153205","1926","KB","Lansing Group","3084","","ACO-1","04/15/1999"
"1006019245","15-009-00726","-98.5014793","38.6153205","1926","KB","Toronto Limestone Member","2988","","ACO-1","04/15/1999"
"1001202178","15-009-05541","-98.4991581","38.6107901","1936","KB","Arbuckle Group","3403","","ACO-1","04/15/1999"
"1001202178","15-009-05541","-98.4991581","38.6107901","1936","KB","Lansing Group","3100","","ACO-1","04/15/1999"
"1001202188","15-009-05540","-98.5060989","38.6098953","1942","KB","Arbuckle Group","3433","","ACO-1","04/15/1999"
"1001202188","15-009-05540","-98.5060989","38.6098953","1942","KB","Heebner Shale Member","2995","","ACO-1","04/15/1999"
"1001202196","15-009-05548","-98.5014771","38.61351","1938","KB","Arbuckle Group","3405","","ACO-1","04/15/1999"
"1001202196","15-009-05548","-98.5014771","38.61351","1938","KB","Stone Corral Formation","750","","ACO-1","04/15/1999"
"1001202203","15-009-05545","-98.4991609","38.613504","1928","KB","Heebner Shale Member","2972","","ACO-1","04/15/1999"
"1001202203","15-009-05545","-98.4991609","38.613504","1928","KB","Stone Corral Formation","685","","ACO-1","04/15/1999"
"1001198039","15-009-15221","-98.4922627","38.6026101","1919","KB","Arbuckle Group","3367","","ACO-1","04/15/1999"
"1001198040","15-009-15220","-98.4807361","38.5953585","1933","KB","Arbuckle Group","3391","","ACO-1","04/15/1999"
"1001198040","15-009-15220","-98.4807361","38.5953585","1933","KB","Heebner Shale Member","2954","","ACO-1","04/15/1999"
"1001198040","15-009-15220","-98.4807361","38.5953585","1933","KB","Lansing Group","3070","","ACO-1","04/15/1999"
"1001198040","15-009-15220","-98.4807361","38.5953585","1933","KB","Stone Corral Formation","705","","ACO-1","04/15/1999"
"1001198040","15-009-15220","-98.4807361","38.5953585","1933","KB","Topeka Limestone Formation","2709","","ACO-1","04/15/1999"
"1001198041","15-009-05518","-98.485356","38.5953585","1945","DF","Arbuckle Group","3408","","ACO-1","04/15/1999"
"1001198041","15-009-05518","-98.485356","38.5953585","1945","DF","Lansing Group","3087","","ACO-1","04/15/1999"
"1001198042","15-009-15219","-98.483046","38.5953585","1939","KB","Lansing Group","3071","","ACO-1","04/15/1999"
"1001198043","15-009-15217","-98.4876544","38.5989843","1957","KB","Heebner Shale Member","2980","","ACO-1","04/15/1999"
"1001198043","15-009-15217","-98.4876544","38.5989843","1957","KB","Stone Corral Formation","733","","ACO-1","04/15/1999"
"1001198044","15-009-15218","-98.4853502","38.5971714","1940","KB","Heebner Shale Member","2956","","ACO-1","04/15/1999"
"1001198044","15-009-15218","-98.4853502","38.5971714","1940","KB","Lansing Group","3076","","ACO-1","04/15/1999"
"1001198044","15-009-15218","-98.4853502","38.5971714","1940","KB","Stone Corral Formation","710","","ACO-1","04/15/1999"
"1001198047","15-009-06485","-98.5523666","38.6606839","1877","DF","Kansas City Group","3257","","ACO-1","04/15/1999"
"1001198048","15-009-15224","-98.5153377","38.6070566","1904","DF","Arbuckle Group","3377","","ACO-1","04/15/1999"
"1001198048","15-009-15224","-98.5153377","38.6070566","1904","DF","Fort Riley Limestone Member","1660","","ACO-1","04/15/1999"
"1001198048","15-009-15224","-98.5153377","38.6070566","1904","DF","Lansing Group","3050","","ACO-1","04/15/1999"
"1001198048","15-009-15224","-98.5153377","38.6070566","1904","DF","Topeka Limestone Formation","2707","","ACO-1","04/15/1999"
"1001198049","15-009-72063","-98.5061206","38.6034766","1948","DF","Arbuckle Group","3393","","ACO-1","04/15/1999"
"1001198049","15-009-72063","-98.5061206","38.6034766","1948","DF","Stone Corral Formation","715","","ACO-1","04/15/1999"
"1001198049","15-009-72063","-98.5061206","38.6034766","1948","DF","Topeka Limestone Formation","3064","","ACO-1","04/15/1999"
"1001198050","15-009-03743","-98.5061436","38.5998507","1929","DF","Lansing Group","3067","","ACO-1","04/15/1999"
"1001198051","15-009-05526","-98.5084077","38.6070911","1925","DF","Lansing Group","3064","","ACO-1","04/15/1999"
"1001198051","15-009-05526","-98.5084077","38.6070911","1925","DF","Stone Corral Formation","760","","ACO-1","04/15/1999"
"1001198052","15-009-03736","-98.5130677","38.603508","1900","DF","Arbuckle Group","3329","","ACO-1","04/15/1999"
"1001198052","15-009-03736","-98.5130677","38.603508","1900","DF","Lansing Group","3161","","ACO-1","04/15/1999"
"1001198052","15-009-03736","-98.5130677","38.603508","1900","DF","Stone Corral Formation","690","","ACO-1","04/15/1999"
"1001198052","15-009-03736","-98.5130677","38.603508","1900","DF","Topeka Limestone Formation","2780","","ACO-1","04/15/1999"
"1001198053","15-009-05527","-98.5003456","38.6035054","1952","DF","Arbuckle Group","3410","","ACO-1","04/15/1999"
"1001198054","15-009-06484","-98.547764","38.6534772","1850","DF","Kansas City Group","3276","","ACO-1","04/15/1999"
"1001198054","15-009-06484","-98.547764","38.6534772","1850","DF","Lansing Group","2996","","ACO-1","04/15/1999"
"1001198055","15-009-03750","-98.5153836","38.5998047","1881","DF","Arbuckle Group","3288","","ACO-1","04/15/1999"
"1001198057","15-009-03744","-98.500351","38.5998878","1950","DF","Fort Riley Limestone Member","1820","","ACO-1","04/15/1999"
"1001198057","15-009-03744","-98.500351","38.5998878","1950","DF","Lansing Group","3074","","ACO-1","04/15/1999"
"1001198058","15-009-03746","-98.5003915","38.5962535","1952","DF","Arbuckle Group","3403","","ACO-1","04/15/1999"
"1001198058","15-009-03746","-98.5003915","38.5962535","1952","DF","Stone Corral Formation","1475","","ACO-1","04/15/1999"
"1001198059","15-009-03747","-98.5038393","38.5989557","1944","KB","Arbuckle Group","3373","","ACO-1","04/15/1999"
"1001198059","15-009-03747","-98.5038393","38.5989557","1944","KB","Heebner Shale Member","2962","","ACO-1","04/15/1999"
"1001198060","15-009-03745","-98.5050394","38.5962578","1939","DF","Arbuckle Group","3372","","ACO-1","04/15/1999"
"1001198060","15-009-03745","-98.5050394","38.5962578","1939","DF","Stone Corral Formation","1385","","ACO-1","04/15/1999"
"1001198061","15-009-03742","-98.5107866","38.5962018","1919","DF","Arbuckle Group","3370","","ACO-1","04/15/1999"
"1001198062","15-009-03740","-98.5130736","38.5998162","1895","DF","Arbuckle Group","3306","","ACO-1","04/15/1999"
"1001198062","15-009-03740","-98.5130736","38.5998162","1895","DF","Lansing Group","3040","","ACO-1","04/15/1999"
"1001198063","15-009-15226","-98.5084536","38.5998392","1917","DF","Arbuckle Group","3392","","ACO-1","04/15/1999"
"1001198063","15-009-15226","-98.5084536","38.5998392","1917","DF","Lansing Group","3055","","ACO-1","04/15/1999"
"1001198063","15-009-15226","-98.5084536","38.5998392","1917","DF","Stone Corral Formation","710","","ACO-1","04/15/1999"
"1001198064","15-009-03029","-98.5654078","38.6622171","1873","DF","Stone Corral Formation","735","","ACO-1","04/15/1999"
"1001198064","15-009-03029","-98.5654078","38.6622171","1873","DF","Topeka Limestone Formation","2652","","ACO-1","04/15/1999"
"1001198065","15-009-72069","-98.5015063","38.6025931","1951","DF","Arbuckle Group","3396","","ACO-1","04/15/1999"
"1001198067","15-009-03735","-98.5153607","38.6034307","1891","DF","Lansing Group","3042","","ACO-1","04/15/1999"
"1001198067","15-009-03735","-98.5153607","38.6034307","1891","DF","Topeka Limestone Formation","2675","","ACO-1","04/15/1999"
"1001198068","15-009-05525","-98.5130334","38.6061616","1917","KB","Arbuckle Group","3376","","ACO-1","04/15/1999"
"1001198068","15-009-05525","-98.5130334","38.6061616","1917","KB","Heebner Shale Member","2958","","ACO-1","04/15/1999"
"1001198069","15-009-05524","-98.5107119","38.6079861","1933","KB","Lansing Group","3109","","ACO-1","04/15/1999"
