KID,LOCATION,ORIGINAL-OPERATOR,CURRENT-OPERATOR,LEASE,API,ELEVATION,LOGGER,TOOL,TOP,BOTTOM,TEMP,SCANNED,LOG_DATE
"1006062383","T9S R21W, Sec. 26,     NW NW NE","J. B. Collins","Patterson Energy LLC","Cox 'C' 2","15-065-22522","2272 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3200","3830","","Scanned","06/161/1989"
"1025813758","T9S R21W, Sec. 10,   SW NE SW SW","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","CLACK 'A' 4","15-065-22846","2194 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2900","3730","","Scanned","09/265/2002"
"1025813752","T9S R21W, Sec. 15,   NW NE NE NW","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","TREXLER, O. E. 17","15-065-22843","2215 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3030","3722","","Scanned","08/219/2002"
"1023732441","T9S R21W, Sec. 8,     SE SE SW","John O. Farmer, Inc.","Farmer, John O., Inc.","Swenson 'B' 8","15-065-22820","2285 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3205","3880","","Scanned","09/249/2001"
"1028008130","T10S R21W, Sec. 3,     NE NE SE","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","Morel 8","15-065-22900","2298 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3250","3900","","Scanned","08/216/2003"
"1025718104","T9S R21W, Sec. 16,     SE NW NW","John O. Farmer, Inc.","Farmer, John O., Inc.","CLACK 'A' 1","15-065-22830","2222 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","1680","3830","","Scanned","05/140/2002"
"1028444397","T9S R21W, Sec. 16,     NW NW NW","John O. Farmer, Inc.","Farmer, John O., Inc.","CLACK 'A' 2","15-065-22915","2236 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","1700","3797","","Scanned","07/185/2003"
"1028444399","T9S R21W, Sec. 9,   NE SE NW SW","John O. Farmer, Inc.","Farmer, John O., Inc.","Clack 'B' 1","15-065-22916","2223 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3150","3791","","Scanned","07/194/2003"
"1033707292","T9S R22W, Sec. 24,     E2 W2 NW","John O. Farmer, Inc.","Farmer, John O., Inc.","Lynd 1","15-065-23105","2346 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","1800","3950","","Scanned","11/317/2005"
"1033763807","T9S R22W, Sec. 1,     S2 SW SE","John O. Farmer, Inc.","Farmer, John O., Inc.","Buss 'G' 1","15-065-23109","2200 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","1650","3860","","Scanned","11/324/2005"
"1037649314","T9S R22W, Sec. 13,     NE NW NE","Paul Bowman Oil Trust","Paul Bowman Oil Trust","Buss 'C' 8","15-065-23398","2241 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3000","3779","","Scanned","02/34/2008"
"1037551175","T9S R21W, Sec. 22,   SE NW NW NW","Vess Oil Corp.","Vess Oil Corporation","Darnell 'A' 8","15-065-23384","2263 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3100","3765","","Scanned","01/09/2008"
"1036040707","T9S R21W, Sec. 7,     NW NE NW","John O. Farmer, Inc.","Farmer, John O., Inc.","Foster-Buss 1","15-065-23223","2235 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3100","3850","","Scanned","09/260/2006"
"1034571550","T9S R21W, Sec. 21,   NW NE SE NE","Downing-Nelson Oil Co. Inc.","Downing-Nelson Oil Co Inc","GENEVIEVE 1-21","15-065-23165","2195 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3100","3850","","Scanned","04/106/2006"
"1037235404","T9S R21W, Sec. 16,     S2 NE SW","Black Diamond Oil, Inc.","FourWinds Oil Corporation","Andreson 'A' 15","15-065-23348","2224 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3120","3810","","Scanned","12/336/2007"
"1038098609","T9S R21W, Sec. 22,     S2 N2 N2","Vess Oil Corp.","Vess Oil Corporation","MD Unit 1","15-065-23431","2282 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3100","3775","","Scanned","08/214/2008"
"1031639402","T9S R21W, Sec. 8,   W2 SW SE SE","John O. Farmer, Inc.","Farmer, John O., Inc.","Swenson 'A' 3","15-065-23002","2258 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3150","3820","","Scanned","09/257/2004"
"1036447189","T9S R21W, Sec. 26,   SE NE NW SE","American Warrior, Inc.","American Warrior, Inc.","Claude 1-26","15-065-23287","2272 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3100","3900","","Scanned","03/70/2007"
"1040608533","T9S R21W, Sec. 16,     E2 SW NE","Black Diamond Oil, Inc.","FourWinds Oil Corporation","Boland 9","15-065-23542","2208 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3100","3689","","Scanned","05/146/2009"
"1033431721","T9S R22W, Sec. 12,       SE NE","John O. Farmer, Inc.","Farmer, John O., Inc.","Buss 'F' 1","15-065-23086","2248 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3150","3870","","Scanned","08/219/2005"
"1030386454","T9S R21W, Sec. 21,   E2 NE NE SW","Downing-Nelson Oil Co. Inc.","Downing-Nelson Oil Co Inc","Darnell-McCellan Farms 1-21","15-065-22952","2261 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3000","3776","","Scanned","01/08/2004"
"1021080317","T9S R21W, Sec. 19,   NE SW NW NE","Coral Production Corp.","White Exploration, Inc.","Wasinger 1","15-065-22811","2346 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3000","3882","","Scanned","01/20/2001"
"1044019775","T9S R21W, Sec. 13,   N2 SW NW NE","Dane G. Hansen Trust","Hansen, Dane G. - Trust","EICHMAN 16","15-065-23786","2156 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3000","3700","","Scanned","11/321/2011"
"1040613861","T9S R21W, Sec. 8,   SW SE SE NW","John O. Farmer, Inc.","Farmer, John O., Inc.","Clack-Swenson 'B' Unit 1","15-065-23547","2311 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3200","3890","","Scanned","06/159/2009"
"1040613861","T9S R21W, Sec. 8,   SW SE SE NW","John O. Farmer, Inc.","Farmer, John O., Inc.","Clack-Swenson 'B' Unit 1","15-065-23547","2311 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3200","3890","","Scanned","06/159/2009"
"1033660965","T9S R22W, Sec. 12,     SE NW SE","John O. Farmer, Inc.","Farmer, John O., Inc.","Buss 'E' 1","15-065-23099","2236 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3160","3860","","Scanned","10/280/2005"
"1025813756","T9S R21W, Sec. 15,     SW NW SE","Elysium Energy, LLC","Elysium Energy, L.L.C.","J. Morel 7","15-065-22845","2227 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3000","3767","","Scanned","07/200/2002"
"1031938601","T9S R21W, Sec. 18,   E2 NW NW NE","John O. Farmer, Inc.","Patterson Energy LLC","McFarland 1","15-065-23026","2289 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3200","3870","","Scanned","01/18/2005"
"1032691123","T9S R21W, Sec. 7,     NW NE SE","John O. Farmer, Inc.","Farmer, John O., Inc.","Cooley 1","15-065-23076","2234 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3150","3850","","Scanned","07/211/2005"
"1044084809","T9S R21W, Sec. 23,   N2 SW NE NE","Berexco LLC","BEREXCO LLC","Balthazor 'A' 3","15-065-23825","2238 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3000","4189","","Scanned","04/112/2012"
"1044236049","T9S R21W, Sec. 16,     SW SE NE","Citation Oil & Gas Corp.","Citation Oil & Gas Corp.","Drumm Co 6","15-065-23907","2213 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3100","3785","","Scanned","05/139/2013"
"1044236044","T9S R21W, Sec. 15,     NE NW SE","Citation Oil & Gas Corp.","Citation Oil & Gas Corp.","J Morel 8","15-065-23902","2255 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3100","3780","","Scanned","05/131/2013"
"1044201780","T9S R21W, Sec. 23,     NW SW NW","Citation Oil and Gas Corp.","Citation Oil & Gas Corp.","Putnam Investment Co. 7","15-065-23887","2314 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3000","3854","","Scanned","02/39/2013"
"1006062376","T9S R21W, Sec. 26,     E2 NE NW","Okmar Oil Co.","Manuel Corporation","Cox 'A' 4","15-065-22518","2282 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3300","3813","","Scanned","05/131/1989"
"1044261999","T9S R21W, Sec. 16,   SW NE SE NE","Citation Oil & Gas Corp.","Citation Oil & Gas Corp.","Drumm Co. 7","15-065-23932","2203 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3100","3775","","Scanned","05/149/2013"
"1006060821","T9S R21W, Sec. 23,     E2 SE SE","MURFIN DRILLING CO","Patterson Energy LLC","WILLIAM HINMAN 5","15-065-21645","2276 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2900","3900","","Scanned","05/148/1982"
"1006060834","T9S R21W, Sec. 20,     E2 NW NE","ENERGY THREE, INC.","Energy Three, Inc.","KORTAN 1","15-065-21652","2272 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3200","3820","","Scanned","06/170/1982"
"1050804654","T9S R21W, Sec. 7,   SW NW SE NW","Meridian Energy Inc.","Meridian Energy Inc.","FOSTER 1","15-065-24173","2275 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3050","3907","","Scanned","10/275/2019"
"1006061526","T9S R21W, Sec. 14,   W2 SE SE NW","Terra Resources, Inc.","BEREXCO LLC","Hinkhouse 'A' 1","15-065-22038","2232 KB","GO--Gearhart-Owen             ","Dual Induction Laterolog                                             ","555","3796","110","Scanned","08/232/1984"
"1006061634","T9S R21W, Sec. 17,     NW SW NE","American Petrofina Co. of Texas","","Cooley 'B' 15","15-065-22102","2252 KB","GO--Gearhart-Owen             ","Dual Laterolog                                                       ","260","3723","110","Scanned","12/340/1984"
"1006061253","T9S R21W, Sec. 13,     NW NE SW","MONSANTO OIL CO.","Mai Oil Operations, Inc.","BALTHAZOR 7","15-065-21883","2195 KB","GO--Gearhart-Owen             ","Dual Laterolog                                                       ","322","3820","108","Unscanned","11/321/1983"
"1006061526","T9S R21W, Sec. 14,   W2 SE SE NW","Terra Resources, Inc.","BEREXCO LLC","Hinkhouse 'A' 1","15-065-22038","2232 KB","GO--Gearhart-Owen             ","Laserlog WEL                                                         ","2800","3800","110","Scanned","08/232/1984"
"1006061634","T9S R21W, Sec. 17,     NW SW NE","American Petrofina Co. of Texas","","Cooley 'B' 15","15-065-22102","2252 KB","GO--Gearhart-Owen             ","Compensated Density Compensated Neutron Log                          ","3189","3736","110","Scanned","12/340/1984"
"1006061253","T9S R21W, Sec. 13,     NW NE SW","MONSANTO OIL CO.","Mai Oil Operations, Inc.","BALTHAZOR 7","15-065-21883","2195 KB","GO--Gearhart-Owen             ","Compensated Density Compensated Neutron Log                          ","2475","3816","","Unscanned","11/321/1983"
"1006061526","T9S R21W, Sec. 14,   W2 SE SE NW","Terra Resources, Inc.","BEREXCO LLC","Hinkhouse 'A' 1","15-065-22038","2232 KB","GO--Gearhart-Owen             ","Compensated Density Compensated Neutron Log                          ","2790","3794","110","Scanned","08/232/1984"
"1006061542","T9S R22W, Sec. 13,     S2 N2 NE","Samson Resources","Paul Bowman Oil Trust","BUSS 'C' 5","15-065-22050","2248 KB","Great Guns                    ","Neutron Density Porosity Log                                         ","2950","3868","110","Unscanned","08/243/1984"
"1006061696","T9S R22W, Sec. 13,   NE SE SW NE","Samson Resources Co.","Paul Bowman Oil Trust","BUSS 'C' 6","15-065-22139","2278 KB","Great Guns                    ","Neutron Density Porosity Log                                         ","1900","3898","111","Unscanned","02/56/1985"
"1006060911","T9S R21W, Sec. 12,     NE SW SW","LIBERTY ENTERPRISES INC","Liberty Enterprises, Inc.","BALTHAZOR 1","15-065-21693","2139 KB","Great Guns                    ","Radiation Guard Log                                                  ","3000","3737","112","Unscanned","10/274/1982"
"1006060183","T9S R21W, Sec. 7,     NE NE SE","Oil International, LTD","Gore Oil Company","Cooley 1","15-065-21277","2277 KB","Great Guns                    ","Radiation Guard Log                                                  ","0","3789","108","Scanned","07/203/1980"
"1006062380","T9S R21W, Sec. 26,     NE SE NW","John B. Collins","B-J Oil Co.","Cox 1","15-065-22520","2291 KB","Great Guns                    ","Correlation Log                                                      ","3200","3864","","Scanned","05/140/1989"
"1006061735","T9S R21W, Sec. 17,     SE SW NW","American Petrofina Co. of Texas","","Cooley 'B' 17","15-065-22160","2309 KB","Great Guns                    ","Gamma Ray CCL Correlation Log                                        ","2600","3799","110","Scanned","11/310/1993"
"1006063181","T9S R21W, Sec. 24,     NE SE NW","C-G DRILLING CO.","","Balthazor 1","15-065-30307","2207 KB","Great Guns                    ","RA Log                                                               ","0","3445","","Unscanned","08/228/1965"
"1001230506","T9S R21W, Sec. 13,     SE SE NW","Dane G. Hansen Trust","Hansen, Dane G. - Trust","EICHMAN 3","15-065-01367","2182 KB","Great Guns                    ","RA Log                                                               ","3100","3717","","Unscanned","06/156/1974"
"1001230783","T9S R21W, Sec. 26, C   S2 NE NW","B & R Drilling Co.","Manuel Corporation","Cox 'A' 3","15-065-01498","2295 KB","Great Guns                    ","RA Log                                                               ","3200","3810","","Scanned","11/323/1979"
"1001230606","T9S R21W, Sec. 17,     SW SE SW","Palmer Oil Corp. and Natl. Coop. Refinery Assoc.","Manuel Corporation","Cooley 'A' 7","15-065-02907","2303 KB","Great Guns                    ","Gamma Ray Neutron Sonic Cement Bond Log                              ","980","3765","110","Scanned","02/32/1994"
"1001230614","T9S R21W, Sec. 17,     NE SW NW","Palmer Oil Corp. and Natl. Coop. Refinery Assoc.","Manuel Corporation","Cooley 'B' 5","15-065-02912","2314 KB","Great Guns                    ","Gamma Ray Neutron Sonic Cement Bond Log                              ","650","3806","","Scanned","11/316/1993"
"1001230621","T9S R21W, Sec. 17,     SW NW NE","Palmer Oil Corp. and Natl. Coop. Refinery Assoc.","BEREXCO LLC","Cooley 'B' 7","15-065-02914","2277 KB","Great Guns                    ","Gamma Ray Neutron Sonic Cement Bond Log                              ","150","3733","","Scanned","12/349/1993"
"1006060137","T9S R21W, Sec. 23,   N2 N2 SE NE","H & H Oil Company","H & H Oil Company, a General Partnership","Hunt 1","15-065-21252","2289 KB","Great Guns                    ","RA Guard Log                                                         ","3100","3872","109","Scanned","06/166/1980"
"1006059506","T9S R21W, Sec. 22,     SW NE SE","JOHN B. COLLINS","","SUTOR 3","15-065-20905","2312 KB","Great Guns                    ","RA Guard Log                                                         ","0","3898","109","Unscanned","02/52/1977"
"1006062197","T9S R21W, Sec. 12,   NW SW SE SW","AL-LA-LYN OIL INC","American Warrior, Inc.","KNIPP 2","15-065-22422","2173 KB","Great Guns                    ","RA Guard Log                                                         ","5","3699","110","Unscanned","11/309/1987"
"1006060115","T9S R21W, Sec. 9,     NW NW NE","John O. Farmer, Inc.","","Hedge 1","15-065-21239","2167 KB","Great Guns                    ","RA Guard Log                                                         ","0","3737","107","Unscanned","05/151/1980"
"1006060977","T9S R21W, Sec. 4,     SE SE SW","John Roy Evans","John Roy Evans Oil Company LLC","Shelton 1","15-065-21728","2195 KB","Great Guns                    ","RA Guard Log                                                         ","2750","3769","109","Unscanned","01/13/1983"
"1006061696","T9S R22W, Sec. 13,   NE SE SW NE","Samson Resources Co.","Paul Bowman Oil Trust","BUSS 'C' 6","15-065-22139","2278 KB","Great Guns                    ","RA Guard Log                                                         ","0","3898","111","Unscanned","02/56/1985"
"1006061542","T9S R22W, Sec. 13,     S2 N2 NE","Samson Resources","Paul Bowman Oil Trust","BUSS 'C' 5","15-065-22050","2248 KB","Great Guns                    ","RA Guard Log                                                         ","0","3869","110","Unscanned","08/243/1984"
"1006062383","T9S R21W, Sec. 26,     NW NW NE","J. B. Collins","Patterson Energy LLC","Cox 'C' 2","15-065-22522","2272 KB","Great Guns                    ","RA Guard Log                                                         ","3200","3832","111","Scanned","06/161/1989"
"1006173119","T9S R21W, Sec. 12,   W2 SE SE SW","Balthazor Oil Co.","Production Drilling, Inc.","KNIPP 1","15-065-22216","2140 KB","Great Guns                    ","RA Guard Log                                                         ","2700","3734","110","Unscanned","09/245/1985"
"1006061280","T9S R21W, Sec. 25,     NE NW SW","HIGH PLAINS OIL EXPLORATION, INC.","High Plains Oil Exploration, Inc.","D. SUTOR 1","15-065-21899","2248 KB","Great Guns                    ","RA Guard Log                                                         ","3150","3819","110","Unscanned","01/14/1984"
"1006062380","T9S R21W, Sec. 26,     NE SE NW","John B. Collins","B-J Oil Co.","Cox 1","15-065-22520","2291 KB","Great Guns                    ","RA Guard Log                                                         ","3200","3835","111","Scanned","05/146/1989"
"1006060891","T9S R21W, Sec. 17,     NE SW SE","Aylward Drilling Co.","Gore Oil Company","Cooley 1","15-065-21682","2268 KB","Halliburton                   ","Cement Bond Log                                                      ","2850","3750","","Scanned","01/20/1998"
"1006062376","T9S R21W, Sec. 26,     E2 NE NW","Okmar Oil Co.","Manuel Corporation","Cox 'A' 4","15-065-22518","2282 KB","Halliburton                   ","Fluid Travel Log                                                     ","3556","3809","125","Scanned","09/248/1989"
"1006062448","T9S R21W, Sec. 22,     SW NE NW","Oxy USA, Inc.","Vess Oil Corporation","DARNELL 'A' 7","15-065-22559","2280 KB","Halliburton                   ","Dual Induction Short Guard Log                                       ","271","3974","109","Unscanned","03/80/1990"
"1001230665","T9S R21W, Sec. 19,     NE NW NW","PEEL-HARDMAN OIL PRODUCERS & R.W. SHIELDS","","PRICER 1","15-065-03393","2322 KB","Halliburton                   ","Radioactivity Log                                                    ","500","1900","","Unscanned","01/04/1954"
"1006062448","T9S R21W, Sec. 22,     SW NE NW","Oxy USA, Inc.","Vess Oil Corporation","DARNELL 'A' 7","15-065-22559","2280 KB","Halliburton                   ","Microlog                                                             ","290","3973","109","Unscanned","03/80/1990"
"1002914922","T9S R21W, Sec. 9,     NE SW NW","Barnett Oil Co.","","Eberhardt 1","15-065-00964","2213 KB","Halliburton                   ","Radiation Guard                                                      ","3120","3782","108","Unscanned","02/59/1957"
"1006062448","T9S R21W, Sec. 22,     SW NE NW","Oxy USA, Inc.","Vess Oil Corporation","DARNELL 'A' 7","15-065-22559","2280 KB","Halliburton                   ","Spectral Density Dual Spaced Neutron II                              ","290","3973","109","Unscanned","03/80/1990"
"1001230640","T9S R21W, Sec. 18,     SE SE NE","CITIES SERVICE CO","Manuel Corporation","SEEFELD 1","15-065-01427","2296 KB","Halliburton                   ","Thermal Multigate Decay Log                                          ","2700","3786","113","Scanned","05/126/1994"
"1028140002","T9S R21W, Sec. 17,     NE NW NE","Palmer Oil Corp. and Natl. Coop. Refinery Assoc.","Manuel Corporation","Cooley 'B' 12","15-065-03473-0001","2245 KB","Halliburton                   ","Thermal Multigate Decay Log                                          ","2700","3685","115","Scanned","09/246/1994"
"1001230649","T9S R21W, Sec. 18,     NW NE SE","Peel-Hardman Oil Producers","Manuel Corporation","Sutor 'B' 4","15-065-01437","2287 KB","Halliburton                   ","Thermal Multigate Decay Log                                          ","2700","3785","114","Scanned","05/146/1994"
"1001230531","T9S R21W, Sec. 14,     N2 SE NW","Bridgeport Oil Co.","BEREXCO LLC","Hinkhouse 3","15-065-01376","2227 KB","Halliburton                   ","Thermal Multigate Decay Log                                          ","2698","3695","","Scanned","01/15/1996"
"1001230559","T9S R21W, Sec. 15,     NW NE SW","Nathan Appleman","BEREXCO LLC","Benson 1","15-065-02890","2252 DF","Halliburton                   ","Thermal Multigate Decay Log                                          ","2700","3722","","Scanned","07/199/1997"
"1001230607","T9S R21W, Sec. 17,     NE SE SW","Palmer Oil Corp. and Natl. Coop. Refinery Assoc.","BEREXCO LLC","Cooley 'A' 8","15-065-02908","2296 KB","Halliburton                   ","Thermal Multigate Decay Log                                          ","2698","3726","115","Scanned","02/36/1994"
"1006060891","T9S R21W, Sec. 17,     NE SW SE","Aylward Drilling Co.","Gore Oil Company","Cooley 1","15-065-21682","2268 KB","Halliburton                   ","Thermal Multigate Decay Log                                          ","2750","3742","","Scanned","01/20/1998"
"1006061253","T9S R21W, Sec. 13,     NW NE SW","MONSANTO OIL CO.","Mai Oil Operations, Inc.","BALTHAZOR 7","15-065-21883","2195 KB","Halliburton                   ","Thermal Multigate Decay Log                                          ","2450","3740","112","Scanned","11/313/1983"
"1006062802","T9S R21W, Sec. 13,     N2 N2 S2","HALLWOOD PETROLEUM INC","Mai Oil Operations, Inc.","BALTHAZOR 10","15-065-22761","2192 KB","Halliburton                   ","Acoustic Cement Bond Log                                             ","2600","3769","114","Unscanned","10/299/1995"
"1028139998","T9S R21W, Sec. 17,     NW SE SW","Natl. Coop. Refinery Assoc.","Manuel Corporation","Cooley 'A' 13","15-065-22262-0001","2300 KB","Halliburton                   ","Acoustic Cement Bond Log                                             ","2900","3778","110","Scanned","01/31/1990"
"1028140011","T9S R21W, Sec. 17,     SE SE NW","Natl. Coop. Refinery Assoc.","National Cooperative Refinery Assoc.","Cooley 'B' 14","15-065-21987-0001","2272 KB","Halliburton                   ","Acoustic Cement Bond Log                                             ","2850","3755","114","Scanned","04/117/1990"
"1028140018","T9S R21W, Sec. 17,     NW SW NE","Natl. Coop. Refinery Assoc.","National Cooperative Refinery Assoc.","Cooley 'B' 15","15-065-22102-0001","2252 KB","Halliburton                   ","Acoustic Cement Bond Log                                             ","2800","3726","113","Scanned","04/109/1990"
"1027635109","T9S R21W, Sec. 17,     SE NW NE","Natl. Coop. Refinery Assoc.","BEREXCO LLC","Cooley 'B' 16","15-065-22159-0001","2254 KB","Halliburton                   ","Acoustic Cement Bond Log                                             ","2780","3732","114","Scanned","02/43/1990"
"1001230640","T9S R21W, Sec. 18,     SE SE NE","CITIES SERVICE CO","Manuel Corporation","SEEFELD 1","15-065-01427","2296 KB","Halliburton                   ","Acoustic Cement Bond Log                                             ","1650","3730","113","Scanned","05/126/1994"
"1028140002","T9S R21W, Sec. 17,     NE NW NE","Palmer Oil Corp. and Natl. Coop. Refinery Assoc.","Manuel Corporation","Cooley 'B' 12","15-065-03473-0001","2245 KB","Halliburton                   ","Acoustic Cement Bond Log                                             ","2340","3684","115","Scanned","09/246/1994"
"1001230649","T9S R21W, Sec. 18,     NW NE SE","Peel-Hardman Oil Producers","Manuel Corporation","Sutor 'B' 4","15-065-01437","2287 KB","Halliburton                   ","Acoustic Cement Bond Log                                             ","2660","3783","119","Scanned","05/146/1994"
"1001230531","T9S R21W, Sec. 14,     N2 SE NW","Bridgeport Oil Co.","BEREXCO LLC","Hinkhouse 3","15-065-01376","2227 KB","Halliburton                   ","Acoustic Cement Bond Log                                             ","2670","3680","","Scanned","01/15/1996"
"1001230607","T9S R21W, Sec. 17,     NE SE SW","Palmer Oil Corp. and Natl. Coop. Refinery Assoc.","BEREXCO LLC","Cooley 'A' 8","15-065-02908","2296 KB","Halliburton                   ","Acoustic Cement Bond Log                                             ","2038","3723","115","Scanned","02/36/1994"
"1006062376","T9S R21W, Sec. 26,     E2 NE NW","Okmar Oil Co.","Manuel Corporation","Cox 'A' 4","15-065-22518","2282 KB","Halliburton                   ","Acoustic Cement Bond Log                                             ","2800","3807","125","Scanned","09/248/1989"
"1001230630","T9S R21W, Sec. 17,     SW NW NW","Palmer Oil Corp. and Natl. Coop. Refinery Assoc.","National Cooperative Refinery Assoc.","Cooley 'B' 9","15-065-02915","2295 KB","Halliburton                   ","Acoustic Cement Bond Log                                             ","3000","3793","114","Scanned","03/79/1990"
"1006062802","T9S R21W, Sec. 13,     N2 N2 S2","HALLWOOD PETROLEUM INC","Mai Oil Operations, Inc.","BALTHAZOR 10","15-065-22761","2192 KB","Halliburton                   ","Dual Spaced Neutron","2900","3769","114","Unscanned","10/299/1995"
"1001230607","T9S R21W, Sec. 17,     NE SE SW","Palmer Oil Corp. and Natl. Coop. Refinery Assoc.","BEREXCO LLC","Cooley 'A' 8","15-065-02908","2296 KB","Halliburton                   ","Dual Spaced Neutron","2698","3726","115","Scanned","02/36/1994"
"1001230640","T9S R21W, Sec. 18,     SE SE NE","CITIES SERVICE CO","Manuel Corporation","SEEFELD 1","15-065-01427","2296 KB","Halliburton                   ","Computer Analyzed Log                                                ","2700","3786","113","Scanned","05/126/1994"
"1028140002","T9S R21W, Sec. 17,     NE NW NE","Palmer Oil Corp. and Natl. Coop. Refinery Assoc.","Manuel Corporation","Cooley 'B' 12","15-065-03473-0001","2245 KB","Halliburton                   ","Computer Analyzed Log                                                ","2700","3685","115","Scanned","09/246/1994"
"1001230649","T9S R21W, Sec. 18,     NW NE SE","Peel-Hardman Oil Producers","Manuel Corporation","Sutor 'B' 4","15-065-01437","2287 KB","Halliburton                   ","Computer Analyzed Log                                                ","2700","3785","114","Scanned","05/146/1994"
"1001230531","T9S R21W, Sec. 14,     N2 SE NW","Bridgeport Oil Co.","BEREXCO LLC","Hinkhouse 3","15-065-01376","2227 KB","Halliburton                   ","Computer Analyzed Log                                                ","2698","3695","","Scanned","01/15/1996"
"1001230559","T9S R21W, Sec. 15,     NW NE SW","Nathan Appleman","BEREXCO LLC","Benson 1","15-065-02890","2252 DF","Halliburton                   ","Computer Analyzed Log                                                ","2700","3722","","Scanned","07/199/1997"
"1006060891","T9S R21W, Sec. 17,     NE SW SE","Aylward Drilling Co.","Gore Oil Company","Cooley 1","15-065-21682","2268 KB","Halliburton                   ","Computer Analyzed Log                                                ","2750","3742","","Scanned","01/20/1998"
"1006061253","T9S R21W, Sec. 13,     NW NE SW","MONSANTO OIL CO.","Mai Oil Operations, Inc.","BALTHAZOR 7","15-065-21883","2195 KB","Halliburton                   ","Computer Analyzed Log                                                ","2450","3740","112","Scanned","11/313/1993"
"1006061253","T9S R21W, Sec. 13,     NW NE SW","MONSANTO OIL CO.","Mai Oil Operations, Inc.","BALTHAZOR 7","15-065-21883","2195 KB","Halliburton                   ","Computer Analyzed Log                                                ","2450","3740","112","Unscanned","11/313/1993"
"1006062376","T9S R21W, Sec. 26,     E2 NE NW","Okmar Oil Co.","Manuel Corporation","Cox 'A' 4","15-065-22518","2282 KB","Halliburton                   ","Pulse Echo Tool                                                      ","2851","3806","125","Scanned","09/248/1989"
"1026052637","T9S R21W, Sec. 16,     SW NW SE","Barnett Drilling Co.","FourWinds Oil Corporation","Andreson 'A' 12","15-065-01398-0001","2217 KB","L-K Wireline, Inc.            ","Cement Bond log                                                      ","100","3200","","Unscanned","08/217/1999"
"1044197635","T9S R21W, Sec. 18,     NW SE SW","Paul Bowman Oil Trust","Paul Bowman Oil Trust","Brassfield 8","15-065-01421-0001","2337 GL","L-K Wireline, Inc.            ","Gamma Ray Correlation Log                                            ","3000","3859","","Scanned","01/29/2013"
"1001230598","T9S R21W, Sec. 16,     S2 SW NW","Cities Service Oil Co.","OXY USA Inc.","Clack 'B' 1","15-065-01927","2204 KB","L-K Wireline, Inc.            ","Gamma Ray Neutron                                                    ","3100","3696","","Unscanned","10/279/1994"
"1032691031","T9S R21W, Sec. 16,     W2 NW SW","Black Diamond Oil, Inc.","FourWinds Oil Corporation","Andreson 'A' 7","15-065-01393-0001","2219 KB","L-K Wireline, Inc.            ","Gamma Ray Neutron                                                    ","3150","3699","","Scanned","10/280/1997"
"1036876263","T9S R21W, Sec. 7,     SE NE SE","J & L OIL CO., INC.","MEM Partnership LP, a General Partnership","COOLEY SWD","15-065-19124-0002","2241 KB","L-K Wireline, Inc.            ","RA Log                                                               ","300","1850","","Scanned","12/351/1980"
