KID,LOCATION,ORIGINAL-OPERATOR,CURRENT-OPERATOR,LEASE,API,ELEVATION,LOGGER,TOOL,TOP,BOTTOM,TEMP,SCANNED,LOG_DATE
"1001216411","T11S R16W, Sec. 19,   NW SE SE SW","Sinclair Prairie Oil Co.","Citation Oil & Gas Corp.","Slimmer, N. R.  6","15-051-03304","1834 KB","Schlumberger                  ","Electrical Log                                                       ","1033","3355","","Scanned","06/159/1948"
"1001216410","T11S R16W, Sec. 19,   NE SW SE SW","Sinclair Prairie Oil Co.","Citation Oil & Gas Corp.","Slimmer, N. R.  5","15-051-03303","1834 KB","Schlumberger                  ","Electrical Log                                                       ","1033","3378","","Scanned","09/255/1947"
"1006043970","T11S R16W, Sec. 19,   NE NW NW SW","Arco Oil and Gas Co.","Citation Oil & Gas Corp.","Slimmer 1-X TWIN","15-051-22735","1891 KB","Schlumberger                  ","Compensated Neutron Formation Density                                ","1420","3442","100","Scanned","12/362/1981"
"1006043970","T11S R16W, Sec. 19,   NE NW NW SW","Arco Oil and Gas Co.","Citation Oil & Gas Corp.","Slimmer 1-X TWIN","15-051-22735","1891 KB","Schlumberger                  ","Dual Laterolog Micro SFL                                             ","1420","3442","100","Scanned","12/362/1981"
"1001218313","T11S R18W, Sec. 12,     N2 NE SW","PHILLIPS PETROLEUM CORP.","Citation Oil & Gas Corp.","SITES 2","15-051-05635","1858 KB","Schlumberger                  ","Laterolog Survey                                                     ","1119","3882","105","Unscanned","03/80/1952"
"1001218696","T11S R18W, Sec. 13,     N2 SE NE","PHILLIPS PETROLEUM CORP.","Citation Oil & Gas Corp.","HENDRICK, WILLIAM  4","15-051-06451","1878 KB","McCullough Tool Co.           ","Scintillometer Nuclear Gamma Ray Neutron                            ","2700","3359","","Unscanned","06/159/1961"
"1001218357","T11S R18W, Sec. 13,   SW NE SW NE","Phillips Petroleum Corp.","Citation Oil & Gas Corp.","HENDRICK, WILLIAM  7","15-051-05720","1895 DF","Halliburton                   ","Electric  Well Log                                                   ","2500","3373","","Unscanned","04/104/1940"
"1001218357","T11S R18W, Sec. 13,   SW NE SW NE","Phillips Petroleum Corp.","Citation Oil & Gas Corp.","HENDRICK, WILLIAM  7","15-051-05720","1895 DF","Welex                         ","Radiation Guard Log                                                  ","2400","3497","107","Unscanned","06/168/1962"
"1001218698","T11S R18W, Sec. 13,     S2 SW NE","PHILLIPS PETROLEUM CORP.","Citation Oil & Gas Corp.","HENDRICK, WILLIAM  8","15-051-06455","1898 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2300","3379","110","Unscanned","09/264/1961"
"1001218359","T11S R18W, Sec. 13,   NW NE SW SE","Phillips Petroleum Corp.","Citation Oil & Gas Corp.","PEAVEY, OTIS C.  2","15-051-05723","1948 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2400","3417","117","Unscanned","11/311/1962"
"1001218700","T11S R18W, Sec. 13,   SE NW NE SE","Phillips Petroleum Corp.","Citation Oil & Gas Corp.","PEAVEY, OTIS C.  3","15-051-06459","1858 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2500","3332","107","Unscanned","07/208/1962"
