KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1001217234","15-051-04341","-99.2910383","39.0423627","2108","KB","Kansas City Group","","3613","Completion Form","03/10/2022"
"1001217234","15-051-04341","-99.2910383","39.0423627","2108","KB","Lansing Group","3369","","Completion Form","03/10/2022"
"1001217234","15-051-04341","-99.2910383","39.0423627","2108","KB","Topeka Limestone Formation","3029","","Completion Form","03/10/2022"
"1001217234","15-051-04341","-99.2910383","39.0423627","2108","KB","Toronto Limestone Member","3348","","Completion Form","03/10/2022"
"1001217235","15-051-04342","-99.2840663","39.0423453","2094","KB","Heebner Shale Member","3310","","","04/15/1999"
"1001217235","15-051-04342","-99.2840663","39.0423453","2094","KB","Kansas City Group","3597","","","04/15/1999"
"1001217235","15-051-04342","-99.2840663","39.0423453","2094","KB","Lansing Group","3354","","","04/15/1999"
"1001217236","15-051-04343","-99.3052649","39.0169609","2193","KB","Heebner Shale Member","3413","","","04/15/1999"
"1001217236","15-051-04343","-99.3052649","39.0169609","2193","KB","Lansing Group","3460","","","04/15/1999"
"1001217236","15-051-04343","-99.3052649","39.0169609","2193","KB","Stone Corral Formation","1445","","","04/15/1999"
"1001217236","15-051-04343","-99.3052649","39.0169609","2193","KB","Toronto Limestone Member","3434","","","04/15/1999"
"1001217252","15-051-04361","-99.2030426","39.0371967","2125","KB","Kansas City Group","3589","","","04/15/1999"
"1001217252","15-051-04361","-99.2030426","39.0371967","2125","KB","Toronto Limestone Member","3331","","","04/15/1999"
"1002911126","15-051-04362","-99.2452747","38.9971073","2133","KB","Heebner Shale Member","3354","","","04/15/1999"
"1002911126","15-051-04362","-99.2452747","38.9971073","2133","KB","Kansas City Group","3640","","","04/15/1999"
"1002911126","15-051-04362","-99.2452747","38.9971073","2133","KB","Lansing Group","3402","","","04/15/1999"
"1002911126","15-051-04362","-99.2452747","38.9971073","2133","KB","Queen Hill Shale Member","3279","","","04/15/1999"
"1001217254","15-051-04363","-99.3002244","39.0387653","2110","KB","Heebner Shale Member","3329","","Completion Form","03/10/2022"
"1001217255","15-051-04365","-99.3030385","39.009648","2169","KB","Heebner Shale Member","3378","","","04/15/1999"
"1001217255","15-051-04365","-99.3030385","39.009648","2169","KB","Lansing Group","3424","","","04/15/1999"
"1001217255","15-051-04365","-99.3030385","39.009648","2169","KB","Topeka Limestone Formation","3130","","","04/15/1999"
"1001217255","15-051-04365","-99.3030385","39.009648","2169","KB","Toronto Limestone Member","3398","","","04/15/1999"
"1002911141","15-051-04386","-99.1913588","39.0409573","2049","KB","Heebner Shale Member","3234","","","04/15/1999"
"1002911141","15-051-04386","-99.1913588","39.0409573","2049","KB","Lansing Group","3278","","","04/15/1999"
"1002910753","15-051-01499","-99.3041761","39.098727","1879","KB","Heebner Shale Member","3084","","","04/15/1999"
"1002910753","15-051-01499","-99.3041761","39.098727","1879","KB","Lansing Group","3128","","","04/15/1999"
"1002910227","15-051-19279","-99.3135757","39.076819","1967","KB","Heebner Shale Member","3031","","","04/15/1999"
"1002910227","15-051-19279","-99.3135757","39.076819","1967","KB","Kansas City Group","3299","","","04/15/1999"
"1002910227","15-051-19279","-99.3135757","39.076819","1967","KB","Lansing Group","3076","","","04/15/1999"
"1002910227","15-051-19279","-99.3135757","39.076819","1967","KB","Toronto Limestone Member","3053","","","04/15/1999"
"1002911248","15-051-01042","-99.2991704","39.0315098","2129","DF","Arbuckle Group","3696","","","04/15/1999"
"1002911248","15-051-01042","-99.2991704","39.0315098","2129","DF","Heebner Shale Member","3333","","","04/15/1999"
"1002911248","15-051-01042","-99.2991704","39.0315098","2129","DF","Kansas City Group","3608","","","04/15/1999"
"1002911248","15-051-01042","-99.2991704","39.0315098","2129","DF","Lansing Group","3370","","","04/15/1999"
"1002911248","15-051-01042","-99.2991704","39.0315098","2129","DF","Simpson Group","3677","","","04/15/1999"
"1002911248","15-051-01042","-99.2991704","39.0315098","2129","DF","Stone Corral Formation","1523","","","04/15/1999"
"1002911248","15-051-01042","-99.2991704","39.0315098","2129","DF","Toronto Limestone Member","3354","","","04/15/1999"
"1001218095","15-051-05370","-99.1775081","39.0392026","2118","KB","Heebner Shale Member","3295","","","04/15/1999"
"1001218095","15-051-05370","-99.1775081","39.0392026","2118","KB","Lansing Group","3341","","","04/15/1999"
"1001218096","15-051-05371","-99.2367307","39.0298132","2136","KB","Arbuckle Group","3633","","","04/15/1999"
"1001218096","15-051-05371","-99.2367307","39.0298132","2136","KB","Simpson Group","3623","","","04/15/1999"
"1001218097","15-051-05372","-99.2287239","39.0189822","2139","KB","Arbuckle Group","3681","","","04/15/1999"
"1001218097","15-051-05372","-99.2287239","39.0189822","2139","KB","Simpson Group","3658","","","04/15/1999"
"1001218097","15-051-05372","-99.2287239","39.0189822","2139","KB","Toronto Limestone Member","3368","","","04/15/1999"
"1001218098","15-051-05374","-99.2401604","39.033437","2133","KB","Arbuckle Group","3643","","","04/15/1999"
"1001218098","15-051-05374","-99.2401604","39.033437","2133","KB","Lansing Group","3368","","","04/15/1999"
"1001218099","15-051-72119","-99.2728304","39.0134707","2185","KB","Arbuckle Group","3699","","","04/15/1999"
"1001218099","15-051-72119","-99.2728304","39.0134707","2185","KB","Heebner Shale Member","3380","","","04/15/1999"
"1001218099","15-051-72119","-99.2728304","39.0134707","2185","KB","Topeka Limestone Formation","3347","","","04/15/1999"
"1001218131","15-051-05409","-99.2277728","39.1131464","1864","KB","Arbuckle Group","3432","","","04/15/1999"
"1001218131","15-051-05409","-99.2277728","39.1131464","1864","KB","Stone Corral Formation","1109","","","04/15/1999"
"1001218132","15-051-05410","-99.2278299","39.1077078","1908","KB","Arbuckle Group","3461","","","04/15/1999"
"1001218132","15-051-05410","-99.2278299","39.1077078","1908","KB","Lansing Group","3132","","","04/15/1999"
"1001218132","15-051-05410","-99.2278299","39.1077078","1908","KB","Stone Corral Formation","1140","","","04/15/1999"
"1001218134","15-051-05412","-99.1517344","39.0783985","1896","KB","Arbuckle Group","3361","","","04/15/1999"
"1001218134","15-051-05412","-99.1517344","39.0783985","1896","KB","Lansing Group","3083","","","04/15/1999"
"1001218135","15-051-05413","-99.1795641","39.0700706","2015","KB","Arbuckle Group","3484","","","04/15/1999"
"1001218135","15-051-05413","-99.1795641","39.0700706","2015","KB","Lansing Group","3213","","","04/15/1999"
"1001218136","15-051-05414","-99.1774878","39.0651111","2033","KB","Simpson Group","3485","","","04/15/1999"
"1001218137","15-051-05415","-99.171795","39.0683538","2104","KB","Lansing Group","3312","","","04/15/1999"
"1001218137","15-051-05415","-99.171795","39.0683538","2104","KB","Simpson Group","3568","","","04/15/1999"
"1001218139","15-051-05417","-99.2578873","39.0585496","2111","KB","Arbuckle Group","3623","","","04/15/1999"
"1001218139","15-051-05417","-99.2578873","39.0585496","2111","KB","Lansing Group","3346","","","04/15/1999"
"1001218139","15-051-05417","-99.2578873","39.0585496","2111","KB","Simpson Group","3597","","","04/15/1999"
"1001218139","15-051-05417","-99.2578873","39.0585496","2111","KB","Toronto Limestone Member","3317","","","04/15/1999"
"1001218140","15-051-05418","-99.2561614","39.0585668","2090","KB","Lansing Group","3320","","","04/15/1999"
"1001218140","15-051-05418","-99.2561614","39.0585668","2090","KB","Simpson Group","3589","","","04/15/1999"
"1001218140","15-051-05418","-99.2561614","39.0585668","2090","KB","Stone Corral Formation","1325","","","04/15/1999"
"1001218140","15-051-05418","-99.2561614","39.0585668","2090","KB","Toronto Limestone Member","3301","","","04/15/1999"
"1001218141","15-051-05419","-99.2605567","39.0585371","2109","KB","Arbuckle Group","3617","","","04/15/1999"
"1001218141","15-051-05419","-99.2605567","39.0585371","2109","KB","Heebner Shale Member","3288","","","04/15/1999"
"1001218141","15-051-05419","-99.2605567","39.0585371","2109","KB","Lansing Group","3318","","","04/15/1999"
"1001218141","15-051-05419","-99.2605567","39.0585371","2109","KB","Stone Corral Formation","1350","","","04/15/1999"
"1001218141","15-051-05419","-99.2605567","39.0585371","2109","KB","Topeka Limestone Formation","3058","","","04/15/1999"
