KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1044625648","15-163-24156","-99.4403474","39.3235535","2005","KB","Lansing-Kansas City","3198","3407","Geological Report","11/11/2021"
"1044625648","15-163-24156","-99.4403474","39.3235535","2005","KB","Arbuckle","3429","","Geological Report","11/11/2021"
"1044643480","15-163-24162","-99.4436451","39.3414968","2024","KB","Anhydrite","1442","","Geological Report","04/16/2021"
"1044643480","15-163-24162","-99.4436451","39.3414968","2024","KB","Topeka","2967","","Geological Report","04/16/2021"
"1044643480","15-163-24162","-99.4436451","39.3414968","2024","KB","Heebner","3173","","Geological Report","04/16/2021"
"1044643480","15-163-24162","-99.4436451","39.3414968","2024","KB","Toronto","3193","","Geological Report","04/16/2021"
"1044643480","15-163-24162","-99.4436451","39.3414968","2024","KB","Lansing-Kansas City","3211","3426","Geological Report","04/16/2021"
"1044643480","15-163-24162","-99.4436451","39.3414968","2024","KB","Arbuckle","3461","","Geological Report","04/16/2021"
"1044735488","15-163-24171","-99.4303275","39.3430737","1978","KB","Anhydrite","1382","","Completion Form","11/11/2021"
"1044735488","15-163-24171","-99.4303275","39.3430737","1978","KB","Topeka","2918","","Completion Form","11/11/2021"
"1044735488","15-163-24171","-99.4303275","39.3430737","1978","KB","Heebner","3118","","Completion Form","11/11/2021"
"1044735488","15-163-24171","-99.4303275","39.3430737","1978","KB","Lansing","3145","","Completion Form","11/11/2021"
"1044735488","15-163-24171","-99.4303275","39.3430737","1978","KB","Arbuckle","3400","","Completion Form","11/11/2021"
"1044792053","15-163-24194","-99.4413498","39.3412179","2009","KB","Anhydrite","1430","","Completion Form","04/16/2021"
"1044792053","15-163-24194","-99.4413498","39.3412179","2009","KB","Topeka","2955","","Completion Form","04/16/2021"
"1044792053","15-163-24194","-99.4413498","39.3412179","2009","KB","Heebner","3160","","Completion Form","04/16/2021"
"1044792053","15-163-24194","-99.4413498","39.3412179","2009","KB","Toronto","3182","","Completion Form","04/16/2021"
"1044792053","15-163-24194","-99.4413498","39.3412179","2009","KB","Lansing-Kansas City","3198","3417","Completion Form","04/16/2021"
"1044792053","15-163-24194","-99.4413498","39.3412179","2009","KB","Arbuckle","3448","","Completion Form","04/16/2021"
"1044792830","15-163-24196","-99.4284859","39.3226941","1958","KB","Anhydrite","1368","","Completion Form","08/10/2022"
