KID,API,LEASE_NAME,WELL_NAME,ORIG_OPERATOR,CURR_OPERATOR,FIELD_NAME,TOWNSHIP,TOWNSHIP_DIR,RANGE,RANGE_DIR,SECTION,SPOT,SUBDIVISION_4_SMALLEST,SUBDIVISION_3,SUBDIVISION_2,SUBDIVISION_1_LARGEST,FEET_NORTH,FEET_EAST,REFERENCE_CORNER,NAD27_LONGITUDE,NAD27_LATITUDE,COUNTY,PERMIT_DATE,SPUD_DATE,COMPLETION_DATE,PLUG_DATE,WELL_TYPE,STATUS,TOTAL_DEPTH,ELEVATION,ELEVATION_REFERENCE,PRODUCING_FORMATION
"1006135847","15-167-21541","KAUFMAN 'A'","5","MARTIN J S","","Hall-Gurney","15","S","12","W","27"," "," ","W2","NE","NW","4290","-2970","SE","-98.6440394","38.7231455","Russell","","09/27/1980","09/27/1980","11/07/1991","OIL-P&A","Plugged and Abandoned","3209","1764","KB"," "
"1001305207","15-167-73464","KUNZ","1","WILKINSON DRILLING INC.","","Hall-Gurney","15","S","12","W","16","C"," ","N2","NE","SW","2310","-3300","SE","-98.6633243","38.7467357","Russell","","07/06/1964","07/16/1964","07/31/1964","D&A","Plugged and Abandoned","3245","1794","KB"," "
"1001300245","15-167-03142","KAUFMAN 'B'","2","HARRY GORE","Jason Oil Company, LLC","Hall-Gurney","15","S","12","W","27"," "," ","NE","NW","NW","4950","-4290","SE","-98.6486235","38.7249434","Russell","","07/23/1946","09/18/1946","","OIL","Producing","3208","1761","DF"," "
"1006138595","15-167-23013","MAJOR B","7","Oxy USA, Inc.","Murfin Drilling Co., Inc.","Hall-Gurney","15","S","12","W","5"," "," ","E2","E2","SE","1320","-330","SE","-98.6706678","38.7732567","Russell","02/21/1992","02/27/1992","04/07/1992","","OIL","Producing","3333","1766","KB"," "
"1001300188","15-167-03071","SCHARTZ","8","CITIES SERVICE OIL CO.","","Hall-Gurney","15","S","12","W","5","C"," ","N2","NE","NE","4950","-660","SE","-98.671617","38.7832346","Russell","","06/11/1948","07/23/1948","08/01/1979","OIL-P&A","Spudded","3217","1732","DF"," "
"1002943820","15-167-01703","DAWSON","3","MURFIN DRILLING CO.","","Hall-Gurney","15","S","12","W","8"," "," ","S2","N2","SE","","","","-98.6746646","38.75961","Russell","","10/09/1952","10/22/1952","10/22/1952","D&A","Recompleted","3295","1813","KB"," "
"1001301379","15-167-04850","GIVENS","2","VERNON AND MURFIN","","Hall-Gurney","15","S","12","W","8","C"," ","NW","SE","SE","990","-990","SE","-98.6735313","38.7577731","Russell","","06/02/1945","09/05/1945","09/30/1945","D&A","Spudded","3096","1830","DF"," "
"1001300563","15-167-03759","GIVENS","1","VERNON OIL AND GAS","","Hall-Gurney","15","S","12","W","8"," "," "," ","SW","SE","660","-1980","SE","-98.6770413","38.7568382","Russell","","07/21/1943","03/15/1944","07/01/1968","OIL-P&A","Plugged and Abandoned","3303","1840","DF"," "
"1006135540","15-167-21378","KUNZ","1","T D I OIL OPERATIONS","","Hall-Gurney","15","S","12","W","16"," "," ","SE","NE","SW","1650","-2970","SE","-98.6622012","38.744921","Russell","","12/29/1979","01/03/1980","01/31/1980","D&A","Plugged and Abandoned","3260","1812","KB"," "
"1001304437","15-167-08409","PTACEK","1","W. H. BLACK","","Hall-Gurney","15","S","12","W","16"," "," ","SE","SW","NW","2970","-4290","SE","-98.666762","38.7485541","Russell","","01/03/1950","02/15/1950","03/26/1991","OIL-P&A","KCC Fee Fund Plugging","3258","1824","DF"," "
"1001301384","15-167-04855","ROUBACK B","1","WILKINSON DRILLING CO.","","Hall-Gurney","15","S","12","W","16","C"," ","E2","W2","SW","1320","-4290","SE","-98.6668475","38.7440221","Russell","","01/28/1958","02/12/1958","12/01/1960","OIL-P&A","Plugged and Abandoned","3225","1809","DF"," "
"1001301383","15-167-04854","ZEMAN","5","LEE PHILLIPS OIL CO.","","Hall-Gurney","15","S","12","W","16","C"," ","NE","SW","NE","3630","-1650","SE","-98.6574695","38.750352","Russell","","06/23/1954","07/21/1954","07/30/1954","D&A","Plugged and Abandoned","3248","1801","KB"," "
"1002943333","15-167-00360","PARKER","1","J. L. DRILLING","","Hall-Gurney","15","S","12","W","7"," "," ","SW","SW","SW","330","330","SW","-98.7059632","38.7558775","Russell","","04/18/1949","06/22/1949","04/27/1990","OIL-P&A","Well Drilled","3310","1856","DF"," "
"1001302149","15-167-05720","DAWSON","2","THREE-WAY DRILLING AND VERNON OIL CO.","","Hall-Gurney","15","S","12","W","8","C"," ","NE","NW","SE","2310","-1650","SE","-98.6757026","38.7613812","Russell","","04/07/1945","06/27/1945","09/01/1951","OIL-P&A","Plugged and Abandoned","3100","1842","DF"," "
"1035942411","15-167-19217-0002","SOLOMON BOXBERGER","2"," ","Empire Energy E&P, LLC","Hall-Gurney","14","S","14","W","10"," "," ","SW","NE","NW","4280","-3666","SE","-98.8669529","38.8535986","Russell","","","","01/20/2022","EOR-P&A","Converted to Producing Well","3170","",""," "
"1006797417","15-167-02505-0001","GRAHAM 'A'","7","MAR-LOU OIL CO","","Hall-Gurney","14","S","13","W","28"," "," ","SW","SE","NW","2970","-3630","SE","-98.7747617","38.8066097","Russell","","","","10/01/1992","EOR-P&A"," ","3154","",""," "
"1006797089","15-167-05694-0001","SMOKY HILL RIVER","17","John O. Farmer, Inc.","Farmer, John O., Inc.","Hall-Gurney","14","S","12","W","31"," "," ","NW","SW","NE","3630","-2310","SE","-98.6960631","38.7940451","Russell","","","","10/04/1994","EOR-P&A"," ","3207","",""," "
"1044976414","15-167-24028","SB","1","H & D Exploration LLC","H & D Exploration LLC","Hall-Gurney","14","S","12","W","19"," ","NW","NW","SE","SW","1278","1496","SW","-98.7010963","38.8164293","Russell","01/30/2015","03/19/2015","03/27/2015","","OIL","Producing","3250","1720","GL","Arbuckle"
"1037036140","15-167-02613-0001","SAM BOXBERGER","1","TEXACO INC","Texaco, Inc.","Hall-Gurney","14","S","14","W","10"," "," ","SW","SW","SE","330","-2310","SE","-98.86255","38.8427045","Russell","","03/23/1943","05/19/1943","02/16/1988","EOR-P&A","Plugged and Abandoned","3271","1846","DF"," "
"1006136177","15-167-21722","BACHAR","1","VONFELDT ROY","Vonfeldt, Alan J","Hall-Gurney","14","S","13","W","18"," "," "," ","NE","NW","4620","-3300","SE","-98.810887","38.8401281","Russell","","06/22/1981","06/22/1981","03/19/2003","GAS-P&A","Plugged and Abandoned","2532","1827","KB"," "
"1030218031","15-167-22806-0001","MILLER, E.  'A'","67-30","NEW LONDON OIL","Fossil Creek Energy, LLC","Hall-Gurney","14","S","13","W","30"," "," ","SW","NE","SE","1670","-940","SE","-98.8024172","38.8030177","Russell","","12/10/1989","12/13/1989","","OIL","Producing","3180","1741","KB"," "
"1001299162","15-167-05452","HUPFER","5","JONES & SHELBURNE","","Hall-Gurney","14","S","12","W","31"," "," ","NE","NW","NW","4950","-4290","SE","-98.702989","38.7975797","Russell","","05/14/1945","07/14/1945","","OIL","Converted to SWD Well","3140","1675","KB"," "
"1006138187","15-167-22798","MILLER, E.  'B'","81-30","SOLAR PET","Fossil Creek Energy, LLC","Hall-Gurney","14","S","13","W","30"," ","S2","SW","SW","SW","230","-4950","SE","-98.8162588","38.7990365","Russell","","12/16/1987","01/22/1988","","OIL","Producing","3185","1716","KB","Lansing-Kansas City"
"1008408043","15-167-22812","MILLER, E.  'C'","57-3","SOLAR PETROLEUM","","Hall-Gurney","14","S","13","W","30"," "," ","NW","NE","SE","2310","-1200","SE","-98.8034474","38.8046958","Russell","","","10/19/1988","","LOC"," ","","1717","GL"," "
"1006133608","15-167-20357","MILLER, E. ","12","J.J. Hall","Solar Petroleum, Inc.","Hall-Gurney","14","S","13","W","30","C"," "," "," ","S2","1320","-2640","SE","-98.8084648","38.8019891","Russell","","08/30/1969","09/08/1969","","EOR","Injection Authorization Terminated","2924","1714","KB"," "
"1001304509","15-167-08485","Berrick","1","Coralena Oil Co.","","Hall-Gurney","15","S","13","W","6","C"," ","NE","NW","NE","4950","-1650","SE","-98.8046765","38.7829802","Russell","","08/07/1935","12/04/1935","","OIL","Spudded","3220","1760","DF"," "
"1031003298","15-167-19159","Heard, A.","3","Gulf Oil Corp.","M G Oil Inc","Hall-Gurney","14","S","12","W","30"," "," "," ","SE","SW","558","-3427","SE","-98.6995923","38.8002873","Russell","","06/29/1943","07/21/1943","","OIL","Producing","3188","1688","KB"," "
"1037995088","15-167-23274-0001","GROSS","5","Jason Oil Company, LLC","Jason Oil Company, LLC","Hall-Gurney","15","S","13","W","5"," "," ","NE","NE","NE","4950","-330","SE","-98.7815536","38.783048","Russell","04/21/2008","","","","LOC","Expired Intent to Drill (C-1)","","1719","GL","Arbuckle"
"1030577427","15-167-20151-0001","WEIMASTER","1","RICHARD L. MAI ETAL","G L M Company","Hall-Gurney","15","S","13","W","3"," "," ","NW","SE","NW","3630","-3630","SE","-98.7560107","38.7793548","Russell","","08/15/1978","08/26/1978","09/26/2022","OIL-P&A","Plugged and Abandoned","3312","1828","KB"," "
"1006797296","15-167-02344","CAMPBELL","5","LOUIS M MAI","","Hall-Gurney","14","S","13","W","22"," "," ","NW","NW","SW","2310","-4950","SE","-98.7608232","38.8193171","Russell","","07/07/1953","07/13/1953","08/28/1990","OIL-P&A"," ","2340","1770","KB"," "
"1001302319","15-167-90905","BOND 'B'","5","OKMAR OIL CO.","G L M Company","Hall-Gurney","14","S","13","W","23"," "," ","E2","E2","SW","1320","-2970","SE","-98.7353453","38.8165501","Russell","","04/16/1940","06/04/1940","01/01/1972","EOR-P&A","Plugged and Abandoned","3174","",""," "
"1001301283","15-167-05592","REIN 'A'","7","Natl. Coop. Refinery Assoc.","","Hall-Gurney","14","S","13","W","19","C"," ","SE","SW","NW","2970","-4290","SE","-98.8144333","38.8210164","Russell","","01/07/1953","01/16/1953","07/01/1971","OIL-P&A"," ","2442","1784","KB"," "
"1039253167","15-167-02402-0001","WEIMEISTER","4","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Hall-Gurney","14","S","13","W","25"," "," ","NW","NE","SW","2326","-3740","SE","-98.7191716","38.8047682","Russell","","","","","EOR","Authorized Injection Well","2888","1703","GL"," "
"1001301062","15-167-04343","REIFSCHNEIDER","3","GLICKMAN OIL CO.","","Hall-Gurney","15","S","12","W","17","C"," ","NE","NW","SE","2310","-1650","SE","-98.676075","38.7466864","Russell","","02/28/1964","03/12/1964","03/31/1964","D&A","Plugged and Abandoned","3321","1857","KB"," "
"1040857978","15-167-19338","BEN REIN","11"," ","","Hall-Gurney","14","S","14","W","25"," "," ","NE","NW","NW","4985","-4060","SE","-98.8313144","38.8120889","Russell","","","","08/03/2010","OIL-P&A","KCC Fee Fund Plugging","2400","1770","GL"," "
"1002944082","15-167-20007","VEJL, F. ","12","Texaco, Inc.","","Hall-Gurney","15","S","12","W","5"," "," ","W2","NE","NW","4620","-3630","SE","-98.6820546","38.7824048","Russell","","02/10/1967","03/03/1967","09/01/1987","OIL-P&A","Spudded","3216","1784","KB"," "
"1001304416","15-167-08383","VEJL, F. ","5","SHELL OIL CO.","G L M Company","Hall-Gurney","15","S","12","W","5"," "," ","NE","NW","NW","4950","-4290","SE","-98.6843509","38.7833281","Russell","","04/09/1948","05/07/1948","","OIL","Producing","3272","1824","DF"," "
"1006136361","15-167-21816","KAUFMAN","1","IVAN HOLT WELL SERVICE","","Hall-Gurney","15","S","12","W","21"," ","S2","NW","SE","SW","890","-3630","SE","-98.6648145","38.7282747","Russell","","12/05/1981","12/11/1981","12/31/1981","D&A","Spudded","3370","1862","KB"," "
"1001301065","15-167-04346","LUERMAN","2","WOODS PETROLEUM CO.","","Hall-Gurney","15","S","12","W","21","C"," ","NE","SW","SE","990","-1650","SE","-98.657867","38.7285493","Russell","","07/27/1959","08/14/1959","","D&A","Spudded","3334","1843","KB"," "
"1001298559","15-167-06784","G. M. ROGG","2","MID-CONTINENT PETROLEUM CORP.","Elmer L. Karst Oil, a General Partnership","Hall-Gurney","14","S","13","W","32"," "," ","S2","NW","NE","-955","-1980","NE","-98.7875168","38.7957839","Russell","","04/01/1940","04/27/1940","","OIL","Producing","2897","1712","DF"," "
"1001301942","15-167-05502","KLUSENER","7","D. R. LAUCK","Bennett & Schulte Oil Co., A General Partnership","Hall-Gurney","15","S","12","W","28"," "," ","SE","SE","SW","330","-2970","SE","-98.6628569","38.712232","Russell","","09/27/1945","01/23/1946","07/09/2003","OIL-P&A","Plugged and Abandoned","3290","1828","DF"," "
"1001302080","15-167-05259","ALBERT KRUG","6","COOPERATIVE REFINING ASSOCIATION","BEREXCO LLC","Hall-Gurney","14","S","14","W","9"," "," ","NE","SE","NE","3630","-330","SE","-98.8739863","38.8517661","Russell","","03/30/1950","05/19/1950","06/30/2021","OIL-P&A","Plugged and Abandoned","3266","1849","KB"," "
"1001302205","15-167-05783","Hefferman 'B'","3","Advance Drilling Co.","Leo Michaelis Oil Operator","Hall-Gurney","14","S","13","W","33"," "," ","SE","NW","SW","-3960","990","NW","-98.7769633","38.7875726","Russell","","06/16/1953","07/31/1953","11/19/2002","OIL-P&A","Plugged and Abandoned","2235","1700","GL","Tarkio"
"1001299817","15-167-02411","WILSON","4","SIDEY, V. D. OIL CO.","","Hall-Gurney","14","S","13","W","25","C"," ","SE","SE","NE","2970","-330","SE","-98.7075338","38.8065148","Russell","","08/31/1949","11/30/1949","09/01/1961","OIL-P&A","Plugged and Abandoned","2882","1708","DF"," "
"1001299993","15-167-06859","L. BOXBERGER","10","TEXACO, INC.","","Hall-Gurney","14","S","14","W","11","C"," ","NW","NW","SW","2310","-4950","SE","-98.8532371","38.84821","Russell","","07/13/1961","08/04/1961","03/01/1987","OIL-P&A","Spudded","2427","1855","KB"," "
"1001295330","15-167-03820","BLEHM","4","AMERICAN PETROFINA CO.","","Hall-Gurney","14","S","14","W","11","C"," "," ","NW","NW","4620","-4620","SE","-98.8520379","38.854562","Russell","","12/03/1961","12/15/1961","12/31/1961","D&A","Plugged and Abandoned","3273","1846","KB"," "
"1001298667","15-167-02634","BLEHM","5","Wally's Oilfield Service Co.","G L M Company","Hall-Gurney","14","S","14","W","11"," "," "," ","NE","NW","4620","-3300","SE","-98.8472258","38.8546474","Russell","","","","03/27/2014","OIL-P&A","Plugged and Abandoned","2434","1839","KB"," "
"1001302436","15-167-02739","Gurney","1","Musgrove Petroleum Corp.","Royal Drilling Inc","Hall-Gurney","14","S","14","W","23"," "," "," ","E2","SW","1320","-3300","SE","-98.847677","38.8165267","Russell","","02/09/1948","06/04/1948","09/27/2012","OIL-P&A","Plugged and Abandoned","3035","1822","DF"," "
"1006135596","15-167-21408","KRUG","2","Icer Addis Oil Operations","","Hall-Gurney","14","S","13","W","18","C"," "," ","SW","NE","3300","-1980","SE","-98.8062787","38.8365024","Russell","","02/04/1980","06/04/1980","","OIL","Converted to EOR Well","2505","1805","KB"," "
"1001300706","15-167-02406","WEIMEISTER 'A'","8","CITIES SERVICE OIL CO","Murfin Drilling Co., Inc.","Hall-Gurney","14","S","13","W","25"," "," ","SW","NE","SW","1650","-3630","SE","-98.7191013","38.8028865","Russell","","11/12/1952","12/05/1952","10/28/2013","OIL-P&A","Plugged and Abandoned","3124","1675","KB"," "
"1001300771","15-167-02653","Boxberger","2","AYLWARD DRILLING CO.","Petroleum Property Services, Inc.","Hall-Gurney","14","S","14","W","14"," "," ","N2","S2","SW","990","-3960","SE","-98.8498215","38.8300862","Russell","","10/22/1963","02/06/1964","09/18/2002","OIL-P&A","Plugged and Abandoned","3088","1823","KB"," "
"1034969840","15-167-23367","Carter","11","Alan J. Vonfeldt","Vonfeldt, Alan J","Hall-Gurney","14","S","13","W","33"," "," ","NW","SE","NW","3630","-3630","SE","-98.7746538","38.7938597","Russell","06/27/2006","07/03/2006","07/10/2006","","OIL","Converted to EOR Well","3110","1711","KB"," "
"1001301103","15-167-05693","MARSH 'B' 1","1","JONES-SHELBURNE, INC","Farmer, John O., Inc.","Hall-Gurney","14","S","12","W","30"," "," ","SE","NE","SE","1650","-330","SE","-98.6890283","38.8032747","Russell","","04/22/1954","06/05/1954","05/25/2001","OIL-P&A","Plugged and Abandoned","3138","1672","KB"," "
"1035119521","15-167-23370","Carter","14","Alan J. Vonfeldt","Vonfeldt, Alan J","Hall-Gurney","14","S","13","W","33"," "," ","SE","SE","NW","2970","-2970","SE","-98.772258","38.7923878","Russell","07/05/2006","07/21/2006","07/25/2006","09/05/2023","OIL-P&A","Plugged and Abandoned","3100","1684","KB"," "
"1030279553","15-167-23240","Carter","7","Alan J. Vonfeldt","Vonfeldt, Alan J","Hall-Gurney","14","S","13","W","33"," "," ","S2","SW","NW","2970","-4620","SE","-98.7781031","38.7920385","Russell","11/17/2003","11/21/2003","11/26/2003","11/26/2003","D&A","Plugged and Abandoned","3113","1687","KB"," "
"1020087940","15-167-23186","Carter 'B'","1","New Generation Oil","Vonfeldt, Alan J","Hall-Gurney","14","S","13","W","33"," "," ","NE","NE","NW","-330","-2970","NE","-98.77239","38.7975472","Russell","10/17/2000","11/08/2000","11/18/2000","","OIL","Producing","3180","1711","GL","Kansas City"
"1001302369","15-167-06799","Hefferman, A.J.","1","Skelly Oil Co.","","Hall-Gurney","14","S","13","W","33"," "," ","N2","NE","SW","2310","-3300","SE","-98.7734464","38.7902369","Russell","","05/13/1939","06/27/1939","","D&A","Spudded","3125","1698","DF"," "
"1001300719","15-167-03958","Hefferman 'A'","3","Advance Drilling Co.","","Hall-Gurney","14","S","13","W","33"," "," ","NW","SE","SW","990","-3630","SE","-98.774555","38.7866084","Russell","","05/20/1953","06/18/1953","06/30/1953","D&A","Plugged and Abandoned","2324","1708","KB"," "
"1039401590","15-167-22574-0001","MILLER, E.  'B'","74-30","Continental Operating Co.","Fossil Creek Energy, LLC","Hall-Gurney","14","S","13","W","30"," "," ","NE","SE","SW","1024","-3018","SE","-98.8093876","38.8011866","Russell","","","","","EOR","Authorized Injection Well","3198","1711","GL"," "
"1005741635","15-167-04987","HOKE 'A'","5","MURFIN DRILLING CO","","Hall-Gurney","14","S","13","W","15"," "," ","SW","NE","SW","1650","-3630","SE","-98.7562002","38.8320504","Russell","","01/24/1954","01/29/1954","01/01/1954","D&A","Plugged and Abandoned","2330","1763","KB"," "
"1005741904","15-167-05946","SCHNOOR, N. ","4","TEXAS","Jason Oil Company, LLC","Hall-Gurney","14","S","13","W","31"," "," ","W2","NW","SW","2011","-4942","SE","-98.8163285","38.7893668","Russell","","12/21/1941","01/16/1942","","OIL","Producing","2986","1743","DF"," "
"1005741971","15-167-02488","CO2 PROJECT / COLLIVER, CARRIE ","10","SKELLY OIL CO","","Hall-Gurney","14","S","13","W","28","C"," ","N2","SW","SE","990","-1980","SE","-98.7689419","38.8011757","Russell","","01/27/1941","02/18/1941","02/01/1992","OIL","Recompleted","2965","1739","DF"," "
"1001305235","15-167-45768","GROSS 'A'","1","TRAPP CHARLES","","Hall-Gurney","15","S","13","W","5","C"," ","W2","NW","NE","4620","-2310","SE","-98.7885183","38.7821129","Russell","","01/14/1942","","06/01/1981","OIL-P&A"," ","2923","1710","DF"," "
"1031523845","15-167-23263","Carter","8","Alan J. Vonfeldt","Vonfeldt, Alan J","Hall-Gurney","14","S","13","W","33"," "," ","NE","SW","NW","3468","-4387","SE","-98.7768096","38.7934288","Russell","07/19/2004","08/02/2004","08/07/2004","","SWD","Converted to Producing Well","3207","1701","KB"," "
"1001295603","15-167-72029","Carter, K.M.","1","Skelly Oil Co.","","Hall-Gurney","14","S","13","W","33","C"," ","N2","SE","NW","3630","-3300","SE","-98.7734958","38.7938625","Russell","","08/26/1939","09/05/1939","04/01/1952","D&A","Plugged and Abandoned","2953","1704","DF"," "
"1031883184","15-167-05106-0001","REIN, BEN ","1","American Petro Fina","","Hall-Gurney","14","S","13","W","20"," "," ","NW","SW","NW","3630","-4950","SE","-98.7981654","38.8228698","Russell","","03/01/1966","03/31/1966","","OTHER"," ","3238","1799","DF"," "
"1001298374","15-167-05686","JONES ","2","DUKE & WOOD DRILLING","","Hall-Gurney","14","S","13","W","22","C"," ","SE","SE","NW","2970","-2970","SE","-98.753874","38.8211244","Russell","","08/28/1952","09/03/1952","07/01/1956","OIL-P&A"," ","2265","1727","KB"," "
"1036806739","15-167-23427","SHERWOOD","10","Schlobohm, Starr F.","Royal Drilling Inc","Hall-Gurney","14","S","13","W","21"," "," ","SE","NE","NW","4027","-3031","SE","-98.7727104","38.8240081","Russell","04/26/2007","","","","OIL","Producing","3400","1837","GL","Arbuckle"
"1001300108","15-167-07135","MICHEL","2","HINKLE OIL CO.","","Hall-Gurney","14","S","14","W","36"," "," ","SW","NE","SW","1980","-2970","SE","-98.828029","38.7894924","Russell","","02/19/1941","04/09/1941","07/23/1951","OIL-P&A","Plugged and Abandoned","3138","1745","DF"," "
"1006797103","15-167-71567","KAPS","8","John O. Farmer, Inc.","","Hall-Gurney","14","S","12","W","32"," "," "," ","E2","SW","","","","-98.6809793","38.7878324","Russell","","","","04/01/1986","OTHER-P&A","Plugged and Abandoned","430","",""," "
"1006797136","15-167-71599","BLAIR","3","UNITED DRILLING INC","","Hall-Gurney","14","S","13","W","8"," "," ","SW","SE","SE","","","","-98.7842645","38.8428893","Russell","","06/22/1954","06/27/1954","11/01/1966","OIL-P&A","Plugged and Abandoned","2451","1868","GL"," "
"1001300213","15-167-03107","KASTRUP, ANNA ","1","STANOLIND OIL AND GAS CO.","","Hall-Gurney","15","S","12","W","15"," "," "," ","NE","SE","2310","-330","SE","-98.6342582","38.7467746","Russell","","06/11/1942","07/07/1942","03/01/1969","OIL-P&A","Converted to SWD Well","3210","1752","DF"," "
"1006135479","15-167-21345","BRACK 'C'","1","C C & S OIL OPERATIONS","","Hall-Gurney","15","S","12","W","17"," "," ","NE","NE","NE","4950","-330","SE","-98.6713393","38.7539885","Russell","","08/16/1979","08/23/1979","08/31/1979","D&A","Plugged and Abandoned","3325","1848","KB"," "
"1001302358","15-167-05956","Michel","1","El Capitan Oil Co","G L M Company","Hall-Gurney","14","S","13","W","33"," "," ","NE","NE","SE","2310","-330","SE","-98.7630917","38.7903086","Russell","","05/18/1948","08/30/1948","","OIL","Producing","2866","1698","DF"," "
"1051678425","15-167-30272-0002","LETSCH","20","Phillips, Lee E.","Lee Phillips Oil Company","Hall-Gurney","14","S","13","W","34"," "," ","SW","NE","NE","4330","-1194","SE","-98.746949","38.7958567","Russell","","","","","EOR","Authorized Injection Well","2851","1692","GL"," "
"1001300774","15-167-02680","Herbert Fink","2","Coralena Oil Co.","BEREXCO LLC","Hall-Gurney","14","S","14","W","15"," "," "," ","NE","SW","1980","-3300","SE","-98.8662264","38.8327101","Russell","","10/21/1943","10/31/1943","","OIL","Converted to SWD Well","3116","1863","DF"," "
"1029275742","15-167-30532-0001","Solbach","1","Bennett and Roberts Oil Operations","Sidco Oil Co.","Hall-Gurney","14","S","14","W","9"," "," ","NW","NE","SW","","","","-98.8856695","38.8481913","Russell","","03/13/1969","03/24/1969","07/02/1997","SWD-P&A"," ","2517","1872","KB"," "
"1002944195","15-167-30513","LEO BOXBERGER","7","Blair H H","","Hall-Gurney","14","S","14","W","11"," "," ","NW","SE","SW","990","-3630","SE","-98.848624","38.8446109","Russell","","03/23/1949","05/10/1949","07/11/1997","OIL-P&A","Well Drilled","3042","1846","KB"," "
"1037034645","15-167-01017-0001","DUMLER","2","SCHLOBOHM STARR F","Royal Drilling Inc","Hall-Gurney","14","S","13","W","8"," "," ","SE","SE","NE","2970","-330","SE","-98.7815698","38.8501483","Russell","","09/22/1987","09/24/1987","01/20/2015","OIL-P&A","Plugged and Abandoned","3380","1870","DF"," "
"1033938063","15-167-00193-0001","DUMLER 'D'","1","YOST OIL OPERATIONS INC","G L M Company","Hall-Gurney","14","S","13","W","10"," "," ","SW","SW","SW","193","-5090","SE","-98.7609613","38.8426985","Russell","05/17/1982","05/20/1982","08/05/1982","01/10/2007","SWD-P&A","Plugged and Abandoned","2390","1798","DF"," "
"1006137602","15-167-22483","ROGG 'A'","1-A","YOST OIL OPERATIONS","Royal Drilling Inc","Hall-Gurney","14","S","13","W","20"," ","N2","SE","NE","SE","1650","-330","SE","-98.7819235","38.8174573","Russell","","10/18/1984","12/01/1984","","OIL","Inactive Well","3295","1801","KB"," "
"1001298000","15-167-02508","CARTER","1 TWIN","KISSINGER, CLYDE","Loving, Chester R.","Hall-Gurney","14","S","13","W","29"," "," ","NE","NW","NE","4950","-1950","SE","-98.7875816","38.8120034","Russell","","06/07/1953","06/14/1953","11/01/1984","SWD-P&A","Plugged and Abandoned","2330","1767","KB"," "
"1001302204","15-167-02570","Carter","5","Murfin Drilling Co., Inc.","","Hall-Gurney","14","S","13","W","33"," "," ","NE","SW","NW","3630","-4290","SE","-98.7769698","38.7938541","Russell","","11/19/1953","12/25/1953","02/07/1989","OIL-P&A"," ","2855","1711","DF"," "
"1001299911","15-167-37081","OPDYCKE","18 TWIN","BRADEN/MCCLURE","","Hall-Gurney","14","S","13","W","29"," "," ","N2","S2","NW","","","SE","-98.7946396","38.8083615","Russell","","12/18/1950","01/18/1951","","OIL"," ","3179","1763","KB"," "
"1001300070","15-167-02762","Hickey","12","Cities Service Oil Co.","","Hall-Gurney","14","S","14","W","25"," "," ","SW","NW","SE","1650","-2310","SE","-98.8255967","38.8029113","Russell","","09/08/1952","10/03/1952","12/01/1965","OIL-P&A","Producing","2414","1750","KB"," "
"1001300194","15-167-03081","HUPFER","1","SHIELDS OIL PRODUCERS","","Hall-Gurney","15","S","12","W","6","C"," ","SE","NE","SE","1650","-330","SE","-98.6893232","38.7742708","Russell","","10/05/1960","11/11/1960","11/01/1986","OIL-P&A","Plugged and Abandoned","3275","1825","KB"," "
"1001300292","15-167-03197","Berrick","1","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Hall-Gurney","15","S","13","W","6"," "," ","NW","NW","SE","2310","-2310","SE","-98.807107","38.7757305","Russell","","02/04/1948","05/07/1948","02/18/2015","OIL-P&A","Plugged and Abandoned","3304","1847","DF","Arbuckle Group"
"1001299851","15-167-02425","LETSCH, WILLIAM ","7","MID CONTINENT PETRO CORP","","Hall-Gurney","14","S","13","W","26","C"," ","N2","NE","NW","4950","-3300","SE","-98.7364959","38.8120486","Russell","","04/18/1940","05/01/1940","06/01/1967","OIL-P&A","Plugged and Abandoned","2924","1750","DF"," "
"1001299917","15-167-02527","OPDYCKE","2","BRADEN-MCCLURE DRLG CO","Prospect Oil & Gas Corp","Hall-Gurney","14","S","13","W","29"," "," ","SW","NW","NW","4018","-4721","SE","-98.7968063","38.8094671","Russell","","02/16/1942","04/01/1942","07/13/2006","OIL-P&A","Plugged and Abandoned","3151","1741","DF"," "
"1001298779","15-167-04993","BOND, JOHN ","3","HAYNES, FRED J.","","Hall-Gurney","14","S","13","W","23","C"," ","SW","SE","NW","2970","-3630","SE","-98.737667","38.821092","Russell","","05/26/1953","06/14/1953","06/01/1953","D&A","Plugged and Abandoned","2375","1768","KB"," "
"1001300062","15-167-02749","WEINMEISTER 'B'","1","MURFIN DRILLING CO.","","Hall-Gurney","14","S","14","W","24","C"," ","NW","NW","NE","4950","-2310","SE","-98.8254765","38.8264411","Russell","","01/10/1948","03/26/1948","07/01/1972","OIL-P&A"," ","2295","1742","DF"," "
"1001303272","15-167-07115","STRECKER 'A'","6","CITIES SERVICE OIL CO.","","Hall-Gurney","14","S","14","W","35","C"," ","SE","NW","NE","4290","-1650","SE","-98.8417859","38.7958726","Russell","","09/20/1937","10/14/1937","04/01/1954","OIL-P&A","Spudded","3186","1779","DF"," "
