KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1006068673","15-075-20648","-101.8212059","38.1642562","3650","KB","Florence Limestone Member","2846","","HUG ELOG-KD","07/01/2003"
"1006068673","15-075-20648","-101.8212059","38.1642562","3650","KB","Fort Riley Limestone Member","2822","2832","HUG ELOG-KD","07/01/2003"
"1006068673","15-075-20648","-101.8212059","38.1642562","3650","KB","Hutchinson Salt Member","2532","","HUG ELOG-KD","07/01/2003"
"1006068671","15-075-20647","-101.7659513","38.1786986","3608","KB","Speiser Shale Formation","2902","","HUG ELOG-KD","07/01/2003"
"1006068671","15-075-20647","-101.7659513","38.1786986","3608","KB","Blue Rapids Shale Formation","2946","","HUG ELOG-KD","07/01/2003"
"1006068673","15-075-20648","-101.8212059","38.1642562","3650","KB","Gage Shale Member","2766","","HUG ELOG-KD","07/01/2003"
"1006068673","15-075-20648","-101.8212059","38.1642562","3650","KB","Paddock Shale Member","2698","","HUG ELOG-KD","07/01/2003"
"1006068673","15-075-20648","-101.8212059","38.1642562","3650","KB","Winfield Limestone Formation","2735","","HUG ELOG-KD","07/01/2003"
"1006068675","15-075-20650","-101.7287777","38.0268054","3372","KB","Funston Formation","2713","","HUG ELOG-KD","07/01/2003"
"1006068675","15-075-20650","-101.7287777","38.0268054","3372","KB","Speiser Shale Formation","2662","","HUG ELOG-KD","07/01/2003"
"1006068675","15-075-20650","-101.7287777","38.0268054","3372","KB","Blaine Salt Bed","","1645","HUG ELOG-KD","07/01/2003"
"1006068675","15-075-20650","-101.7287777","38.0268054","3372","KB","Blue Rapids Shale Formation","2729","","HUG ELOG-KD","07/01/2003"
"1006068675","15-075-20650","-101.7287777","38.0268054","3372","KB","Blaine Salt Bed","1433","","HUG ELOG-KD","07/01/2003"
"1006068675","15-075-20650","-101.7287777","38.0268054","3372","KB","Blaine Formation","1264","1386","HUG ELOG-KD","07/01/2003"
"1006068675","15-075-20650","-101.7287777","38.0268054","3372","KB","Cedar Hills Sandstone Formation","1676","1775","HUG ELOG-KD","07/01/2003"
"1006068675","15-075-20650","-101.7287777","38.0268054","3372","KB","Council Grove Group","2662","","HUG ELOG-KD","07/01/2003"
"1006068675","15-075-20650","-101.7287777","38.0268054","3372","KB","Chase Group","2443","","HUG ELOG-KD","07/01/2003"
"1006068675","15-075-20650","-101.7287777","38.0268054","3372","KB","Day Creek Dolomite Formation","940","953","HUG ELOG-KD","07/01/2003"
"1006068675","15-075-20650","-101.7287777","38.0268054","3372","KB","Florence Limestone Member","2615","","HUG ELOG-KD","07/01/2003"
"1006068675","15-075-20650","-101.7287777","38.0268054","3372","KB","Fort Riley Limestone Member","2584","2604","HUG ELOG-KD","07/01/2003"
"1006068675","15-075-20650","-101.7287777","38.0268054","3372","KB","Gage Shale Member","2514","","HUG ELOG-KD","07/01/2003"
"1006068675","15-075-20650","-101.7287777","38.0268054","3372","KB","Hollenberg Limestone Member","2410","","HUG ELOG-KD","07/01/2003"
"1006068675","15-075-20650","-101.7287777","38.0268054","3372","KB","Herington Limestone Member","2443","","HUG ELOG-KD","07/01/2003"
"1006068675","15-075-20650","-101.7287777","38.0268054","3372","KB","Krider Limestone Member","2460","","HUG ELOG-KD","07/01/2003"
"1006068675","15-075-20650","-101.7287777","38.0268054","3372","KB","Matfield Shale Formation","2629","","HUG ELOG-KD","07/01/2003"
"1006068675","15-075-20650","-101.7287777","38.0268054","3372","KB","Odell Shale Formation","2472","","HUG ELOG-KD","07/01/2003"
"1006068675","15-075-20650","-101.7287777","38.0268054","3372","KB","Paddock Shale Member","2451","","HUG ELOG-KD","07/01/2003"
"1006068675","15-075-20650","-101.7287777","38.0268054","3372","KB","Stone Corral Formation","1924","2005","HUG ELOG-KD","07/01/2003"
"1006068675","15-075-20650","-101.7287777","38.0268054","3372","KB","Towanda Limestone Member","2538","","HUG ELOG-KD","07/01/2003"
"1006068675","15-075-20650","-101.7287777","38.0268054","3372","KB","Winfield Limestone Formation","2491","","HUG ELOG-KD","07/01/2003"
"1006068675","15-075-20650","-101.7287777","38.0268054","3372","KB","Wreford Limestone Formation","2646","","HUG ELOG-KD","07/01/2003"
"1006068679","15-075-20652","-101.784619","38.2154538","3630","KB","Blaine Formation","1647","1769","HUG ELOG-KD","07/01/2003"
"1006068679","15-075-20652","-101.784619","38.2154538","3630","KB","Cedar Hills Sandstone Formation","2034","2148","HUG ELOG-KD","07/01/2003"
"1006068679","15-075-20652","-101.784619","38.2154538","3630","KB","Chase Group","","","HUG ELOG-KD","07/01/2003"
"1006068679","15-075-20652","-101.784619","38.2154538","3630","KB","Chase Group","2727","","HUG ELOG-KD","07/01/2003"
"1006068679","15-075-20652","-101.784619","38.2154538","3630","KB","Day Creek Dolomite Formation","1347","1360","HUG ELOG-KD","07/01/2003"
"1006068679","15-075-20652","-101.784619","38.2154538","3630","KB","Gage Shale Member","2790","","HUG ELOG-KD","07/01/2003"
"1006068679","15-075-20652","-101.784619","38.2154538","3630","KB","Hollenberg Limestone Member","2689","","HUG ELOG-KD","07/01/2003"
"1006068679","15-075-20652","-101.784619","38.2154538","3630","KB","Herington Limestone Member","2727","","HUG ELOG-KD","07/01/2003"
"1006068679","15-075-20652","-101.784619","38.2154538","3630","KB","Krider Limestone Member","2737","","HUG ELOG-KD","07/01/2003"
"1006068679","15-075-20652","-101.784619","38.2154538","3630","KB","Odell Shale Formation","2740","","HUG ELOG-KD","07/01/2003"
"1006068679","15-075-20652","-101.784619","38.2154538","3630","KB","Paddock Shale Member","2730","","HUG ELOG-KD","07/01/2003"
"1006068679","15-075-20652","-101.784619","38.2154538","3630","KB","Stone Corral Formation","2282","2345","HUG ELOG-KD","07/01/2003"
"1006068679","15-075-20652","-101.784619","38.2154538","3630","KB","Towanda Limestone Member","2815","","HUG ELOG-KD","07/01/2003"
"1006068679","15-075-20652","-101.784619","38.2154538","3630","KB","Winfield Limestone Formation","2766","","HUG ELOG-KD","07/01/2003"
"1006068683","15-075-20654","-101.7110787","38.1499671","3557","KB","Matfield Shale Formation","2850","","HUG ELOG-KD","07/01/2003"
"1006068683","15-075-20654","-101.7110787","38.1499671","3557","KB","Odell Shale Formation","2692","","HUG ELOG-KD","07/01/2003"
"1006068683","15-075-20654","-101.7110787","38.1499671","3557","KB","Paddock Shale Member","2679","","HUG ELOG-KD","07/01/2003"
"1006068683","15-075-20654","-101.7110787","38.1499671","3557","KB","Stone Corral Formation","2200","2284","HUG ELOG-KD","07/01/2003"
"1006068683","15-075-20654","-101.7110787","38.1499671","3557","KB","Towanda Limestone Member","2778","","HUG ELOG-KD","07/01/2003"
"1006068683","15-075-20654","-101.7110787","38.1499671","3557","KB","Winfield Limestone Formation","2716","","HUG ELOG-KD","07/01/2003"
"1006068683","15-075-20654","-101.7110787","38.1499671","3557","KB","Wreford Limestone Formation","2872","","HUG ELOG-KD","07/01/2003"
"1006068683","15-075-20654","-101.7110787","38.1499671","3557","KB","Day Creek Dolomite Formation","1277","1289","HUG ELOG-KD","07/01/2003"
"1006068683","15-075-20654","-101.7110787","38.1499671","3557","KB","Funston Formation","2937","","HUG ELOG-KD","07/01/2003"
"1006068683","15-075-20654","-101.7110787","38.1499671","3557","KB","Speiser Shale Formation","2891","","HUG ELOG-KD","07/01/2003"
