KID,LOCATION,ORIGINAL-OPERATOR,CURRENT-OPERATOR,LEASE,API,ELEVATION,LOGGER,TOOL,TOP,BOTTOM,TEMP,SCANNED,LOG_DATE
"1042661966","T31S R1W, Sec. 32,     W2 SW NW","American Energies Corp.","Trek AEC, LLC","Frankum 1-32","15-191-22581","1252 KB","Tucker Wireline/Energy Services","Compensated Neutron PEL Density Log                                  ","2400","3748","119","Scanned","08/221/2010"
"1042661966","T31S R1W, Sec. 32,     W2 SW NW","American Energies Corp.","Trek AEC, LLC","Frankum 1-32","15-191-22581","1252 KB","Tucker Wireline/Energy Services","Dual Induction Resistivity Log                                       ","229","3770","119","Scanned","08/221/2010"
"1002951727","T31S R1W, Sec. 28,     SW SW NE","STELBAR OIL CORPORATION","","GIFT 1","15-191-10023","1264 KB","Viking Services               ","Gamma Ray Neutron                                                    ","1500","2833","","Scanned","10/277/1982"
"1042375527","T31S R1W, Sec. 28,     SW SW NE","M & B WELL SERVICE, INC","M & B Well Service, Inc.","MERIDITH 1","15-191-10023-0001","1264 GL","Viking Services               ","Gamma Ray Neutron                                                    ","1500","2833","","Scanned","10/277/1982"
"1006163051","T32S R1W, Sec. 6,     N2 NE NE","Rains and Williamson Oil Co.","Rains & Williamson Oil Co., Inc.","Erskine 3","15-191-21878","1219 KB","Welex                         ","Acoustic Cement Bond Log                                             ","3020","3714","","Scanned","11/305/1985"
"1006163051","T32S R1W, Sec. 6,     N2 NE NE","Rains and Williamson Oil Co.","Rains & Williamson Oil Co., Inc.","Erskine 3","15-191-21878","1219 KB","Welex                         ","Dual Induction Guard Log                                             ","348","3705","112","Scanned","11/305/1985"
"1006163181","T31S R1W, Sec. 26,     NE NE NE","MACKELLAR INC","Brandt Production Company, Inc.","HILT 1","15-191-21946","1276 KB","Welex                         ","Dual Induction Guard Log                                             ","0","4229","118","Scanned","08/220/1986"
"1006161779","T31S R1W, Sec. 33,     SE NW NE","Terra Resources","BEREXCO LLC","Wellington Unit 145","15-191-21180","1278 KB","Welex                         ","Micro Seismogram Log Cased Hole                                      ","2500","3753","","Scanned","01/21/1981"
"1006161891","T31S R1W, Sec. 33,     N2 NE NE","Terra Resources","","Wellington Unit 146","15-191-21255","1284 KB","Welex                         ","Micro Seismogram Log Cased Hole                                      ","2300","3715","109","Scanned","05/131/1981"
"1006163181","T31S R1W, Sec. 26,     NE NE NE","MACKELLAR INC","Brandt Production Company, Inc.","HILT 1","15-191-21946","1276 KB","Welex                         ","Micro Log                                                            ","550","4231","118","Scanned","08/220/1986"
"1006163051","T32S R1W, Sec. 6,     N2 NE NE","Rains and Williamson Oil Co.","Rains & Williamson Oil Co., Inc.","Erskine 3","15-191-21878","1219 KB","Welex                         ","Fracture Finder Micro Seismogram Log                                 ","3000","3705","112","Scanned","11/305/1985"
"1006163181","T31S R1W, Sec. 26,     NE NE NE","MACKELLAR INC","Brandt Production Company, Inc.","HILT 1","15-191-21946","1276 KB","Welex                         ","Spectral Density Dual Spaced Neutron Log                             ","550","4231","118","Scanned","08/220/1986"
"1006163051","T32S R1W, Sec. 6,     N2 NE NE","Rains and Williamson Oil Co.","Rains & Williamson Oil Co., Inc.","Erskine 3","15-191-21878","1219 KB","Welex                         ","Compensated Density Dual Spaced Neutron Log                          ","3000","3707","112","Scanned","11/305/1985"
"1002951455","T31S R1W, Sec. 35,     SE SE NE","RENFRO DRLG","","AMERICAN LEGION 1","15-191-00674","1267 KB","Welex                         ","Electric Log                                                         ","340","3715","110","Scanned","05/125/1958"
"1006163051","T32S R1W, Sec. 6,     N2 NE NE","Rains and Williamson Oil Co.","Rains & Williamson Oil Co., Inc.","Erskine 3","15-191-21878","1219 KB","Welex                         ","Computer Analyzed Log                                                ","3000","3707","112","Scanned","11/305/1985"
